# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
83425at91347	Complete	NZ_ABAO01000064.1	10903	10520	-	220.0	115	https://v10-1.orthodb.org/?query=83425at91347	Ribosomal protein L17
83959at91347	Missing
84085at91347	Missing
84147at91347	Complete	NZ_ABAO01000010.1	124720	124343	-	161.3	98	https://v10-1.orthodb.org/?query=84147at91347	HIT-like domain
84552at91347	Complete	NZ_ABAO01000001.3	102979	103479	+	250.8	163	https://v10-1.orthodb.org/?query=84552at91347	signal peptidase II
84827at91347	Complete	NZ_ABAO01000065.1	10525	10106	-	178.1	112	https://v10-1.orthodb.org/?query=84827at91347	ATP synthase delta/epsilon subunit, C-terminal domain
84909at91347	Complete	NZ_ABAO01000002.1	191451	191176	-	136.0	78	https://v10-1.orthodb.org/?query=84909at91347	Fe(2+)-trafficking protein
84924at91347	Complete	NZ_ABAO01000052.1	9542	9225	-	144.0	86	https://v10-1.orthodb.org/?query=84924at91347	Hemimethylated DNA-binding domain
84938at91347	Complete	NZ_ABAO01000002.1	90237	90596	+	164.2	106	https://v10-1.orthodb.org/?query=84938at91347	7,8-dihydroneopterin aldolase
84972at91347	Complete	NZ_ABAO01000003.1	28	342	+	124.3	90	https://v10-1.orthodb.org/?query=84972at91347	BolA protein
85582at91347	Complete	NZ_ABAO01000015.3	2640	2924	+	85.5	63	https://v10-1.orthodb.org/?query=85582at91347	Ribosomal protein L25
85777at91347	Complete	NZ_ABAO01000053.1	399	683	+	134.2	77	https://v10-1.orthodb.org/?query=85777at91347	Integration host factor subunit beta
85931at91347	Missing
86613at91347	Complete	NZ_ABAO01000031.1	36825	37295	+	192.5	110	https://v10-1.orthodb.org/?query=86613at91347	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
86761at91347	Missing
86762at91347	Complete	NZ_ABAO01000037.1	19523	19092	-	124.8	108	https://v10-1.orthodb.org/?query=86762at91347	Rhodanese-like domain
87018at91347	Complete	NZ_ABAO01000042.1	1216	860	-	151.3	96	https://v10-1.orthodb.org/?query=87018at91347	Protein TusC
87137at91347	Complete	NZ_ABAO01000003.1	197120	196857	-	155.6	85	https://v10-1.orthodb.org/?query=87137at91347	Uncharacterised protein family UPF0250
87428at91347	Complete	NZ_ABAO01000014.1	13232	12885	-	150.1	84	https://v10-1.orthodb.org/?query=87428at91347	Ribosomal protein L19
87550at91347	Complete	NZ_ABAO01000003.1	232069	231596	-	182.6	127	https://v10-1.orthodb.org/?query=87550at91347	Endoribonuclease YbeY
87655at91347	Complete	NZ_ABAO01000042.1	1602	1216	-	145.9	103	https://v10-1.orthodb.org/?query=87655at91347	Sulfurtransferase TusD
87813at91347	Complete	NZ_ABAO01000012.1	79605	79937	+	150.1	86	https://v10-1.orthodb.org/?query=87813at91347	Preprotein translocase subunit YajC
87971at91347	Complete	NZ_ABAO01000048.1	21571	21278	-	166.4	89	https://v10-1.orthodb.org/?query=87971at91347	GroES chaperonin family
87977at91347	Missing
88237at91347	Missing
88329at91347	Complete	NZ_ABAO01000014.1	20189	19599	-	211.9	156	https://v10-1.orthodb.org/?query=88329at91347	Protein GrpE
88478at91347	Complete	NZ_ABAO01000041.1	1750	1439	-	142.5	88	https://v10-1.orthodb.org/?query=88478at91347	Ribosomal protein L21
88640at91347	Complete	NZ_ABAO01000036.1	9428	9775	+	185.9	97	https://v10-1.orthodb.org/?query=88640at91347	Glutaredoxin
88866at91347	Complete	NZ_ABAO01000038.1	49	405	+	187.4	100	https://v10-1.orthodb.org/?query=88866at91347	Ribosomal protein L20
89583at91347	Missing
89704at91347	Missing
90110at91347	Complete	NZ_ABAO01000041.1	5162	4869	-	118.0	67	https://v10-1.orthodb.org/?query=90110at91347	BolA protein
90168at91347	Complete	NZ_ABAO01000022.1	60674	60940	+	130.7	76	https://v10-1.orthodb.org/?query=90168at91347	Cell division topological specificity factor
90346at91347	Complete	NZ_ABAO01000008.1	112826	113038	+	135.2	65	https://v10-1.orthodb.org/?query=90346at91347	Ribosomal protein L31
90433at91347	Complete	NZ_ABAO01000002.1	202551	202135	-	198.4	125	https://v10-1.orthodb.org/?query=90433at91347	YqgF/RNase H-like domain
90666at91347	Complete	NZ_ABAO01000001.3	311198	311683	+	187.3	141	https://v10-1.orthodb.org/?query=90666at91347	Chaperone protein Skp
90759at91347	Complete	NZ_ABAO01000038.1	4098	4397	+	181.0	91	https://v10-1.orthodb.org/?query=90759at91347	Integration host factor subunit alpha
91012at91347	Complete	NZ_ABAO01000072.1	3485	3703	+	134.0	59	https://v10-1.orthodb.org/?query=91012at91347	RNA-binding domain, S1
91468at91347	Complete	NZ_ABAO01000003.1	41907	42236	+	131.5	78	https://v10-1.orthodb.org/?query=91468at91347	Nucleoid-associated protein YbaB/EbfC family
91936at91347	Complete	NZ_ABAO01000012.1	112219	111890	-	140.5	92	https://v10-1.orthodb.org/?query=91936at91347	cytochrome o ubiquinol oxidase subunit IV
91994at91347	Missing
92123at91347	Missing
92226at91347	Complete	NZ_ABAO01000037.1	44669	44433	-	139.7	65	https://v10-1.orthodb.org/?query=92226at91347	Ribosomal protein L28/L24
92241at91347	Complete	NZ_ABAO01000041.1	1419	1162	-	147.1	75	https://v10-1.orthodb.org/?query=92241at91347	Ribosomal protein L27
92685at91347	Complete	NZ_ABAO01000002.1	88027	87812	-	135.8	59	https://v10-1.orthodb.org/?query=92685at91347	Ribosomal protein S21
92695at91347	Complete	NZ_ABAO01000016.3	51191	50811	-	152.8	106	https://v10-1.orthodb.org/?query=92695at91347	Holo-
92896at91347	Complete	NZ_ABAO01000002.1	13762	14163	+	149.1	96	https://v10-1.orthodb.org/?query=92896at91347	Ribosome-binding factor A
92978at91347	Complete	NZ_ABAO01000009.1	12144	12401	+	127.4	67	https://v10-1.orthodb.org/?query=92978at91347	Phosphotransferase system, HPr histidine phosphorylation site
93271at91347	Complete	NZ_ABAO01000004.3	104572	104237	-	119.1	65	https://v10-1.orthodb.org/?query=93271at91347	TusA-like domain
93345at91347	Complete	NZ_ABAO01000045.1	5932	5378	-	225.2	145	https://v10-1.orthodb.org/?query=93345at91347	NADH:ubiquinone oxidoreductase subunit J
93508at91347	Complete	NZ_ABAO01000066.1	10571	10846	+	136.1	77	https://v10-1.orthodb.org/?query=93508at91347	DNA-directed RNA polymerase subunit omega
93644at91347	Complete	NZ_ABAO01000010.1	134992	134756	-	126.4	68	https://v10-1.orthodb.org/?query=93644at91347	Acyl carrier protein
93833at91347	Missing
93912at91347	Complete	NZ_ABAO01000002.1	15258	15527	+	145.6	77	https://v10-1.orthodb.org/?query=93912at91347	Ribosomal protein S15
94338at91347	Complete	NZ_ABAO01000014.1	14900	14652	-	134.4	70	https://v10-1.orthodb.org/?query=94338at91347	Ribosomal protein S16
94367at91347	Complete	NZ_ABAO01000111.1	465	650	+	108.9	46	https://v10-1.orthodb.org/?query=94367at91347	carbon storage regulator
94802at91347	Complete	NZ_ABAO01000042.1	852	565	-	95.5	79	https://v10-1.orthodb.org/?query=94802at91347	Protein TusB
94841at91347	Complete	NZ_ABAO01000037.1	44412	44245	-	110.0	51	https://v10-1.orthodb.org/?query=94841at91347	Ribosomal protein L33
95161at91347	Missing
95313at91347	Complete	NZ_ABAO01000021.1	49308	48997	-	153.5	90	https://v10-1.orthodb.org/?query=95313at91347	Cell division protein FtsB
95359at91347	Complete	NZ_ABAO01000051.1	4085	3846	-	139.0	62	https://v10-1.orthodb.org/?query=95359at91347	ATP synthase subunit c
95497at91347	Complete	NZ_ABAO01000082.1	3018	2614	-	141.8	104	https://v10-1.orthodb.org/?query=95497at91347	Protein translocase subunit SecE
95703at91347	Complete	NZ_ABAO01000032.3	51036	51209	+	105.0	49	https://v10-1.orthodb.org/?query=95703at91347	Zinc-binding ribosomal protein
95873at91347	Complete	NZ_ABAO01000045.1	5381	5079	-	151.4	93	https://v10-1.orthodb.org/?query=95873at91347	NADH-quinone oxidoreductase subunit K
96165at91347	Missing
96177at91347	Missing
96727at91347	Missing
96867at91347	Missing
