# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
84552at91347	Complete	NC_011205.1	56687	57187	+	250.6	163	https://v10-1.orthodb.org/?query=84552at91347	signal peptidase II
84827at91347	Complete	NC_011205.1	4102648	4102229	-	178.1	112	https://v10-1.orthodb.org/?query=84827at91347	ATP synthase delta/epsilon subunit, C-terminal domain
84909at91347	Complete	NC_011205.1	3316826	3317101	+	136.0	78	https://v10-1.orthodb.org/?query=84909at91347	Fe(2+)-trafficking protein
84924at91347	Complete	NC_011205.1	1149167	1148850	-	144.0	86	https://v10-1.orthodb.org/?query=84924at91347	Hemimethylated DNA-binding domain
84938at91347	Complete	NC_011205.1	3418894	3418535	-	164.2	106	https://v10-1.orthodb.org/?query=84938at91347	7,8-dihydroneopterin aldolase
84972at91347	Complete	NC_011205.1	504316	504630	+	124.3	90	https://v10-1.orthodb.org/?query=84972at91347	BolA protein
85582at91347	Complete	NC_011205.1	2457007	2457291	+	85.5	63	https://v10-1.orthodb.org/?query=85582at91347	Ribosomal protein L25
85777at91347	Complete	NC_011205.1	1047593	1047877	+	134.2	77	https://v10-1.orthodb.org/?query=85777at91347	Integration host factor subunit beta
85931at91347	Complete	NC_011205.1	3634292	3633960	-	160.4	88	https://v10-1.orthodb.org/?query=85931at91347	Ribosomal protein L22/L17
86613at91347	Complete	NC_011205.1	3590918	3591388	+	192.5	110	https://v10-1.orthodb.org/?query=86613at91347	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
86761at91347	Complete	NC_011205.1	3634585	3634307	-	192.1	89	https://v10-1.orthodb.org/?query=86761at91347	Ribosomal protein S19, bacterial-type
86762at91347	Complete	NC_011205.1	3937215	3936784	-	124.8	108	https://v10-1.orthodb.org/?query=86762at91347	Rhodanese-like domain
87018at91347	Complete	NC_011205.1	3644285	3643929	-	151.4	96	https://v10-1.orthodb.org/?query=87018at91347	Protein TusC
87137at91347	Complete	NC_011205.1	735706	735443	-	155.6	85	https://v10-1.orthodb.org/?query=87137at91347	Uncharacterised protein family UPF0250
87428at91347	Complete	NC_011205.1	2894169	2893822	-	150.1	84	https://v10-1.orthodb.org/?query=87428at91347	Ribosomal protein L19
87550at91347	Complete	NC_011205.1	770641	770168	-	181.6	127	https://v10-1.orthodb.org/?query=87550at91347	Endoribonuclease YbeY
87655at91347	Complete	NC_011205.1	3644671	3644285	-	145.8	103	https://v10-1.orthodb.org/?query=87655at91347	Sulfurtransferase TusD
87813at91347	Complete	NC_011205.1	465295	465627	+	150.1	86	https://v10-1.orthodb.org/?query=87813at91347	Preprotein translocase subunit YajC
87971at91347	Complete	NC_011205.1	4587287	4587580	+	166.4	89	https://v10-1.orthodb.org/?query=87971at91347	GroES chaperonin family
87977at91347	Complete	NC_011205.1	3635743	3635441	-	148.6	88	https://v10-1.orthodb.org/?query=87977at91347	Ribosomal protein L25/L23
88237at91347	Complete	NC_011205.1	4643062	4643457	+	187.6	104	https://v10-1.orthodb.org/?query=88237at91347	Ribosomal protein S6
88329at91347	Complete	NC_011205.1	2901257	2900475	-	210.6	156	https://v10-1.orthodb.org/?query=88329at91347	Protein GrpE
88478at91347	Complete	NC_011205.1	3513922	3513611	-	142.5	88	https://v10-1.orthodb.org/?query=88478at91347	Ribosomal protein L21
88640at91347	Complete	NC_011205.1	1846771	1846424	-	185.9	97	https://v10-1.orthodb.org/?query=88640at91347	Glutaredoxin
88866at91347	Complete	NC_011205.1	1942618	1942262	-	187.4	100	https://v10-1.orthodb.org/?query=88866at91347	Ribosomal protein L20
89583at91347	Complete	NC_011205.1	3632627	3632373	-	150.7	73	https://v10-1.orthodb.org/?query=89583at91347	Ribosomal protein S17/S11
89704at91347	Complete	NC_011205.1	3628599	3628165	-	261.9	144	https://v10-1.orthodb.org/?query=89704at91347	Ribosomal protein L15
90110at91347	Complete	NC_011205.1	3517335	3517042	-	118.0	67	https://v10-1.orthodb.org/?query=90110at91347	BolA protein
90168at91347	Complete	NC_011205.1	1454073	1453807	-	130.7	76	https://v10-1.orthodb.org/?query=90168at91347	Cell division topological specificity factor
90346at91347	Complete	NC_011205.1	4332721	4332933	+	135.2	65	https://v10-1.orthodb.org/?query=90346at91347	Ribosomal protein L31
90433at91347	Complete	NC_011205.1	3305724	3306140	+	197.7	125	https://v10-1.orthodb.org/?query=90433at91347	YqgF/RNase H-like domain
90666at91347	Complete	NC_011205.1	265755	266240	+	187.3	141	https://v10-1.orthodb.org/?query=90666at91347	Chaperone protein Skp
90759at91347	Complete	NC_011205.1	1938569	1938270	-	181.0	91	https://v10-1.orthodb.org/?query=90759at91347	Integration host factor subunit alpha
91012at91347	Complete	NC_011205.1	1010628	1010410	-	134.0	59	https://v10-1.orthodb.org/?query=91012at91347	RNA-binding domain, S1
91468at91347	Complete	NC_011205.1	546197	546526	+	131.5	78	https://v10-1.orthodb.org/?query=91468at91347	Nucleoid-associated protein YbaB/EbfC family
91936at91347	Complete	NC_011205.1	497897	497568	-	140.5	92	https://v10-1.orthodb.org/?query=91936at91347	cytochrome o ubiquinol oxidase subunit IV
91994at91347	Missing
92123at91347	Missing
92226at91347	Complete	NC_011205.1	3962163	3961927	-	139.7	65	https://v10-1.orthodb.org/?query=92226at91347	Ribosomal protein L28/L24
92241at91347	Complete	NC_011205.1	3513591	3513334	-	147.1	75	https://v10-1.orthodb.org/?query=92241at91347	Ribosomal protein L27
92685at91347	Complete	NC_011205.1	3421103	3421318	+	135.8	59	https://v10-1.orthodb.org/?query=92685at91347	Ribosomal protein S21
92695at91347	Complete	NC_011205.1	2849983	2849603	-	152.8	106	https://v10-1.orthodb.org/?query=92695at91347	Holo-
92896at91347	Complete	NC_011205.1	3494516	3494115	-	149.1	96	https://v10-1.orthodb.org/?query=92896at91347	Ribosome-binding factor A
92978at91347	Complete	NC_011205.1	2670830	2671087	+	127.4	67	https://v10-1.orthodb.org/?query=92978at91347	Phosphotransferase system, HPr histidine phosphorylation site
93271at91347	Complete	NC_011205.1	3786622	3786287	-	119.1	65	https://v10-1.orthodb.org/?query=93271at91347	TusA-like domain
93345at91347	Complete	NC_011205.1	2551505	2550951	-	225.2	145	https://v10-1.orthodb.org/?query=93345at91347	NADH:ubiquinone oxidoreductase subunit J
93508at91347	Complete	NC_011205.1	3973477	3973752	+	136.1	77	https://v10-1.orthodb.org/?query=93508at91347	DNA-directed RNA polymerase subunit omega
93644at91347	Complete	NC_011205.1	2086887	2086651	-	126.4	68	https://v10-1.orthodb.org/?query=93644at91347	Acyl carrier protein
93833at91347	Complete	NC_011205.1	4643783	4644010	+	149.5	69	https://v10-1.orthodb.org/?query=93833at91347	Ribosomal protein S18
93912at91347	Complete	NC_011205.1	3493020	3492751	-	145.6	77	https://v10-1.orthodb.org/?query=93912at91347	Ribosomal protein S15
94338at91347	Complete	NC_011205.1	2895837	2895589	-	134.4	70	https://v10-1.orthodb.org/?query=94338at91347	Ribosomal protein S16
94367at91347	Complete	NC_011205.1	3015524	3015339	-	108.9	46	https://v10-1.orthodb.org/?query=94367at91347	carbon storage regulator
94802at91347	Complete	NC_011205.1	3643921	3643634	-	95.9	79	https://v10-1.orthodb.org/?query=94802at91347	Protein TusB
94841at91347	Complete	NC_011205.1	3961906	3961739	-	110.0	51	https://v10-1.orthodb.org/?query=94841at91347	Ribosomal protein L33
95161at91347	Complete	NC_011205.1	4396108	4396473	+	155.1	103	https://v10-1.orthodb.org/?query=95161at91347	Ribosomal protein L7/L12
95313at91347	Complete	NC_011205.1	3116275	3115964	-	153.5	90	https://v10-1.orthodb.org/?query=95313at91347	Cell division protein FtsB
95359at91347	Complete	NC_011205.1	4107863	4107624	-	139.0	62	https://v10-1.orthodb.org/?query=95359at91347	ATP synthase subunit c
95497at91347	Complete	NC_011205.1	4392900	4393283	+	142.0	104	https://v10-1.orthodb.org/?query=95497at91347	Protein translocase subunit SecE
95703at91347	Complete	NC_011205.1	2091154	2090981	-	105.0	49	https://v10-1.orthodb.org/?query=95703at91347	Zinc-binding ribosomal protein
95873at91347	Complete	NC_011205.1	2550954	2550652	-	151.4	93	https://v10-1.orthodb.org/?query=95873at91347	NADH-quinone oxidoreductase subunit K
96165at91347	Missing
96177at91347	Complete	NC_011205.1	1942866	1942669	-	100.9	51	https://v10-1.orthodb.org/?query=96177at91347	Ribosomal protein L35
96727at91347	Complete	NC_011205.1	3632818	3632627	-	108.2	48	https://v10-1.orthodb.org/?query=96727at91347	Ribosomal protein L29/L35
96867at91347	Complete	NC_011205.1	3626794	3626678	-	55.9	25	https://v10-1.orthodb.org/?query=96867at91347	Ribosomal protein L36
