# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_44	cds	94462	95088	+	PAPNPA_01904	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRI9
contig_44	cds	95103	95693	+	PAPNPA_01905	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z2TAB2
contig_44	cds	95693	96607	+	PAPNPA_01906	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4GXE7
contig_44	cds	96641	97606	+	PAPNPA_01907	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A638ZLV2
contig_44	cds	97551	97823	-	PAPNPA_01908	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRI5
contig_44	cds	98514	98912	+	PAPNPA_01909	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W9FFC1
contig_44	cds	98960	99718	-	PAPNPA_01910	479.0	3.6e-174	1.0	1.0	0.956	BlastRules:WP_001247040
contig_44	cds	99684	101009	-	PAPNPA_01911	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W9FAU6
contig_44	cds	101014	103575	-	PAPNPA_01912	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610QIQ1
contig_44	cds	103559	104320	-	PAPNPA_01913	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6GC49
contig_44	cds	104382	104918	-	PAPNPA_01914	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GG86
contig_44	cds	105582	106316	+	PAPNPA_01915	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KTK0
contig_44	cds	106289	106789	+	PAPNPA_01916	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FM08
contig_44	cds	107091	108665	+	PAPNPA_01917	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625XA10
contig_44	cds	108765	109508	+	PAPNPA_01918	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1XVH9
contig_44	cds	109481	109969	+	PAPNPA_01919	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V3J0X9
contig_44	cds	110371	110895	+	PAPNPA_01920	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRH3
contig_44	cds	111153	111680	+	PAPNPA_01921	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2AZA9
contig_44	cds	111973	112332	+	PAPNPA_01922	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRH1
contig_44	cds	112402	113859	-	PAPNPA_01923	902.0	0.0	1.0	1.0	0.986	BlastRules:WP_001521068
contig_44	cds	113876	117043	-	PAPNPA_01924	-	-	1.0	1.0	0.997	NCBIProtein:AAL19305.1
contig_44	cds	117040	118266	-	PAPNPA_01925	-	-	1.0	1.0	0.990	NCBIProtein:AAL19306.1
contig_44	cds	118543	120831	+	PAPNPA_01926	-	-	1.0	1.0	0.997	NCBIProtein:AAL19307.1
contig_44	cds	120843	121307	+	PAPNPA_01927	-	-	1.0	1.0	1.0	NCBIProtein:AAL19308.1
contig_44	cds	121385	121579	+	PAPNPA_01928	125.0	2.9e-40	1.0	1.0	1.0	BlastRules:WP_001159470
contig_44	cds	121871	123124	+	PAPNPA_01929	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724S3C8
contig_44	cds	123313	125271	+	PAPNPA_01930	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A620D7W4
contig_44	cds	125281	128253	+	PAPNPA_01931	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0WFQ7
contig_44	cds	128530	128631	+	PAPNPA_01932	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR50
contig_44	cds	128748	130151	+	PAPNPA_01933	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3I6G1
contig_44	cds	130148	131158	+	PAPNPA_01934	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRG2
contig_44	cds	131158	131289	+	PAPNPA_01935	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y2QGG6
contig_44	cds	131496	132500	+	PAPNPA_01936	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VDM9
contig_44	cds	132664	134754	+	PAPNPA_01937	1376.0	0.0	1.0	0.991	0.990	BlastRules:WP_001127727
contig_44	cds	134795	135427	-	PAPNPA_01938	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRF9
contig_44	cds	135659	135934	+	PAPNPA_01939	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR49
contig_44	cds	136070	137695	-	PAPNPA_01940	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625XBW4
contig_44	cds	137961	138848	+	PAPNPA_01941	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N3R3
contig_44	cds	138971	140140	+	PAPNPA_01942	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z2Q650
contig_44	cds	140180	141631	+	PAPNPA_01943	947.0	0.0	1.0	1.0	0.981	BlastRules:WP_001272709
contig_44	cds	141672	143558	+	PAPNPA_01944	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610QJ69
contig_44	cds	143662	144636	-	PAPNPA_01945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XKH5
contig_44	cds	145149	148163	+	PAPNPA_01946	1610.0	0.0	1.003	1.028	0.842	BlastRules:WP_000556401
contig_44	cds	148249	148872	+	PAPNPA_01947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRF7
contig_44	cds	148917	150074	-	PAPNPA_01948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4VC44
contig_44	cds	150421	151641	+	PAPNPA_01949	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A607GB67
contig_44	cds	151656	152750	+	PAPNPA_01950	714.0	1.1e-263	1.0	1.0	0.997	BlastRules:WP_000092067
contig_44	cds	152788	153096	-	PAPNPA_01951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T2HYR1
contig_44	cds	153364	153579	+	PAPNPA_01952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1VCI8
contig_44	cds	153605	154717	-	PAPNPA_01953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1F0
contig_44	cds	154807	155490	+	PAPNPA_01954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GRG0
contig_44	cds	155659	156870	+	PAPNPA_01955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V2APZ3
contig_44	cds	157167	157427	+	PAPNPA_01956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR46
contig_44	cds	157780	158100	+	PAPNPA_01957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR45
contig_44	cds	158192	159304	+	PAPNPA_01958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z2PZ51
contig_44	cds	159319	160128	-	PAPNPA_01959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618AIK4
contig_44	cds	160268	160723	+	PAPNPA_01960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A624B7J0
contig_44	cds	160908	161453	+	PAPNPA_01961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63603
contig_44	cds	161480	161671	+	PAPNPA_01962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625KQQ3
contig_44	cds	161922	162599	+	PAPNPA_01963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRE8
contig_44	cds	162670	162954	+	PAPNPA_01964	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EWS3
contig_44	cds	162992	163903	-	PAPNPA_01965	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A633ASV2
contig_44	cds	164029	164937	+	PAPNPA_01966	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623QP68
contig_44	cds	164959	166131	-	PAPNPA_01967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_C0Q7R7
contig_44	cds	166304	169444	-	PAPNPA_01968	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z2T3S6
contig_44	cds	169441	170643	-	PAPNPA_01969	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A656ILY3
contig_44	cds	170858	171547	+	PAPNPA_01970	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GFX7
contig_44	cds	171617	172912	+	PAPNPA_01971	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRE1
contig_44	cds	173321	174640	+	PAPNPA_01972	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1W8
contig_44	cds	174715	176085	+	PAPNPA_01973	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37460
contig_44	cds	176247	178064	+	PAPNPA_01974	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3HWH0
contig_44	cds	178136	178738	-	PAPNPA_01975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR42
contig_44	cds	178948	179529	-	PAPNPA_01976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR41
contig_44	cds	179623	180687	+	PAPNPA_01977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD9
contig_44	cds	180884	182011	+	PAPNPA_01978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD8
contig_44	cds	182034	182366	+	PAPNPA_01979	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR40
contig_44	cds	182427	184241	+	PAPNPA_01980	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZFF8
contig_44	cds	184252	185223	+	PAPNPA_01981	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR39
contig_44	cds	185371	185736	+	PAPNPA_01982	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR38
contig_44	cds	185762	186454	+	PAPNPA_01983	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR37
contig_44	cds	186624	186971	+	PAPNPA_01984	239.0	7.7e-84	1.0	1.0	0.957	BlastRules:WP_000974813
contig_44	cds	187252	187515	+	PAPNPA_01985	195.0	1.0e-63	1.0	1.0	0.989	UniRef:UniRef90_A0A5V8FPP4
contig_44	ncRNA	187295	187359	-	PAPNPA_01986	70.5	6.5e-14	-	-	-	RFAM:RF01813
contig_44	cds	187599	188462	-	PAPNPA_01987	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A261
contig_44	cds	188761	189300	-	PAPNPA_01988	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A624ADF9
contig_44	cds	189452	189901	+	PAPNPA_01989	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2M1
contig_44	cds	189905	191008	+	PAPNPA_01990	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A639QQQ2
contig_44	cds	191097	191567	+	PAPNPA_01991	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66038
contig_44	cds	191588	192007	+	PAPNPA_01992	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AK38
contig_44	cds	192089	193069	+	PAPNPA_01993	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XKD1
contig_44	cds	193047	193562	+	PAPNPA_01994	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR35
contig_44	cds	193666	194640	-	PAPNPA_01995	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y8IBW4
contig_44	cds	194697	196559	-	PAPNPA_01996	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621YBU1
contig_44	cds	196583	197482	-	PAPNPA_01997	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD0
contig_44	cds	197483	197725	-	PAPNPA_01998	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67458
contig_44	cds	197935	199383	+	PAPNPA_01999	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A620CWQ7
contig_44	cds	199426	200223	-	PAPNPA_02000	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622DVC7
contig_44	cds	200217	201086	-	PAPNPA_02001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P96064
contig_44	cds	201089	202198	-	PAPNPA_02002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5ZCP8
contig_44	cds	202204	203217	-	PAPNPA_02003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PFQ8
contig_44	cds	203415	204134	-	PAPNPA_02004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U2M1M0
contig_44	cds	204274	205377	+	PAPNPA_02005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622CKF6
contig_44	cds	205387	206196	+	PAPNPA_02006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N347
contig_44	cds	206293	206883	-	PAPNPA_02007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZBE7
contig_44	cds	206846	207757	-	PAPNPA_02008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616M896
contig_44	cds	207883	208374	+	PAPNPA_02009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC9
contig_44	cds	208421	209785	-	PAPNPA_02010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A619KA51
contig_44	cds	210322	211833	+	PAPNPA_02011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1R123
contig_44	cds	211845	213314	+	PAPNPA_02012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622BPT6
contig_44	cds	213362	214252	-	PAPNPA_02013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC4
contig_44	cds	214264	214593	-	PAPNPA_02014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A641CGQ0
contig_44	cds	214593	215207	-	PAPNPA_02015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC3
contig_44	cds	215197	217188	-	PAPNPA_02016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR27
contig_44	cds	217199	218155	-	PAPNPA_02017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D511
contig_45	cds	61	945	-	PAPNPA_02018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A613A8Y0
contig_45	cds	997	1155	-	PAPNPA_02019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626B003
contig_45	cds	1214	2470	-	PAPNPA_02020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN95
contig_45	cds	2525	3358	-	PAPNPA_02021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C7HRK3
contig_45	cds	3614	4375	+	PAPNPA_02022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3I8H4
contig_45	cds	4437	5363	-	PAPNPA_02023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1KJS1
contig_45	cds	5453	6451	+	PAPNPA_02024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T5EU18
contig_45	cds	6448	6666	-	PAPNPA_02025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U237
contig_45	cds	6668	8683	-	PAPNPA_02026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G9B6
contig_45	cds	8755	9741	-	PAPNPA_02027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2N6
contig_45	cds	9973	10734	+	PAPNPA_02028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5R3V6
contig_45	cds	10898	11869	+	PAPNPA_02029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1E3
contig_45	cds	12253	12510	+	PAPNPA_02030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA04
contig_45	cds	12559	14286	+	PAPNPA_02031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E5P0
contig_45	cds	14327	14836	+	PAPNPA_02032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A283
contig_45	cds	14986	15225	-	PAPNPA_02033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN88
contig_45	cds	15222	16088	-	PAPNPA_02034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U5KJI4
contig_45	cds	16171	17463	+	PAPNPA_02035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FTV4
contig_45	cds	17478	18197	+	PAPNPA_02036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z4MJA8
contig_45	cds	18274	18633	+	PAPNPA_02037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GM06
contig_45	cds	18666	19577	-	PAPNPA_02038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A633IYC4
contig_45	cds	19645	20742	-	PAPNPA_02039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40860
contig_45	cds	20732	21607	-	PAPNPA_02040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610QG79
contig_45	cds	21607	22440	-	PAPNPA_02041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V8FL33
contig_45	cds	22440	23456	-	PAPNPA_02042	653.0	3.5e-240	0.997	0.997	0.953	BlastRules:WP_000290230
contig_45	cds	23614	24405	-	PAPNPA_02043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2D1
contig_45	cds	24643	25542	-	PAPNPA_02044	579.0	3.1e-212	1.0	1.0	0.943	BlastRules:WP_001350538
contig_45	cds	25637	26212	-	PAPNPA_02045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016BDF06
contig_45	cds	26274	26723	-	PAPNPA_02046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616M7R1
contig_45	cds	26710	27135	-	PAPNPA_02047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63423
contig_45	cds	27348	28217	+	PAPNPA_02048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617SPE6
contig_45	cds	28220	29119	+	PAPNPA_02049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A736A939
contig_45	cds	29140	29469	+	PAPNPA_02050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2ETA3
contig_45	cds	29909	30877	-	PAPNPA_02051	616.0	3.4e-222	0.957	0.885	0.990	UniRef:UniRef90_A0A379TW34
contig_45	cds	31009	31503	-	PAPNPA_02052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A629HII2
contig_45	cds	31516	32175	-	PAPNPA_02053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1C9
contig_45	cds	32185	33081	-	PAPNPA_02054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FQF0
contig_45	cds	33100	34461	-	PAPNPA_02055	888.0	0.0	1.0	1.0	0.980	BlastRules:WP_000769961
contig_45	cds	34473	35876	-	PAPNPA_02056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z0KVQ2
contig_45	cds	35873	37099	-	PAPNPA_02057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FTX1
contig_45	cds	37219	38406	-	PAPNPA_02058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CTP5
contig_45	cds	38396	39235	-	PAPNPA_02059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626RY60
contig_45	cds	39246	40649	-	PAPNPA_02060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3I6I8
contig_45	cds	40661	40948	-	PAPNPA_02061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41792
contig_45	cds	41061	41351	-	PAPNPA_02062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41791
contig_45	cds	41392	42408	-	PAPNPA_02063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FTY0
contig_45	cds	42405	43208	-	PAPNPA_02064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FTY5
contig_45	cds	43205	43894	-	PAPNPA_02065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZFV5
contig_45	cds	43872	44351	-	PAPNPA_02066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FTZ4
contig_45	cds	44364	44699	-	PAPNPA_02067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZFV7
contig_45	cds	45116	47395	-	PAPNPA_02068	1462.0	0.0	1.0	1.0	0.999	BlastRules:WP_000344297
contig_45	cds	47667	48617	+	PAPNPA_02069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CZY3
contig_45	cds	48637	50637	+	PAPNPA_02070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN82
contig_45	cds	50700	50930	-	PAPNPA_02071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ26
contig_45	cds	51058	52101	-	PAPNPA_02072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E9V8
contig_45	cds	52226	52801	-	PAPNPA_02073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57LN3
contig_45	cds	53005	54303	+	PAPNPA_02074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57LN2
contig_45	cds	54752	56713	-	PAPNPA_02075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621VXX4
contig_45	cds	56899	58599	+	PAPNPA_02076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XTT1
contig_45	cds	58784	61897	+	PAPNPA_02077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622DXD2
contig_45	ncRNA	61926	62019	-	PAPNPA_02078	125.4	1.5e-23	-	-	-	RFAM:RF01409
contig_45	sorf	61999	62058	-	PAPNPA_02079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A5A621
contig_45	cds	62471	62827	+	PAPNPA_02080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KB10
contig_45	cds	62831	63958	+	PAPNPA_02081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z4MJP0
contig_45	cds	63986	64186	+	PAPNPA_02082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ24
contig_45	cds	64213	66231	-	PAPNPA_02083	1299.0	0.0	1.0	1.0	0.978	BlastRules:WP_000829360
contig_45	cds	66247	67110	-	PAPNPA_02084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN73
contig_45	cds	67241	67954	-	PAPNPA_02085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65889
contig_45	cds	68129	69163	-	PAPNPA_02086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN72
contig_45	cds	69180	70058	-	PAPNPA_02087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623QFI0
contig_45	cds	70204	70776	+	PAPNPA_02088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1S0ZMC3
contig_45	cds	70776	71246	+	PAPNPA_02089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ23
contig_45	cds	71293	72432	-	PAPNPA_02090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A633APF8
contig_45	cds	72438	73706	-	PAPNPA_02091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7S784
contig_45	cds	73774	74955	-	PAPNPA_02092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0T7RVD9
contig_45	cds	75238	76305	-	PAPNPA_02093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ22
contig_45	cds	76513	77976	+	PAPNPA_02094	928.0	0.0	1.0	1.0	1.0	BlastRules:WP_000489630
contig_45	cds	78016	78375	+	PAPNPA_02095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L2G2
contig_45	cds	78402	79127	-	PAPNPA_02096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ21
contig_45	cds	79198	80487	-	PAPNPA_02097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603NX01
contig_45	cds	80575	81201	-	PAPNPA_02098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2M5
contig_45	cds	81616	82653	+	PAPNPA_02099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P74883
contig_45	cds	82653	83291	+	PAPNPA_02100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9I148
contig_45	cds	83480	85546	+	PAPNPA_02101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O86090
contig_45	cds	85551	87092	+	PAPNPA_02102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A269
contig_45	cds	87128	89341	-	PAPNPA_02103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN67
contig_45	cds	89754	89945	+	PAPNPA_02104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN64
contig_45	cds	90186	90701	+	PAPNPA_02105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V7PIZ4
contig_45	cds	90717	91256	+	PAPNPA_02106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A659RJK5
contig_45	cds	91496	91813	-	PAPNPA_02107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000169FD32
contig_45	cds	91817	91972	-	PAPNPA_02108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7H0VNI6
contig_45	cds	92056	93093	+	PAPNPA_02109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621VDC1
contig_45	cds	93377	93844	+	PAPNPA_02110	175.0	5.5e-54	0.806	0.947	0.744	UniRef:UniRef90_UPI0028A13D30
contig_45	cds	93886	94347	+	PAPNPA_02111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C378970
contig_45	cds	94347	94661	+	PAPNPA_02112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A639RTD6
contig_45	cds	94680	94970	-	PAPNPA_02113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A379VLY7
contig_45	cds	95387	95719	-	PAPNPA_02114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4LF48
contig_45	cds	95750	95983	-	PAPNPA_02115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A639QQY8
contig_45	cds	96143	96292	+	PAPNPA_02116	103.0	1.5e-28	1.0	1.0	0.980	UniRef:UniRef90_A0A6M5ZYM8
contig_45	cds	96471	97484	-	PAPNPA_02117	645.0	4.1e-237	1.003	0.994	0.964	IS:ISSaen1
contig_45	ncRNA	97699	97835	-	PAPNPA_02118	69.5	3.0e-10	-	-	-	RFAM:RF01396
contig_45	cds	97733	98533	+	PAPNPA_02119	506.0	1.1e-180	1.0	0.953	0.921	UniRef:UniRef90_A0AAX0LVE8
contig_45	cds	98552	98821	+	PAPNPA_02120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000169FEB9
contig_45	cds	98902	100035	-	PAPNPA_02121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610PYW5
