# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_59	cds	102366	102890	+	IKCLMC_02107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRH3
contig_59	cds	103148	103675	+	IKCLMC_02108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BVF1
contig_59	cds	103968	104327	+	IKCLMC_02109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRH1
contig_59	cds	104397	105854	-	IKCLMC_02110	912.0	0.0	1.0	1.0	1.0	BlastRules:WP_001521068
contig_59	cds	105871	109038	-	IKCLMC_02111	-	-	1.0	1.0	0.998	NCBIProtein:AAL19305.1
contig_59	cds	109035	110261	-	IKCLMC_02112	-	-	1.0	1.0	0.980	NCBIProtein:AAL19306.1
contig_59	cds	110538	112841	+	IKCLMC_02113	-	-	0.993	1.0	0.996	NCBIProtein:AAL19307.1
contig_59	cds	112838	113302	+	IKCLMC_02114	-	-	1.0	1.0	1.0	NCBIProtein:AAL19308.1
contig_59	cds	113380	113574	+	IKCLMC_02115	125.0	2.9e-40	1.0	1.0	1.0	BlastRules:WP_001159470
contig_59	cds	113866	115119	+	IKCLMC_02116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RQ60
contig_59	cds	115308	117266	+	IKCLMC_02117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RQJ4
contig_59	cds	117276	120248	+	IKCLMC_02118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5YMW2
contig_59	cds	120525	120626	+	IKCLMC_02119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR50
contig_59	cds	120743	122146	+	IKCLMC_02120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRG3
contig_59	cds	122143	123153	+	IKCLMC_02121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3R035
contig_59	cds	123153	123284	+	IKCLMC_02122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637BFX5
contig_59	cds	123491	124495	+	IKCLMC_02123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XKL6
contig_59	cds	124659	126749	+	IKCLMC_02124	1382.0	0.0	1.0	0.991	0.994	BlastRules:WP_001127727
contig_59	cds	126790	127422	-	IKCLMC_02125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HRA4
contig_59	cds	127654	127929	+	IKCLMC_02126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR49
contig_59	cds	128065	129690	-	IKCLMC_02127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8IVJ8
contig_59	cds	129956	130843	+	IKCLMC_02128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HR80
contig_59	cds	130966	132135	+	IKCLMC_02129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0VGG8
contig_59	cds	132175	133626	+	IKCLMC_02130	941.0	0.0	1.0	1.0	0.973	BlastRules:WP_001272709
contig_59	cds	133667	135553	+	IKCLMC_02131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RMA6
contig_59	cds	135657	136631	-	IKCLMC_02132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR48
contig_59	cds	137144	138472	+	IKCLMC_02133	870.0	0.0	1.0	0.969	0.995	UniRef:UniRef90_A0A447JMG5
contig_59	cds	138515	140080	+	IKCLMC_02134	1013.0	0.0	0.985	0.823	0.998	UniRef:UniRef90_UPI000AD11E8C
contig_59	cds	140166	140789	+	IKCLMC_02135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRF7
contig_59	cds	140834	141991	-	IKCLMC_02136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4VC44
contig_59	cds	142338	143558	+	IKCLMC_02137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRF5
contig_59	cds	143573	144667	+	IKCLMC_02138	710.0	5.2e-262	1.0	1.0	0.992	BlastRules:WP_000092067
contig_59	cds	144705	145013	-	IKCLMC_02139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR47
contig_59	cds	145281	145496	+	IKCLMC_02140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRF3
contig_59	cds	145522	146634	-	IKCLMC_02141	728.0	2.7e-265	1.0	0.992	0.995	UniRef:UniRef90_P0A1F0
contig_59	cds	146724	147407	+	IKCLMC_02142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S6C9
contig_59	cds	147576	148787	+	IKCLMC_02143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRF1
contig_59	cds	149084	149344	+	IKCLMC_02144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR46
contig_59	cds	149693	150013	+	IKCLMC_02145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR45
contig_59	cds	150105	151217	+	IKCLMC_02146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A632MZX1
contig_59	cds	151232	152041	-	IKCLMC_02147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V119
contig_59	cds	152181	152636	+	IKCLMC_02148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67334
contig_59	cds	152821	153366	+	IKCLMC_02149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4T8M7
contig_59	cds	153393	153584	+	IKCLMC_02150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625KQQ3
contig_59	cds	153835	154512	+	IKCLMC_02151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRE8
contig_59	cds	154583	154867	+	IKCLMC_02152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EWS3
contig_59	cds	154905	155816	-	IKCLMC_02153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65973
contig_59	cds	155942	156850	+	IKCLMC_02154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A606YL39
contig_59	cds	156870	158042	-	IKCLMC_02155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RN57
contig_59	cds	158215	161355	-	IKCLMC_02156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RM36
contig_59	cds	161352	162554	-	IKCLMC_02157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A656ILY3
contig_59	cds	162769	163458	+	IKCLMC_02158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR43
contig_59	cds	163528	164823	+	IKCLMC_02159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRE1
contig_59	cds	165232	166551	+	IKCLMC_02160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1W8
contig_59	cds	166626	167996	+	IKCLMC_02161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6N9B6
contig_59	cds	168158	169975	+	IKCLMC_02162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V193
contig_59	cds	170047	170649	-	IKCLMC_02163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR42
contig_59	cds	170859	171440	-	IKCLMC_02164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR41
contig_59	cds	171534	172598	+	IKCLMC_02165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD9
contig_59	cds	172795	173922	+	IKCLMC_02166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD8
contig_59	cds	173945	174277	+	IKCLMC_02167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR40
contig_59	cds	174338	176152	+	IKCLMC_02168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5I1E1
contig_59	cds	176163	177134	+	IKCLMC_02169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR39
contig_59	cds	177282	177647	+	IKCLMC_02170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR38
contig_59	cds	177673	178365	+	IKCLMC_02171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RN47
contig_59	cds	178535	178882	+	IKCLMC_02172	240.0	2.7e-84	1.0	1.0	0.965	BlastRules:WP_000974813
contig_59	cds	179164	179427	+	IKCLMC_02173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V8FPP4
contig_59	ncRNA	179207	179271	-	IKCLMC_02174	70.1	8.0e-14	-	-	-	RFAM:RF01813
contig_59	cds	179511	180374	-	IKCLMC_02175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A261
contig_59	cds	180674	181213	-	IKCLMC_02176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD6
contig_59	cds	181365	181814	+	IKCLMC_02177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2M1
contig_59	cds	181818	182921	+	IKCLMC_02178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A639JVN2
contig_59	cds	183010	183480	+	IKCLMC_02179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66038
contig_59	cds	183501	183920	+	IKCLMC_02180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AK38
contig_59	cds	183999	184979	+	IKCLMC_02181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718WGN7
contig_59	cds	184957	185472	+	IKCLMC_02182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR35
contig_59	cds	185576	186550	-	IKCLMC_02183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A607GB97
contig_59	cds	186607	188469	-	IKCLMC_02184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD1
contig_59	cds	188493	189392	-	IKCLMC_02185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRD0
contig_59	cds	189393	189635	-	IKCLMC_02186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67458
contig_59	cds	189845	191293	+	IKCLMC_02187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4T8R6
contig_59	cds	191337	192134	-	IKCLMC_02188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T9MPQ7
contig_59	cds	192128	192997	-	IKCLMC_02189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P96064
contig_59	cds	193000	194109	-	IKCLMC_02190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BSM1
contig_59	cds	194115	195128	-	IKCLMC_02191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PFQ8
contig_59	cds	195326	196045	-	IKCLMC_02192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR30
contig_59	cds	196185	197288	+	IKCLMC_02193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T7KVB0
contig_59	cds	197298	198107	+	IKCLMC_02194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RTF9
contig_59	cds	198204	198794	-	IKCLMC_02195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZBE7
contig_59	cds	198757	199668	-	IKCLMC_02196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37402
contig_59	cds	199794	200285	+	IKCLMC_02197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC9
contig_59	cds	200332	201696	-	IKCLMC_02198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8GDX0
contig_59	cds	202221	203732	+	IKCLMC_02199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RRF5
contig_59	cds	203744	205237	+	IKCLMC_02200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W7Z3W2
contig_59	cds	205319	206209	-	IKCLMC_02201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC4
contig_59	cds	206221	206550	-	IKCLMC_02202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A641CGQ0
contig_59	cds	206550	207164	-	IKCLMC_02203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC3
contig_59	cds	207154	209145	-	IKCLMC_02204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR27
contig_59	cds	209156	210112	-	IKCLMC_02205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D511
contig_59	cds	210565	212046	-	IKCLMC_02206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A447NZJ6
contig_59	cds	212084	212716	-	IKCLMC_02207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC1
contig_59	cds	212969	213283	+	IKCLMC_02208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MM25
contig_59	cds	213630	214928	+	IKCLMC_02209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66932
contig_59	cds	215175	215798	+	IKCLMC_02210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1D7
contig_59	cds	216050	217321	+	IKCLMC_02211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRC0
contig_59	ncRNA	217340	217436	-	IKCLMC_02212	99.3	9.6e-16	-	-	-	RFAM:RF02029
contig_59	cds	217507	219861	+	IKCLMC_02213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRB9
contig_59	cds	220070	220342	+	IKCLMC_02214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1R8
contig_59	cds	220633	222504	+	IKCLMC_02215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617R986
contig_59	cds	222654	223028	+	IKCLMC_02216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR24
contig_59	cds	223132	223530	+	IKCLMC_02217	249.0	2.9e-87	0.992	0.992	0.954	BlastRules:WP_001194534
contig_59	cds	223636	224331	-	IKCLMC_02218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RPW8
contig_59	cds	224396	226096	-	IKCLMC_02219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2WJ16
contig_59	cds	226197	227015	+	IKCLMC_02220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8H5Z1
contig_59	cds	227064	228119	-	IKCLMC_02221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A632N5B2
contig_59	cds	228232	228690	+	IKCLMC_02222	295.0	1.3e-104	1.0	1.0	0.954	BlastRules:WP_000884589
contig_59	cds	228731	230503	+	IKCLMC_02223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GH09
contig_59	cds	230496	232277	+	IKCLMC_02224	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I3WC72
contig_59	cds	232490	232828	+	IKCLMC_02225	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR20
contig_59	cds	232860	234146	+	IKCLMC_02226	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z8CC64
contig_59	cds	234246	235106	-	IKCLMC_02227	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RM33
contig_59	cds	235321	235890	+	IKCLMC_02228	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637DUJ2
contig_59	cds	235923	236234	-	IKCLMC_02229	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR18
contig_59	ncRNA	236397	236493	+	IKCLMC_02230	67.7	3.4e-11	-	-	-	RFAM:RF00169
contig_59	cds	236543	238093	-	IKCLMC_02231	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RRD5
contig_59	cds	238318	238578	+	IKCLMC_02232	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66193
contig_59	cds	238584	238724	+	IKCLMC_02233	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66296
contig_59	cds	238780	239250	-	IKCLMC_02234	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRA9
contig_59	cds	239367	239918	-	IKCLMC_02235	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRA8
contig_59	cds	240097	240315	-	IKCLMC_02236	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR17
contig_59	cds	240343	240717	-	IKCLMC_02237	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR16
contig_59	cds	241213	244362	-	IKCLMC_02238	1890.0	0.0	0.999	0.999	0.947	BlastRules:WP_001132469
contig_59	cds	244385	245578	-	IKCLMC_02239	741.0	4.3e-273	1.0	1.0	1.0	BlastRules:WP_001039202
contig_59	cds	245720	246373	+	IKCLMC_02240	424.0	1.5e-153	1.0	1.0	1.0	BlastRules:WP_000101745
contig_59	cds	246492	249854	+	IKCLMC_02241	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HQV5
contig_59	cds	249896	250831	-	IKCLMC_02242	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Q8PBB8
contig_59	cds	250901	251068	-	IKCLMC_02243	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR14
contig_59	cds	251082	251597	-	IKCLMC_02244	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E7JG56
contig_59	cds	251678	252055	+	IKCLMC_02245	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7NXD2
contig_59	cds	252208	252759	+	IKCLMC_02246	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRA2
contig_59	cds	252873	254801	+	IKCLMC_02247	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P74876
contig_59	ncRNA-region	254134	254198	+	-	95.1	2.4e-16	-	-	-	RFAM:RF00382
contig_59	cds	254847	255176	+	IKCLMC_02248	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A8B5
contig_59	cds	255176	255781	+	IKCLMC_02249	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65992
contig_59	cds	255892	257766	+	IKCLMC_02250	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MW88
contig_59	cds	258124	258768	+	IKCLMC_02251	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1V4
contig_59	cds	258997	259959	+	IKCLMC_02252	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37408
contig_59	cds	259956	260927	-	IKCLMC_02253	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U1L102
contig_59	cds	261035	262384	+	IKCLMC_02254	838.0	7.9e-310	0.967	1.0	0.942	BlastRules:WP_000671574
contig_59	cds	262433	264109	-	IKCLMC_02255	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617QVH4
contig_59	cds	264187	264312	+	IKCLMC_02256	82.8	2.8e-20	1.0	0.820	0.976	UniRef:UniRef90_A0A447MWU2
contig_59	cds	264324	265544	-	IKCLMC_02257	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR98
contig_59	cds	265717	267369	+	IKCLMC_02258	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D3B0
contig_59	cds	267486	267965	-	IKCLMC_02259	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37174
contig_59	ncRNA	268087	268168	+	IKCLMC_02260	84.8	8.4e-13	-	-	-	RFAM:RF00368
contig_59	cds	268167	268961	-	IKCLMC_02261	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718N5A2
contig_59	cds	269047	269874	-	IKCLMC_02262	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RPV7
contig_59	cds	270027	272528	-	IKCLMC_02263	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RQA3
contig_59	cds	272638	273054	+	IKCLMC_02264	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93CH6
contig_59	cds	273055	273507	-	IKCLMC_02265	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR12
contig_59	cds	273504	274421	-	IKCLMC_02266	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR94
contig_59	cds	274567	275244	+	IKCLMC_02267	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR93
contig_59	cds	275231	276010	+	IKCLMC_02268	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8XEU4
contig_59	cds	276096	276950	-	IKCLMC_02269	516.0	4.8e-188	1.0	1.0	0.951	BlastRules:WP_001300573
contig_59	cds	277010	277780	-	IKCLMC_02270	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WSF8
contig_59	cds	277935	278519	-	IKCLMC_02271	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S966
contig_59	cds	278520	279206	+	IKCLMC_02272	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR10
contig_59	cds	279203	281617	+	IKCLMC_02273	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V0H4
contig_59	cds	281614	281718	+	IKCLMC_02274	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1X8WAK3
contig_59	cds	281803	282936	+	IKCLMC_02275	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9S4Z2
contig_59	cds	283193	284023	+	IKCLMC_02276	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V9Y683
contig_59	cds	284060	285076	+	IKCLMC_02277	640.0	5.3e-235	1.0	1.0	0.994	BlastRules:WP_000569655
contig_59	cds	285069	285728	+	IKCLMC_02278	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR09
contig_59	cds	285767	286861	-	IKCLMC_02279	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RQ92
contig_59	cds	286931	287857	-	IKCLMC_02280	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RRA5
contig_59	cds	288084	288566	+	IKCLMC_02281	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EYB6
contig_59	cds	288645	289463	+	IKCLMC_02282	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR86
contig_59	cds	289548	291329	+	IKCLMC_02283	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR85
contig_59	cds	291342	292118	+	IKCLMC_02284	-	-	1.0	1.0	1.0	NCBIProtein:AAL19472.1
contig_59	cds	292219	293097	+	IKCLMC_02285	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR83
contig_59	cds	293163	294410	+	IKCLMC_02286	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I0XCX0
contig_59	cds	294506	295960	+	IKCLMC_02287	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Q8PAX9
contig_59	cds	296039	297400	+	IKCLMC_02288	867.0	0.0	1.0	1.0	0.934	VFDB:VFG049120
contig_59	cds	297459	298757	+	IKCLMC_02289	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V0G9
contig_59	cds	298780	299928	+	IKCLMC_02290	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RW73
contig_59	ncRNA	299929	300000	+	IKCLMC_02291	98.3	3.2e-15	-	-	-	RFAM:RF02068
contig_59	cds	300008	300793	-	IKCLMC_02292	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR07
contig_59	cds	300804	302039	-	IKCLMC_02293	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR77
contig_59	cds	302061	303110	-	IKCLMC_02294	-	-	1.0	1.0	0.997	NCBIProtein:AAL19482.1
contig_59	cds	303426	305090	+	IKCLMC_02295	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RPT7
contig_59	cds	305100	306359	+	IKCLMC_02296	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR74
contig_59	cds	306371	307180	+	IKCLMC_02297	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR73
contig_59	cds	307184	308077	+	IKCLMC_02298	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625KZD7
contig_59	cds	308118	309185	-	IKCLMC_02299	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621DXA7
contig_59	cds	309182	309691	-	IKCLMC_02300	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR70
contig_59	cds	309809	310531	-	IKCLMC_02301	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RMW5
contig_59	cds	310534	311028	-	IKCLMC_02302	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A377DVT0
contig_59	cds	311201	312586	+	IKCLMC_02303	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FLP7
contig_59	cds	312630	313454	-	IKCLMC_02304	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V0Q7
contig_59	cds	313451	313888	-	IKCLMC_02305	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR66
contig_59	cds	313881	314426	-	IKCLMC_02306	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5TX24
contig_59	cds	314553	314765	-	IKCLMC_02307	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9HX53
contig_59	cds	314767	315633	-	IKCLMC_02308	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P58688
contig_59	cds	316180	316698	+	IKCLMC_02309	305.0	9.8e-108	1.0	0.935	0.988	BlastRules:WP_000681030
contig_59	cds	316807	317340	+	IKCLMC_02310	353.0	4.1e-127	1.0	1.0	0.994	BlastRules:WP_000619606
contig_59	cds	317384	318076	+	IKCLMC_02311	439.0	3.3e-159	1.0	1.0	1.0	VFDB:VFG000445
contig_59	cds	318179	320719	+	IKCLMC_02312	1700.0	0.0	1.0	0.972	0.989	VFDB:VFG000446
contig_59	cds	320734	321741	+	IKCLMC_02313	647.0	3.8e-238	1.0	1.0	0.979	VFDB:VFG000447
contig_59	cds	321751	322269	+	IKCLMC_02314	337.0	1.4e-120	1.0	1.0	0.994	VFDB:VFG000448
contig_59	cds	322315	322947	-	IKCLMC_02315	405.0	2.7e-146	1.0	1.0	0.995	VFDB:VFG000449
contig_59	cds	323551	324273	-	IKCLMC_02316	460.0	3.0e-167	1.0	1.0	0.988	BlastRules:WP_001258122
contig_59	cds	324292	324600	-	IKCLMC_02317	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0T9WDI9
contig_59	cds	324765	325361	-	IKCLMC_02318	397.0	1.2e-143	1.0	1.0	0.990	VFDB:VFG000451
contig_59	tRNA	325616	325692	+	IKCLMC_02319	93.7	-	-	-	-	-
contig_59	cds	325708	326871	-	IKCLMC_02320	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A627JM18
contig_59	cds	327314	327580	-	IKCLMC_02321	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617RR12
contig_59	cds	327711	327896	-	IKCLMC_02322	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5C0CAN1
contig_59	cds	327896	328603	-	IKCLMC_02323	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A638WBP5
contig_59	cds	328607	328822	-	IKCLMC_02324	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616RKQ0
contig_59	cds	328822	329385	-	IKCLMC_02325	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A638WD29
