# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_2	cds	1966885	1967817	+	ODDLKH_01910	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0MTA1
contig_2	cds	1967814	1968839	-	ODDLKH_01911	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O68446
contig_2	ncRNA	1968840	1969227	+	ODDLKH_01912	478.8	3.0e-53	-	-	-	RFAM:RF02081
contig_2	cds	1969135	1969224	+	ODDLKH_01913	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4JJZ7
contig_2	cds	1969307	1969888	-	ODDLKH_01914	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2F4
contig_2	cds	1970015	1970836	-	ODDLKH_01915	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5H2U0
contig_2	cds	1971171	1971518	+	ODDLKH_01916	229.0	7.1e-80	1.0	1.0	0.974	BlastRules:WP_000108172
contig_2	cds	1971596	1972243	-	ODDLKH_01917	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66684
contig_2	cds	1972344	1972751	-	ODDLKH_01918	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Q2
contig_2	cds	1972820	1973917	-	ODDLKH_01919	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN7
contig_2	cds	1973976	1974575	-	ODDLKH_01920	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK8
contig_2	cds	1974678	1974917	+	ODDLKH_01921	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN6
contig_2	cds	1974968	1975864	+	ODDLKH_01922	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN5
contig_2	cds	1975944	1976465	+	ODDLKH_01923	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O68901
contig_2	cds	1976441	1978480	-	ODDLKH_01924	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN4
contig_2	cds	1978480	1979340	-	ODDLKH_01925	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN3
contig_2	cds	1979343	1979579	-	ODDLKH_01926	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN2
contig_2	cds	1979780	1980214	+	ODDLKH_01927	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A447MT96
contig_2	cds	1980262	1980729	-	ODDLKH_01928	226.0	2.2e-77	1.0	1.0	1.0	BlastRules:WP_000597179
contig_2	cds	1981001	1982122	+	ODDLKH_01929	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U1ASX0
contig_2	cds	1982177	1982539	+	ODDLKH_01930	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN0
contig_2	cds	1982598	1983254	+	ODDLKH_01931	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM9
contig_2	cds	1983381	1984655	+	ODDLKH_01932	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK7
contig_2	cds	1984715	1985575	+	ODDLKH_01933	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM8
contig_2	cds	1985585	1986241	-	ODDLKH_01934	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1G756
contig_2	cds	1986346	1987851	-	ODDLKH_01935	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM6
contig_2	cds	1988453	1989088	-	ODDLKH_01936	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM5
contig_2	cds	1989088	1989780	-	ODDLKH_01937	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65540
contig_2	cds	1989783	1990403	-	ODDLKH_01938	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM4
contig_2	cds	1990407	1991465	-	ODDLKH_01939	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM3
contig_2	cds	1991466	1993673	-	ODDLKH_01940	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WUA1
contig_2	cds	1993666	1994244	-	ODDLKH_01941	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM1
contig_2	cds	1994244	1994825	-	ODDLKH_01942	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65542
contig_2	cds	1994902	1995342	-	ODDLKH_01943	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK6
contig_2	cds	1995431	1995646	-	ODDLKH_01944	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3NGF1
contig_2	cds	1996277	1997317	+	ODDLKH_01945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM0
contig_2	cds	1997392	1998393	-	ODDLKH_01946	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPL9
contig_2	cds	1999099	2000607	-	ODDLKH_01947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X0HHP4
contig_2	cds	2000710	2001885	-	ODDLKH_01948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618AFQ6
contig_2	cds	2002085	2003731	+	ODDLKH_01949	1059.0	0.0	1.0	1.0	0.954	BlastRules:WP_000066639
contig_2	cds	2003899	2005302	+	ODDLKH_01950	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V8FVH4
contig_2	cds	2005299	2006228	-	ODDLKH_01951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T8I5S3
contig_2	cds	2006304	2007605	-	ODDLKH_01952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HUG4
contig_2	cds	2007717	2009417	-	ODDLKH_01953	1099.0	0.0	1.028	1.0	0.960	UniRef:UniRef90_A0A0K0HAH3
contig_2	cds	2009576	2010727	-	ODDLKH_01954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z5NPN6
contig_2	cds	2011206	2011937	-	ODDLKH_01955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPL3
contig_2	cds	2012064	2012399	+	ODDLKH_01956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KKF9
contig_2	cds	2012461	2013843	-	ODDLKH_01957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK4
contig_2	cds	2014142	2015086	-	ODDLKH_01958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPL1
contig_2	cds	2015613	2017142	+	ODDLKH_01959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9C1L4
contig_2	cds	2017153	2018541	+	ODDLKH_01960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK3
contig_2	cds	2018716	2019750	-	ODDLKH_01961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK2
contig_2	cds	2020168	2020530	+	ODDLKH_01962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK1
contig_2	cds	2020517	2020846	+	ODDLKH_01963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK0
contig_2	cds	2020886	2021707	-	ODDLKH_01964	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A619K565
contig_2	cds	2021976	2022227	-	ODDLKH_01965	-	-	-	-	-	NCBIFam:NF033636.1
contig_2	cds	2022622	2023875	-	ODDLKH_01966	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ8
contig_2	cds	2023995	2024894	+	ODDLKH_01967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPK8
contig_2	cds	2025022	2026242	+	ODDLKH_01968	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0SV25
contig_2	cds	2026368	2027063	+	ODDLKH_01969	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPK6
contig_2	cds	2027019	2028272	-	ODDLKH_01970	770.0	1.1e-279	1.0	0.927	0.981	UniRef:UniRef90_Q8ZPK5
contig_2	cds	2028444	2029592	-	ODDLKH_01971	755.0	4.4e-279	1.0	1.0	0.995	BlastRules:WP_000593086
contig_2	cds	2029592	2030239	-	ODDLKH_01972	400.0	3.7e-144	1.0	1.0	1.0	BlastRules:WP_000379677
contig_2	cds	2030249	2031151	-	ODDLKH_01973	590.0	1.3e-216	1.0	1.0	1.0	BlastRules:WP_001211193
contig_2	cds	2031180	2031890	-	ODDLKH_01974	441.0	9.1e-160	1.0	1.0	0.992	BlastRules:WP_000557304
contig_2	cds	2032195	2032809	-	ODDLKH_01975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V2EZH5
contig_2	cds	2032852	2033709	-	ODDLKH_01976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H6Q5L1
contig_2	cds	2033711	2034328	-	ODDLKH_01977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPJ8
contig_2	cds	2034339	2036747	-	ODDLKH_01978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S596
contig_2	cds	2036873	2039311	-	ODDLKH_01979	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPJ6
contig_2	cds	2039468	2039773	-	ODDLKH_01980	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KQR2
contig_2	cds	2039913	2040590	+	ODDLKH_01981	443.0	6.5e-157	1.0	0.907	0.964	UniRef:UniRef90_Q8ZPJ4
contig_2	cds	2040631	2041191	-	ODDLKH_01982	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPJ3
contig_2	cds	2041227	2041568	-	ODDLKH_01983	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ7
contig_2	cds	2041711	2042046	+	ODDLKH_01984	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPJ2
contig_2	cds	2042168	2043382	+	ODDLKH_01985	818.0	3.5e-303	1.0	1.0	0.946	BlastRules:WP_001295394
contig_2	cds	2043481	2044410	+	ODDLKH_01986	621.0	2.1e-224	1.0	0.912	0.984	UniRef:UniRef90_Q8ZPJ0
contig_2	cds	2044464	2045843	+	ODDLKH_01987	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZF32
contig_2	cds	2045987	2047453	+	ODDLKH_01988	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A633RV56
contig_2	cds	2047520	2047723	-	ODDLKH_01989	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ6
contig_2	cds	2047904	2048590	-	ODDLKH_01990	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ5
contig_2	cds	2048720	2049466	-	ODDLKH_01991	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P69936
contig_2	cds	2049605	2051647	+	ODDLKH_01992	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U0TJV5
contig_2	cds	2051992	2052174	+	ODDLKH_01993	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ4
contig_2	cds	2052294	2052821	-	ODDLKH_01994	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPI7
contig_2	cds	2053248	2053640	+	ODDLKH_01995	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPI6
contig_2	ncRNA	2053775	2053994	+	ODDLKH_01996	200.9	3.8e-33	-	-	-	RFAM:RF01407
contig_2	cds	2053988	2054083	-	ODDLKH_01997	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0BE33
contig_2	cds	2054331	2055518	-	ODDLKH_01998	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T6K382
contig_2	cds	2055746	2056648	+	ODDLKH_01999	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CUI9
contig_2	cds	2056767	2056976	-	ODDLKH_02000	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A214
contig_2	cds	2057011	2057394	-	ODDLKH_02001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2S4
contig_2	cds	2057414	2057848	-	ODDLKH_02002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2T4
contig_2	cds	2058107	2058772	+	ODDLKH_02003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2L5
contig_2	cds	2058819	2060009	-	ODDLKH_02004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F613
contig_2	cds	2060125	2060997	-	ODDLKH_02005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626AUV8
contig_2	cds	2061100	2062488	+	ODDLKH_02006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MGY3
contig_2	cds	2062561	2063487	+	ODDLKH_02007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPI2
contig_2	cds	2063487	2063846	+	ODDLKH_02008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HV62
contig_2	cds	2064069	2064368	+	ODDLKH_02009	159.0	6.5e-49	0.929	0.876	0.902	UniRef:UniRef90_Q32G03
contig_2	cds	2064368	2065015	+	ODDLKH_02010	349.0	7.3e-120	1.0	0.824	0.819	UniRef:UniRef90_UPI00200B9AD2
contig_2	cds	2065071	2065598	-	ODDLKH_02011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPH9
contig_2	ncRNA	2065699	2066031	-	ODDLKH_02012	407.4	5.7e-45	-	-	-	RFAM:RF02080
contig_2	cds	2066330	2067448	+	ODDLKH_02013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T8I665
contig_2	cds	2067589	2067930	-	ODDLKH_02014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616M6G3
contig_2	cds	2067943	2068830	-	ODDLKH_02015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPH5
contig_2	cds	2068818	2069879	-	ODDLKH_02016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPH4
contig_2	cds	2069897	2070307	-	ODDLKH_02017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ3
contig_2	cds	2070304	2070603	-	ODDLKH_02018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPH3
contig_2	cds	2070603	2071211	-	ODDLKH_02019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPH2
contig_2	cds	2071217	2071891	-	ODDLKH_02020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPH1
contig_2	cds	2071911	2073713	-	ODDLKH_02021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPH0
contig_2	cds	2073716	2074819	-	ODDLKH_02022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2YGW4
contig_2	cds	2074947	2075099	-	ODDLKH_02023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455SD02
contig_2	cds	2075251	2076339	+	ODDLKH_02024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG8
contig_2	cds	2076505	2077176	+	ODDLKH_02025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S7D3
contig_2	cds	2077235	2078260	-	ODDLKH_02026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG7
contig_2	cds	2078235	2079521	-	ODDLKH_02027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG6
contig_2	cds	2079698	2081188	-	ODDLKH_02028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG5
contig_2	cds	2081324	2082565	-	ODDLKH_02029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG4
contig_2	cds	2082555	2084063	-	ODDLKH_02030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG3
contig_2	cds	2084108	2084596	+	ODDLKH_02031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG2
contig_2	cds	2084789	2085868	+	ODDLKH_02032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1FWW3
contig_2	cds	2085920	2086309	-	ODDLKH_02033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPG0
contig_2	cds	2086480	2086764	-	ODDLKH_02034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPF9
contig_2	cds	2086754	2087002	-	ODDLKH_02035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPF8
contig_2	cds	2087359	2087691	+	ODDLKH_02036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2ZCN9
contig_2	cds	2087813	2088742	+	ODDLKH_02037	652.0	2.2e-237	1.0	1.0	0.997	UniRef:UniRef90_A0A6C8G725
contig_2	cds	2089150	2089503	-	ODDLKH_02038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RRQ9
contig_2	ncRNA	2089786	2090075	-	ODDLKH_02039	370.1	2.7e-48	-	-	-	RFAM:RF01389
contig_2	cds	2089841	2090050	-	ODDLKH_02040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8D4ZJ46
contig_2	cds	2090320	2091783	-	ODDLKH_02041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPF6
contig_2	cds	2092072	2093052	+	ODDLKH_02042	618.0	8.8e-223	0.994	0.939	0.954	UniRef:UniRef90_A0A2X4TC31
contig_2	cds	2093196	2094647	+	ODDLKH_02043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A628X894
contig_2	cds	2094660	2095862	+	ODDLKH_02044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPF3
contig_2	cds	2095975	2098050	-	ODDLKH_02045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPF2
contig_2	cds	2098107	2100635	-	ODDLKH_02046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPF1
contig_2	cds	2100632	2102416	-	ODDLKH_02047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V4G601
contig_2	cds	2102545	2103330	-	ODDLKH_02048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPE9
contig_2	cds	2103473	2103802	-	ODDLKH_02049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQI8
contig_2	cds	2104152	2104583	-	ODDLKH_02050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ1
contig_2	cds	2105095	2105310	+	ODDLKH_02051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65641
contig_2	cds	2105405	2105548	+	ODDLKH_02052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ0
contig_2	cds	2105725	2107422	+	ODDLKH_02053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPE8
contig_2	cds	2107708	2108718	+	ODDLKH_02054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQI9
contig_2	cds	2108809	2109465	-	ODDLKH_02055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U5D8N1
contig_2	cds	2109458	2110342	-	ODDLKH_02056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPE6
contig_2	cds	2110356	2113403	-	ODDLKH_02057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z7SF74
contig_2	ncRNA-region	2112763	2112821	-	-	83.5	3.5e-13	-	-	-	RFAM:RF01989
contig_2	cds	2113681	2114562	+	ODDLKH_02058	577.0	1.6e-211	1.0	1.0	1.0	BlastRules:WP_000198205
contig_2	cds	2115087	2116175	+	ODDLKH_02059	721.0	2.4e-266	1.0	1.0	1.0	BlastRules:WP_000769035
contig_2	cds	2116259	2116699	+	ODDLKH_02060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPE3
contig_2	cds	2116724	2118211	-	ODDLKH_02061	871.0	0.0	1.002	1.0	0.980	BlastRules:WP_114508864
contig_2	cds	2118329	2118907	+	ODDLKH_02062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPE2
contig_2	cds	2119122	2120510	+	ODDLKH_02063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37593
contig_2	cds	2120602	2124342	+	ODDLKH_02064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8ITA4
contig_2	cds	2124339	2125883	+	ODDLKH_02065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U7MWJ5
contig_2	cds	2125883	2126578	+	ODDLKH_02066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2YHY9
contig_2	cds	2126575	2127255	+	ODDLKH_02067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPD8
contig_2	cds	2127361	2128254	+	ODDLKH_02068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40788
contig_2	cds	2128290	2129135	-	ODDLKH_02069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q00267
contig_2	cds	2129419	2130051	-	ODDLKH_02070	426.0	1.5e-154	1.0	1.0	1.0	BlastRules:WP_001147134
contig_2	cds	2130564	2132057	+	ODDLKH_02071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40812
contig_2	cds	2132134	2132355	-	ODDLKH_02072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQI7
contig_2	cds	2132500	2133561	-	ODDLKH_02073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4V8U3
contig_2	cds	2133780	2135945	+	ODDLKH_02074	1427.0	0.0	1.018	1.0	0.975	UniRef:UniRef90_A9MQZ4
contig_2	cds	2136001	2136666	-	ODDLKH_02075	424.0	2.1e-153	1.0	1.0	0.995	BlastRules:WP_001119592
contig_2	cds	2137000	2138037	-	ODDLKH_02076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A760JCC4
contig_2	cds	2138261	2138776	+	ODDLKH_02077	355.0	6.3e-128	1.0	1.0	1.0	BlastRules:WP_000155373
contig_2	cds	2138776	2139225	+	ODDLKH_02078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1CPP9
contig_2	cds	2139230	2139463	-	ODDLKH_02079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPD2
contig_2	cds	2139687	2141006	+	ODDLKH_02080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPD1
contig_2	cds	2141011	2143992	+	ODDLKH_02081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L472
contig_2	cds	2143989	2146133	+	ODDLKH_02082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U7ZMI0
contig_2	cds	2146178	2146351	-	ODDLKH_02083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MFH9
contig_2	cds	2146750	2148174	-	ODDLKH_02084	934.0	0.0	1.0	0.960	0.987	UniRef:UniRef90_Q8ZPC9
contig_2	cds	2148310	2149734	-	ODDLKH_02085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPC8
contig_2	cds	2149870	2150640	-	ODDLKH_02086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L442
contig_2	cds	2151162	2151560	-	ODDLKH_02087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L413
contig_2	cds	2152257	2152430	+	ODDLKH_02088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RUA9
contig_2	cds	2152427	2153047	+	ODDLKH_02089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9KIB9
contig_2	cds	2153321	2153551	+	ODDLKH_02090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQH9
contig_2	cds	2153552	2155516	-	ODDLKH_02091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701IYI9
contig_2	cds	2155595	2156131	-	ODDLKH_02092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V3M3
contig_2	cds	2156223	2157401	+	ODDLKH_02093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701IYQ5
contig_2	cds	2157455	2158123	-	ODDLKH_02094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPC4
contig_2	cds	2158279	2158875	-	ODDLKH_02095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9QN16
contig_2	cds	2158862	2159875	-	ODDLKH_02096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701NH06
contig_2	cds	2159982	2160962	+	ODDLKH_02097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701NHG0
contig_2	cds	2160959	2161498	-	ODDLKH_02098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4V8R9
contig_2	cds	2161715	2162833	+	ODDLKH_02099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2FTJ2
contig_2	cds	2162830	2163111	+	ODDLKH_02100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQH8
contig_2	cds	2163122	2164435	+	ODDLKH_02101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPB9
contig_2	cds	2164449	2165255	+	ODDLKH_02102	503.0	3.1e-183	1.0	1.0	0.925	BlastRules:WP_000118626
contig_2	cds	2165387	2165824	+	ODDLKH_02103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQH7
contig_2	cds	2165836	2166468	+	ODDLKH_02104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5SBP1
contig_2	cds	2166484	2167275	+	ODDLKH_02105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQH6
contig_2	cds	2167275	2167712	+	ODDLKH_02106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9R381
contig_2	cds	2167759	2168964	-	ODDLKH_02107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A447MSG3
contig_2	cds	2168973	2169539	-	ODDLKH_02108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0G9U0
contig_2	cds	2169744	2171363	-	ODDLKH_02109	1121.0	0.0	1.0	0.944	0.996	UniRef:UniRef90_Q8Z765
contig_2	cds	2171619	2173127	-	ODDLKH_02110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPB2
contig_2	cds	2173176	2174519	-	ODDLKH_02111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPB1
contig_2	cds	2174812	2175735	+	ODDLKH_02112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPB0
contig_2	cds	2175796	2177421	-	ODDLKH_02113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPA9
contig_2	cds	2177590	2178708	-	ODDLKH_02114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPA8
contig_2	cds	2178740	2179015	-	ODDLKH_02115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPA7
contig_2	cds	2179778	2179903	-	ODDLKH_02116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455SCQ8
contig_2	cds	2180068	2180784	-	ODDLKH_02117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPA5
contig_2	cds	2181210	2182436	+	ODDLKH_02118	829.0	1.3e-307	1.0	1.0	0.998	BlastRules:WP_001131430
contig_2	cds	2182557	2182901	-	ODDLKH_02119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPA4
