# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2508682	2509752	-	HFCAGB_02543	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y3RMD6
contig_1	cds	2509757	2511115	-	HFCAGB_02544	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNG6
contig_1	cds	2511388	2513016	+	HFCAGB_02545	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D629
contig_1	cds	2513006	2514265	+	HFCAGB_02546	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FNS6
contig_1	cds	2514262	2515452	+	HFCAGB_02547	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XVN1
contig_1	ncRNA	2515455	2515734	-	HFCAGB_02548	346.8	2.4e-46	-	-	-	RFAM:RF01391
contig_1	cds	2515878	2516624	+	HFCAGB_02549	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F6SJU2
contig_1	cds	2517010	2517186	-	HFCAGB_02550	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNG1
contig_1	cds	2517192	2517995	-	HFCAGB_02551	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FNS9
contig_1	cds	2518021	2519310	-	HFCAGB_02552	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MNF3
contig_1	cds	2519366	2520571	-	HFCAGB_02553	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57M62
contig_1	cds	2520585	2521367	-	HFCAGB_02554	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QJR6
contig_1	cds	2521617	2522813	-	HFCAGB_02555	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BXS3
contig_1	cds	2522928	2523494	-	HFCAGB_02556	376.0	2.0e-131	1.0	0.839	0.995	UniRef:UniRef90_A9MJC9
contig_1	cds	2523749	2524174	+	HFCAGB_02557	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNF5
contig_1	cds	2524219	2524824	-	HFCAGB_02558	402.0	1.6e-145	1.0	1.0	1.0	BlastRules:WP_000879248
contig_1	cds	2525123	2526262	+	HFCAGB_02559	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FNT7
contig_1	cds	2526265	2527248	+	HFCAGB_02560	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FNT8
contig_1	cds	2527245	2529227	+	HFCAGB_02561	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FNT9
contig_1	cds	2529224	2530123	+	HFCAGB_02562	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FNU0
contig_1	cds	2530120	2531766	+	HFCAGB_02563	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FNU1
contig_1	cds	2531763	2532098	+	HFCAGB_02564	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FPE1
contig_1	cds	2532098	2532475	+	HFCAGB_02565	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZI2
contig_1	cds	2532470	2532727	-	HFCAGB_02566	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37589
contig_1	cds	2532825	2534192	-	HFCAGB_02567	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XVJ9
contig_1	cds	2534189	2535151	-	HFCAGB_02568	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FPE5
contig_1	cds	2535151	2536008	-	HFCAGB_02569	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ56
contig_1	cds	2536023	2536781	-	HFCAGB_02570	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FPE7
contig_1	cds	2536778	2538448	-	HFCAGB_02571	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FPE8
contig_1	cds	2538534	2539829	-	HFCAGB_02572	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MND3
contig_1	cds	2539930	2540235	-	HFCAGB_02573	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ55
contig_1	cds	2540290	2540751	-	HFCAGB_02574	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ54
contig_1	cds	2540812	2541729	+	HFCAGB_02575	608.0	1.3e-223	1.0	1.0	1.0	BlastRules:WP_000419093
contig_1	cds	2541795	2542796	+	HFCAGB_02576	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A379WQN6
contig_1	cds	2542837	2544618	-	HFCAGB_02577	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MNK1
contig_1	cds	2545507	2546964	-	HFCAGB_02578	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FPF7
contig_1	cds	2546971	2548500	-	HFCAGB_02579	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T3ER99
contig_1	ncRNA	2548567	2548660	+	HFCAGB_02580	44.4	5.6e-06	-	-	-	RFAM:RF02902
contig_1	cds	2548814	2550655	-	HFCAGB_02581	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XQS0
contig_1	cds	2550652	2550954	-	HFCAGB_02582	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ53
contig_1	cds	2550951	2551505	-	HFCAGB_02583	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BV22
contig_1	cds	2551516	2552058	-	HFCAGB_02584	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7S3Q7
contig_1	cds	2552073	2553050	-	HFCAGB_02585	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q60010
contig_1	cds	2553047	2555773	-	HFCAGB_02586	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T3ICN5
contig_1	cds	2555804	2557141	-	HFCAGB_02587	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P33901
contig_1	cds	2557138	2557638	-	HFCAGB_02588	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Y8
contig_1	cds	2557641	2559443	-	HFCAGB_02589	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Y6
contig_1	cds	2559530	2560192	-	HFCAGB_02590	448.0	3.4e-163	1.0	1.0	0.991	BlastRules:WP_000236331
contig_1	cds	2560208	2560651	-	HFCAGB_02591	290.0	6.2e-103	1.0	1.0	1.0	BlastRules:WP_000062993
contig_1	cds	2561278	2562216	-	HFCAGB_02592	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNE1
contig_1	cds	2563157	2564179	+	HFCAGB_02593	667.0	2.4e-241	0.991	0.889	0.979	UniRef:UniRef90_A0A379SL24
contig_1	cds	2564157	2564372	+	HFCAGB_02594	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ47
contig_1	cds	2564466	2565065	+	HFCAGB_02595	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNE0
contig_1	cds	2565157	2566983	-	HFCAGB_02596	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718YGV6
contig_1	cds	2567060	2567719	-	HFCAGB_02597	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0T7RYV7
contig_1	cds	2567730	2568224	-	HFCAGB_02598	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RV08
contig_1	cds	2568307	2568762	-	HFCAGB_02599	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND7
contig_1	cds	2569102	2570304	+	HFCAGB_02600	786.0	5.7e-291	1.0	1.0	1.0	BlastRules:WP_000095689
contig_1	cds	2570381	2572525	+	HFCAGB_02601	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND6
contig_1	cds	2572743	2574263	+	HFCAGB_02602	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C6ZWY3
contig_1	cds	2574312	2575265	-	HFCAGB_02603	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9FLW8
contig_1	cds	2575258	2576088	-	HFCAGB_02604	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0VW63
contig_1	cds	2576085	2577476	-	HFCAGB_02605	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MN47
contig_1	cds	2577497	2577769	-	HFCAGB_02606	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ44
contig_1	cds	2577850	2578293	-	HFCAGB_02607	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0GFY0
contig_1	cds	2578546	2579565	+	HFCAGB_02608	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND1
contig_1	cds	2579571	2580125	-	HFCAGB_02609	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65559
contig_1	cds	2580182	2580733	-	HFCAGB_02610	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ43
contig_1	cds	2580789	2581433	-	HFCAGB_02611	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND0
contig_1	cds	2581576	2582223	+	HFCAGB_02612	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNC9
contig_1	cds	2582349	2583242	+	HFCAGB_02613	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QJN2
contig_1	cds	2583294	2584067	-	HFCAGB_02614	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P02915
contig_1	cds	2584081	2584788	-	HFCAGB_02615	451.0	6.5e-164	1.0	1.0	0.996	BlastRules:WP_000569771
contig_1	cds	2584785	2585471	-	HFCAGB_02616	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2I9
contig_1	cds	2585654	2586436	-	HFCAGB_02617	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P02910
contig_1	cds	2586674	2587456	-	HFCAGB_02618	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0GH20
contig_1	cds	2587745	2588314	-	HFCAGB_02619	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A245
contig_1	cds	2588341	2589747	-	HFCAGB_02620	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y4LKR7
contig_1	cds	2589811	2590914	-	HFCAGB_02621	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNC6
contig_1	cds	2590916	2592337	-	HFCAGB_02622	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7R8N7
contig_1	cds	2592428	2593825	-	HFCAGB_02623	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A608L6K9
contig_1	cds	2594036	2595463	+	HFCAGB_02624	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G959
contig_1	cds	2595499	2597016	-	HFCAGB_02625	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E229
contig_1	cds	2597054	2597542	-	HFCAGB_02626	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ42
contig_1	cds	2597853	2598527	-	HFCAGB_02627	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718YP80
contig_1	cds	2598517	2599785	-	HFCAGB_02628	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0CZ39
contig_1	cds	2599853	2600767	-	HFCAGB_02629	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ41
contig_1	cds	2600917	2601576	-	HFCAGB_02630	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ40
contig_1	cds	2601625	2602437	-	HFCAGB_02631	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZQ2
contig_1	cds	2602437	2603450	-	HFCAGB_02632	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ39
contig_1	cds	2603518	2604654	-	HFCAGB_02633	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FPL4
contig_1	cds	2604758	2605759	+	HFCAGB_02634	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A719F0M9
contig_1	cds	2605756	2606625	-	HFCAGB_02635	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RD11
contig_1	cds	2606641	2606934	-	HFCAGB_02636	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GK77
contig_1	cds	2607114	2607488	-	HFCAGB_02637	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z2THZ2
contig_1	cds	2607661	2607798	+	HFCAGB_02638	86.7	9.7e-22	0.933	0.857	1.0	UniRef:UniRef90_A0A7D8EN71
contig_1	cds	2608078	2608446	+	HFCAGB_02639	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HYJ1
contig_1	cds	2608446	2608964	+	HFCAGB_02640	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9I2D3
contig_1	cds	2609031	2609687	-	HFCAGB_02641	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MNC1
contig_1	cds	2609785	2610999	-	HFCAGB_02642	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ36
contig_1	cds	2611159	2613159	+	HFCAGB_02643	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E7V4S6
contig_1	cds	2613211	2613486	-	HFCAGB_02644	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ35
contig_1	cds	2613519	2614067	-	HFCAGB_02645	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNB1
contig_1	cds	2614067	2614876	-	HFCAGB_02646	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ34
contig_1	cds	2614876	2615700	-	HFCAGB_02647	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNB0
contig_1	cds	2615704	2616789	-	HFCAGB_02648	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZR6
contig_1	cds	2616825	2617757	-	HFCAGB_02649	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A293
contig_1	cds	2617923	2618474	+	HFCAGB_02650	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67246
contig_1	cds	2618574	2619059	-	HFCAGB_02651	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNA8
contig_1	cds	2619268	2621415	-	HFCAGB_02652	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FPN1
contig_1	cds	2621415	2622725	-	HFCAGB_02653	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZS0
contig_1	cds	2622904	2623188	-	HFCAGB_02654	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ33
contig_1	cds	2623560	2624867	+	HFCAGB_02655	882.0	0.0	1.0	1.0	0.998	BlastRules:WP_001766332
contig_1	cds	2624928	2625683	-	HFCAGB_02656	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ32
contig_1	cds	2625972	2626913	+	HFCAGB_02657	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G990
contig_1	tRNA	2626989	2627063	+	HFCAGB_02658	68.6	-	-	-	-	-
contig_1	cds	2628234	2628545	+	HFCAGB_02659	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T5RKQ4
contig_1	cds	2628514	2628768	+	HFCAGB_02660	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U7YAK3
contig_1	cds	2628786	2630708	+	HFCAGB_02661	-	-	1.0	1.0	0.981	NCBIProtein:AAO68176.1
contig_1	cds	2630825	2631325	-	HFCAGB_02662	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A447JEU6
contig_1	cds	2632196	2633134	-	HFCAGB_02663	641.0	2.5e-236	1.0	1.0	0.994	BlastRules:WP_000716007
contig_1	cds	2633174	2633269	+	HFCAGB_02664	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S3T8
contig_1	cds	2633402	2634652	-	HFCAGB_02665	829.0	3.3e-307	0.998	1.0	0.998	BlastRules:WP_000930843
contig_1	cds	2634639	2636645	-	HFCAGB_02666	1238.0	0.0	1.0	1.0	0.997	BlastRules:WP_000678496
contig_1	cds	2636642	2637403	-	HFCAGB_02667	491.0	2.0e-174	1.0	0.830	0.996	UniRef:UniRef90_UPI0011BAB085
contig_1	cds	2637416	2637916	-	HFCAGB_02668	212.0	1.1e-67	0.867	0.842	0.771	UniRef:UniRef90_UPI0025A15796
contig_1	cds	2638271	2639662	+	HFCAGB_02669	902.0	0.0	1.0	1.0	0.996	BlastRules:WP_000955748
contig_1	cds	2639937	2640179	-	HFCAGB_02670	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ31
contig_1	cds	2640339	2640452	-	HFCAGB_02671	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S4W1
contig_1	cds	2640700	2641620	+	HFCAGB_02672	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3R1X7
contig_1	sorf	2642038	2642094	+	HFCAGB_02673	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_W8SZQ6
contig_1	cds	2642144	2643382	-	HFCAGB_02674	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNA2
contig_1	cds	2644105	2645070	-	HFCAGB_02675	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IM5
contig_1	cds	2645274	2646509	+	HFCAGB_02676	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IM6
contig_1	cds	2646529	2647686	-	HFCAGB_02677	759.0	3.5e-276	1.0	0.881	0.992	UniRef:UniRef90_A0A379STA0
contig_1	cds	2647757	2648182	-	HFCAGB_02678	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7REC9
contig_1	cds	2648362	2649360	+	HFCAGB_02679	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XVA7
contig_1	cds	2649474	2649800	+	HFCAGB_02680	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ29
contig_1	cds	2649861	2651102	-	HFCAGB_02681	773.0	3.4e-285	1.0	1.0	0.995	BlastRules:WP_000131735
contig_1	cds	2651445	2652647	+	HFCAGB_02682	714.0	1.8e-262	1.0	1.0	0.980	BlastRules:WP_000376337
contig_1	cds	2652700	2654889	-	HFCAGB_02683	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8X6K1J5
contig_1	tRNA	2655080	2655155	-	HFCAGB_02684	75.0	-	-	-	-	-
contig_1	tRNA	2655198	2655273	-	HFCAGB_02685	75.0	-	-	-	-	-
contig_1	cds	2655495	2655857	+	HFCAGB_02686	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ28
contig_1	cds	2655880	2656251	+	HFCAGB_02687	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN98
contig_1	cds	2656305	2657720	-	HFCAGB_02688	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FQB0
contig_1	tRNA	2657979	2658054	+	HFCAGB_02689	84.6	-	-	-	-	-
contig_1	tRNA	2658100	2658175	+	HFCAGB_02690	84.6	-	-	-	-	-
contig_1	tRNA	2658217	2658292	+	HFCAGB_02691	82.2	-	-	-	-	-
contig_1	tRNA	2658297	2658372	+	HFCAGB_02692	94.9	-	-	-	-	-
contig_1	cds	2658638	2659522	-	HFCAGB_02693	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NE23
contig_1	cds	2659574	2659732	-	HFCAGB_02694	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626B003
contig_1	cds	2659791	2661047	-	HFCAGB_02695	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XVD0
contig_1	cds	2661102	2661935	-	HFCAGB_02696	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7S0R0
contig_1	cds	2662191	2662952	+	HFCAGB_02697	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T7M9J6
contig_1	cds	2663014	2663940	-	HFCAGB_02698	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN92
contig_1	cds	2664030	2665028	+	HFCAGB_02699	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A711CUY2
contig_1	cds	2665025	2665243	-	HFCAGB_02700	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U237
contig_1	cds	2665245	2667260	-	HFCAGB_02701	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FQB9
contig_1	cds	2667332	2668318	-	HFCAGB_02702	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2N6
contig_1	cds	2668550	2669311	+	HFCAGB_02703	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5R3V6
contig_1	cds	2669475	2670446	+	HFCAGB_02704	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0D4Z8
contig_1	cds	2670830	2671087	+	HFCAGB_02705	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA04
contig_1	cds	2671136	2672863	+	HFCAGB_02706	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0GHN8
contig_1	cds	2672904	2673413	+	HFCAGB_02707	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A283
contig_1	cds	2673563	2673802	-	HFCAGB_02708	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN88
contig_1	cds	2673799	2674665	-	HFCAGB_02709	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U5YPE9
contig_1	cds	2674748	2676040	+	HFCAGB_02710	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MN92
contig_1	cds	2676055	2676774	+	HFCAGB_02711	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XVA9
contig_1	cds	2676851	2677213	+	HFCAGB_02712	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T6ZW10
contig_1	cds	2677226	2677765	+	HFCAGB_02713	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G9D4
contig_1	cds	2677896	2678807	-	HFCAGB_02714	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BQS4
contig_1	cds	2678875	2679972	-	HFCAGB_02715	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40860
contig_1	cds	2679962	2680837	-	HFCAGB_02716	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V9Y5A0
contig_1	cds	2680837	2681670	-	HFCAGB_02717	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V8FL33
contig_1	cds	2681670	2682686	-	HFCAGB_02718	650.0	2.9e-239	0.997	0.997	0.950	BlastRules:WP_000290230
contig_1	cds	2682844	2683635	-	HFCAGB_02719	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2D1
contig_1	cds	2683873	2684772	-	HFCAGB_02720	579.0	3.1e-212	1.0	1.0	0.943	BlastRules:WP_001350538
contig_1	cds	2684867	2685442	-	HFCAGB_02721	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5CZI9
contig_1	cds	2685504	2685953	-	HFCAGB_02722	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W9FF26
contig_1	cds	2685940	2686365	-	HFCAGB_02723	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63423
contig_1	cds	2686578	2687447	+	HFCAGB_02724	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P33772
contig_1	cds	2687450	2688349	+	HFCAGB_02725	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FQE4
contig_1	cds	2688370	2688699	+	HFCAGB_02726	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2ETA3
contig_1	cds	2688828	2689550	+	HFCAGB_02727	427.0	5.8e-151	0.883	1.0	1.0	UniRef:UniRef90_M7RE93
contig_1	cds	2690304	2691356	-	HFCAGB_02728	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G9E4
contig_1	cds	2691404	2691898	-	HFCAGB_02729	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZFU8
contig_1	cds	2691911	2692570	-	HFCAGB_02730	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1C9
contig_1	cds	2692580	2693476	-	HFCAGB_02731	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FQF0
contig_1	cds	2693495	2694856	-	HFCAGB_02732	885.0	0.0	1.0	1.0	0.978	BlastRules:WP_000769961
contig_1	cds	2694868	2696271	-	HFCAGB_02733	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A659PQX3
contig_1	cds	2696268	2697494	-	HFCAGB_02734	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QJ83
contig_1	cds	2697614	2698801	-	HFCAGB_02735	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G9F3
contig_1	cds	2698791	2699630	-	HFCAGB_02736	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A206
contig_1	cds	2699641	2701044	-	HFCAGB_02737	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41793
contig_1	cds	2701056	2701343	-	HFCAGB_02738	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41792
contig_1	cds	2701456	2701746	-	HFCAGB_02739	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41791
contig_1	cds	2701787	2702803	-	HFCAGB_02740	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QJ73
contig_1	cds	2702800	2703603	-	HFCAGB_02741	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0CMZ0
contig_1	cds	2703600	2704289	-	HFCAGB_02742	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5AQL9
contig_1	cds	2704267	2704746	-	HFCAGB_02743	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A208
contig_1	cds	2704759	2705094	-	HFCAGB_02744	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZFV7
contig_1	cds	2705511	2707790	-	HFCAGB_02745	1462.0	0.0	1.0	1.0	0.999	BlastRules:WP_000344297
contig_1	cds	2708062	2709012	+	HFCAGB_02746	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN83
contig_1	cds	2709032	2711032	+	HFCAGB_02747	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN82
contig_1	cds	2711095	2711325	-	HFCAGB_02748	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ26
contig_1	cds	2711453	2712496	-	HFCAGB_02749	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2T6X1Z9
contig_1	cds	2712621	2713196	-	HFCAGB_02750	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ25
contig_1	cds	2713400	2714698	+	HFCAGB_02751	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57LN2
contig_1	cds	2715147	2717108	-	HFCAGB_02752	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MMT9
contig_1	cds	2717294	2718994	+	HFCAGB_02753	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A719FF22
contig_1	cds	2719179	2722292	+	HFCAGB_02754	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A711GDJ6
contig_1	ncRNA	2722321	2722414	-	HFCAGB_02755	125.4	1.5e-23	-	-	-	RFAM:RF01409
contig_1	sorf	2722394	2722453	-	HFCAGB_02756	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A5A621
