# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_47	cds	115738	117279	-	PKJKAM_02762	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A269
contig_47	cds	117284	119350	-	PKJKAM_02763	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O86090
contig_47	cds	119539	120177	-	PKJKAM_02764	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9I148
contig_47	cds	120177	121214	-	PKJKAM_02765	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P74883
contig_47	cds	121626	122252	+	PKJKAM_02766	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2M5
contig_47	cds	122340	123629	+	PKJKAM_02767	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637XSQ6
contig_47	cds	123700	124425	+	PKJKAM_02768	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ21
contig_47	cds	124452	124811	-	PKJKAM_02769	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L2G2
contig_47	cds	124851	126314	-	PKJKAM_02770	928.0	0.0	1.0	1.0	1.0	BlastRules:WP_000489630
contig_47	cds	126522	127589	+	PKJKAM_02771	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8F2C5
contig_47	cds	127867	129048	+	PKJKAM_02772	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0T7RVD9
contig_47	cds	129116	130384	+	PKJKAM_02773	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7S784
contig_47	cds	130390	131529	+	PKJKAM_02774	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T8VNC3
contig_47	cds	131576	132046	-	PKJKAM_02775	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ23
contig_47	cds	132046	132618	-	PKJKAM_02776	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1S0ZMC3
contig_47	cds	132764	133642	+	PKJKAM_02777	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN71
contig_47	cds	133659	134693	+	PKJKAM_02778	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN72
contig_47	cds	134868	135581	+	PKJKAM_02779	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65889
contig_47	cds	135712	136575	+	PKJKAM_02780	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN73
contig_47	cds	136591	138609	+	PKJKAM_02781	1305.0	0.0	1.0	1.0	0.978	BlastRules:WP_000829360
contig_47	cds	138636	138836	-	PKJKAM_02782	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FQH4
contig_47	cds	138864	139991	-	PKJKAM_02783	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN75
contig_47	cds	139995	140351	-	PKJKAM_02784	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KB10
contig_47	sorf	140764	140823	+	PKJKAM_02785	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A5A621
contig_47	ncRNA	140803	140896	+	PKJKAM_02786	125.4	1.5e-23	-	-	-	RFAM:RF01409
contig_47	cds	140925	144038	-	PKJKAM_02787	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0RXW4
contig_47	cds	144223	145923	-	PKJKAM_02788	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N9G2
contig_47	cds	146109	148070	+	PKJKAM_02789	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V4M9S0
contig_47	cds	148520	149818	-	PKJKAM_02790	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57LN2
contig_47	cds	150022	150597	+	PKJKAM_02791	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2HQH9
contig_47	cds	150722	151765	+	PKJKAM_02792	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E9V8
contig_47	cds	151893	152123	+	PKJKAM_02793	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ26
contig_47	cds	152186	154186	-	PKJKAM_02794	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5AKB8
contig_47	cds	154206	155156	-	PKJKAM_02795	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57LN7
contig_47	cds	155428	157707	+	PKJKAM_02796	1462.0	0.0	1.0	1.0	0.999	BlastRules:WP_000344297
contig_47	cds	158125	158460	+	PKJKAM_02797	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZFV7
contig_47	cds	158473	158952	+	PKJKAM_02798	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A208
contig_47	cds	158930	159619	+	PKJKAM_02799	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3GBY6
contig_47	cds	159616	160419	+	PKJKAM_02800	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U9NJL8
contig_47	cds	160416	161432	+	PKJKAM_02801	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T3ERQ7
contig_47	cds	161473	161763	+	PKJKAM_02802	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41791
contig_47	cds	161876	162163	+	PKJKAM_02803	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41792
contig_47	cds	162175	163578	+	PKJKAM_02804	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41793
contig_47	cds	163589	164428	+	PKJKAM_02805	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2T6X207
contig_47	cds	164418	165605	+	PKJKAM_02806	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G9F3
contig_47	cds	165725	166951	+	PKJKAM_02807	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41796
contig_47	cds	166948	168351	+	PKJKAM_02808	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3NZL5
contig_47	cds	168363	169724	+	PKJKAM_02809	888.0	0.0	1.0	1.0	0.980	BlastRules:WP_000769961
contig_47	cds	169743	170639	+	PKJKAM_02810	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FQF0
contig_47	cds	170649	171308	+	PKJKAM_02811	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1C9
contig_47	cds	171321	171815	+	PKJKAM_02812	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C1453
contig_47	cds	171947	172915	+	PKJKAM_02813	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8D5IHG8
contig_47	cds	173094	173792	+	PKJKAM_02814	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X0DKG2
contig_47	cds	173839	174738	-	PKJKAM_02815	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3X9IR11
contig_47	cds	174741	175610	-	PKJKAM_02816	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P33772
contig_47	cds	175823	176248	+	PKJKAM_02817	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63423
contig_47	cds	176235	176684	+	PKJKAM_02818	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616M7R1
contig_47	cds	176746	177321	+	PKJKAM_02819	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN86
contig_47	cds	177416	178315	+	PKJKAM_02820	579.0	3.1e-212	1.0	1.0	0.943	BlastRules:WP_001350538
contig_47	cds	178553	179344	+	PKJKAM_02821	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2D1
contig_47	cds	179502	180518	+	PKJKAM_02822	654.0	1.7e-240	0.997	0.997	0.953	BlastRules:WP_000290230
contig_47	cds	180518	181351	+	PKJKAM_02823	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41032
contig_47	cds	181351	182226	+	PKJKAM_02824	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_C3T0Z7
contig_47	cds	182216	183313	+	PKJKAM_02825	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40860
contig_47	cds	183381	184292	+	PKJKAM_02826	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BQS4
contig_47	cds	184325	184684	-	PKJKAM_02827	222.0	2.6e-73	1.0	0.960	0.966	UniRef:UniRef90_P40195
contig_47	cds	184761	185480	-	PKJKAM_02828	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40194
contig_47	cds	185495	186787	-	PKJKAM_02829	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X8JWJ1
contig_47	cds	186870	187736	+	PKJKAM_02830	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40192
contig_47	cds	187733	187972	+	PKJKAM_02831	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN88
contig_47	cds	188122	188631	-	PKJKAM_02832	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A283
contig_47	cds	188672	190399	-	PKJKAM_02833	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A249
contig_47	cds	190448	190705	-	PKJKAM_02834	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA04
contig_47	cds	191089	192060	-	PKJKAM_02835	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1C0U1
contig_47	cds	192224	192985	-	PKJKAM_02836	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5R3V6
contig_47	cds	193217	194203	+	PKJKAM_02837	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2N6
contig_47	cds	194275	196290	+	PKJKAM_02838	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V5C1T2
contig_47	cds	196292	196510	+	PKJKAM_02839	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U237
contig_47	cds	196507	197505	-	PKJKAM_02840	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN91
contig_47	cds	197595	198521	+	PKJKAM_02841	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN92
contig_47	cds	198583	199344	-	PKJKAM_02842	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8GE68
contig_47	cds	199600	200433	+	PKJKAM_02843	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5Y9F1
contig_47	cds	200488	201744	+	PKJKAM_02844	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN95
contig_47	cds	201803	201961	+	PKJKAM_02845	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626B003
contig_47	cds	202013	202897	+	PKJKAM_02846	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN96
contig_47	tRNA	203061	203136	-	PKJKAM_02847	94.9	-	-	-	-	-
contig_47	tRNA	203141	203216	-	PKJKAM_02848	84.6	-	-	-	-	-
contig_47	tRNA	203258	203333	-	PKJKAM_02849	84.6	-	-	-	-	-
contig_47	tRNA	203379	203454	-	PKJKAM_02850	84.6	-	-	-	-	-
contig_47	cds	203713	205128	+	PKJKAM_02851	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2K3
contig_47	cds	205182	205553	-	PKJKAM_02852	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN98
contig_47	cds	205576	205938	-	PKJKAM_02853	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ28
contig_47	tRNA	206160	206235	+	PKJKAM_02854	75.0	-	-	-	-	-
contig_47	tRNA	206278	206353	+	PKJKAM_02855	75.0	-	-	-	-	-
contig_47	cds	206544	207569	+	PKJKAM_02856	640.0	1.3e-231	0.962	0.970	1.0	UniRef:UniRef90_UPI000BD171A5
contig_47	cds	207612	208733	+	PKJKAM_02857	718.0	3.5e-261	0.989	0.997	0.989	UniRef:UniRef90_UPI0011166CAB
contig_47	cds	208786	209988	-	PKJKAM_02858	716.0	6.2e-263	1.0	1.0	0.983	BlastRules:WP_000376337
contig_47	cds	210331	211572	+	PKJKAM_02859	773.0	2.4e-285	1.0	1.0	0.998	BlastRules:WP_000131735
contig_47	cds	211633	211959	-	PKJKAM_02860	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ29
contig_47	cds	212073	213071	-	PKJKAM_02861	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNA1
contig_47	cds	213251	214903	+	PKJKAM_02862	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V5GB12
contig_47	cds	214923	216158	-	PKJKAM_02863	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IM6
contig_47	cds	216362	217327	+	PKJKAM_02864	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IM5
contig_47	cds	218050	219288	+	PKJKAM_02865	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U8BN11
contig_47	sorf	219338	219394	-	PKJKAM_02866	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_W8SZQ6
contig_47	cds	219812	220732	-	PKJKAM_02867	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617SPK9
contig_47	cds	220980	221093	+	PKJKAM_02868	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S4W1
contig_47	cds	221254	221496	+	PKJKAM_02869	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ31
contig_47	cds	221771	223162	-	PKJKAM_02870	899.0	0.0	1.0	1.0	0.996	BlastRules:WP_000955748
contig_47	cds	223517	224791	+	PKJKAM_02871	771.0	2.4e-284	0.936	1.0	1.0	BlastRules:WP_000467983
contig_47	cds	224788	226794	+	PKJKAM_02872	1238.0	0.0	1.0	1.0	0.997	BlastRules:WP_000678496
contig_47	cds	226781	228031	+	PKJKAM_02873	831.0	5.7e-308	0.998	1.0	1.0	BlastRules:WP_000930843
contig_47	cds	228164	228259	-	PKJKAM_02874	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S3T8
contig_47	cds	228299	229237	+	PKJKAM_02875	638.0	4.1e-235	1.0	1.0	0.987	BlastRules:WP_000716007
contig_47	tRNA	229394	229468	-	PKJKAM_02876	68.6	-	-	-	-	-
contig_47	cds	229544	230485	-	PKJKAM_02877	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U6MH46
contig_47	cds	230774	231529	+	PKJKAM_02878	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ32
contig_47	cds	231590	232897	-	PKJKAM_02879	882.0	0.0	1.0	1.0	0.998	BlastRules:WP_001766332
contig_47	cds	233269	233553	+	PKJKAM_02880	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ33
contig_47	cds	233732	235042	+	PKJKAM_02881	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3NXE4
contig_47	cds	235042	237189	+	PKJKAM_02882	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5R3R9
contig_47	cds	237398	237883	+	PKJKAM_02883	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XQJ3
contig_47	cds	237983	238534	-	PKJKAM_02884	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67246
contig_47	cds	238700	239632	+	PKJKAM_02885	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A293
contig_47	cds	239668	240753	+	PKJKAM_02886	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P58729
contig_47	cds	240757	241581	+	PKJKAM_02887	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7T8Y9
contig_47	cds	241581	242390	+	PKJKAM_02888	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ34
contig_47	cds	242390	242938	+	PKJKAM_02889	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNB1
contig_47	cds	242971	243246	+	PKJKAM_02890	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ35
contig_47	cds	243298	245298	-	PKJKAM_02891	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C1934
contig_47	cds	245458	246672	+	PKJKAM_02892	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ36
contig_47	cds	246770	247426	+	PKJKAM_02893	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y6NBV9
contig_47	cds	247493	248011	-	PKJKAM_02894	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0RY61
contig_47	cds	248011	248379	-	PKJKAM_02895	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8H089
contig_47	cds	248548	248796	-	PKJKAM_02896	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U1KWR6
contig_47	cds	248969	249343	+	PKJKAM_02897	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNB7
contig_47	cds	249523	250701	+	PKJKAM_02898	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BUG5
contig_47	cds	250698	251699	-	PKJKAM_02899	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A719F0M9
contig_47	cds	251803	252939	+	PKJKAM_02900	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60802
contig_47	cds	253007	254020	+	PKJKAM_02901	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ39
contig_47	cds	254020	254832	+	PKJKAM_02902	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNB9
contig_47	cds	254881	255540	+	PKJKAM_02903	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ40
contig_47	cds	255690	256604	+	PKJKAM_02904	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ41
contig_47	cds	256672	257940	+	PKJKAM_02905	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XQL3
contig_47	cds	257930	258604	+	PKJKAM_02906	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XQM5
contig_47	cds	258916	259404	+	PKJKAM_02907	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ42
contig_47	cds	259442	260959	+	PKJKAM_02908	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E229
contig_47	cds	260995	262422	-	PKJKAM_02909	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNC3
contig_47	cds	262633	264030	+	PKJKAM_02910	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8ZC17
contig_47	cds	264121	265542	+	PKJKAM_02911	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNC5
contig_47	cds	265544	266647	+	PKJKAM_02912	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNC6
contig_47	cds	266711	268117	+	PKJKAM_02913	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T3LSK8
contig_47	cds	268144	268713	+	PKJKAM_02914	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A245
contig_47	cds	269002	269784	+	PKJKAM_02915	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P02911
contig_47	cds	270022	270804	+	PKJKAM_02916	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P02910
contig_47	cds	270985	271671	+	PKJKAM_02917	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2I9
contig_47	cds	271668	272375	+	PKJKAM_02918	454.0	7.9e-165	1.0	1.0	1.0	BlastRules:WP_000569771
contig_47	cds	272389	273162	+	PKJKAM_02919	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P02915
contig_47	cds	273214	274107	-	PKJKAM_02920	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0W852
contig_47	cds	274233	274880	-	PKJKAM_02921	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNC9
contig_47	cds	275023	275667	+	PKJKAM_02922	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND0
contig_47	cds	275723	276274	+	PKJKAM_02923	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ43
contig_47	cds	276331	276885	+	PKJKAM_02924	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z7U3X5
contig_47	cds	276891	277910	-	PKJKAM_02925	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U9NHY4
contig_47	cds	278163	278606	+	PKJKAM_02926	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6NBZ1
contig_47	cds	278687	278959	+	PKJKAM_02927	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ44
contig_47	cds	278980	280371	+	PKJKAM_02928	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND3
contig_47	cds	280368	281198	+	PKJKAM_02929	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND4
contig_47	cds	281191	282144	+	PKJKAM_02930	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND5
contig_47	cds	282193	283713	-	PKJKAM_02931	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ45
contig_47	cds	283931	286075	-	PKJKAM_02932	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND6
contig_47	cds	286152	287354	-	PKJKAM_02933	786.0	5.7e-291	1.0	1.0	1.0	BlastRules:WP_000095689
contig_47	cds	287694	288149	+	PKJKAM_02934	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZND7
contig_47	cds	288232	288726	+	PKJKAM_02935	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60817
contig_47	cds	288737	289396	+	PKJKAM_02936	422.0	4.9e-149	1.0	0.944	0.963	UniRef:UniRef90_Q8ZND8
contig_47	cds	289473	291299	+	PKJKAM_02937	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5REN5
contig_47	cds	291391	291990	-	PKJKAM_02938	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNE0
contig_47	cds	292084	293298	-	PKJKAM_02939	801.0	1.9e-296	1.0	0.998	0.965	BlastRules:WP_000074527
contig_47	cds	294230	295168	+	PKJKAM_02940	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNE1
contig_47	cds	295795	296238	+	PKJKAM_02941	290.0	6.2e-103	1.0	1.0	1.0	BlastRules:WP_000062993
contig_47	cds	296254	296916	+	PKJKAM_02942	448.0	3.4e-163	1.0	1.0	0.991	BlastRules:WP_000236331
contig_47	cds	297003	298805	+	PKJKAM_02943	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Y6
contig_47	cds	298808	299308	+	PKJKAM_02944	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Y8
contig_47	cds	299305	300642	+	PKJKAM_02945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P33901
contig_47	cds	300673	303399	+	PKJKAM_02946	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Y4
contig_47	cds	303396	304373	+	PKJKAM_02947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q60010
contig_47	cds	304388	304930	+	PKJKAM_02948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ51
contig_47	cds	304941	305495	+	PKJKAM_02949	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ52
contig_47	cds	305492	305794	+	PKJKAM_02950	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ53
contig_47	cds	305791	307632	+	PKJKAM_02951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622BKS3
contig_47	cds	307709	309238	+	PKJKAM_02952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T3ER99
contig_47	cds	309245	310702	+	PKJKAM_02953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TBI2
contig_47	cds	310843	311847	-	PKJKAM_02954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6GBF6
contig_47	cds	311913	312830	-	PKJKAM_02955	608.0	1.3e-223	1.0	1.0	1.0	BlastRules:WP_000419093
contig_47	cds	312891	313352	+	PKJKAM_02956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A454EPA6
contig_47	cds	313407	313712	+	PKJKAM_02957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ55
contig_47	cds	313813	315108	+	PKJKAM_02958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNE7
contig_47	cds	315194	316864	+	PKJKAM_02959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57M47
contig_47	cds	316861	317619	+	PKJKAM_02960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5ZLU9
contig_47	cds	317634	318491	+	PKJKAM_02961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ56
contig_47	cds	318491	319453	+	PKJKAM_02962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P58486
contig_47	cds	319450	320817	+	PKJKAM_02963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U6YBV2
contig_47	cds	320915	321172	+	PKJKAM_02964	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37589
contig_47	cds	321167	321544	-	PKJKAM_02965	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNF0
contig_47	cds	321544	321879	-	PKJKAM_02966	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9N5A9
contig_47	cds	321876	323522	-	PKJKAM_02967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3N7P3
contig_47	cds	323519	324418	-	PKJKAM_02968	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U6MHC2
contig_47	cds	324415	326397	-	PKJKAM_02969	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T4SI27
contig_47	cds	326394	327377	-	PKJKAM_02970	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4SYX0
contig_47	cds	327380	328519	-	PKJKAM_02971	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2W313
contig_47	cds	328818	329423	+	PKJKAM_02972	396.0	3.0e-143	1.0	1.0	0.985	BlastRules:WP_000879248
contig_47	cds	329468	329893	-	PKJKAM_02973	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T3QAJ6
contig_47	cds	330148	330714	+	PKJKAM_02974	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNF6
contig_47	cds	330829	332025	+	PKJKAM_02975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625SVK9
contig_47	cds	332275	333057	+	PKJKAM_02976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNF8
contig_47	cds	333071	334276	+	PKJKAM_02977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57M62
contig_47	cds	334332	335621	+	PKJKAM_02978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622BQ11
contig_47	cds	335647	336450	+	PKJKAM_02979	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNG0
contig_47	cds	336456	336632	+	PKJKAM_02980	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623SF19
contig_47	cds	336742	337764	-	PKJKAM_02981	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JIP9
contig_47	ncRNA	337908	338187	+	PKJKAM_02982	346.8	2.4e-46	-	-	-	RFAM:RF01391
contig_47	cds	338190	339380	-	PKJKAM_02983	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNG3
