# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2591936	2593402	-	BEJGEH_02542	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN59
contig_1	cds	2593563	2594912	+	BEJGEH_02543	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F187
contig_1	cds	2595074	2601247	-	BEJGEH_02544	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4V7V7
contig_1	sorf	2601754	2601843	-	BEJGEH_02545	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A757ULR7
contig_1	cds	2602283	2607868	-	BEJGEH_02546	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F190
contig_1	cds	2608006	2608977	-	BEJGEH_02547	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0TBM8
contig_1	cds	2609035	2611227	-	BEJGEH_02548	-	-	1.0	1.0	0.993	NCBIProtein:AAL21411.1
contig_1	cds	2611562	2611783	-	BEJGEH_02549	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1D7D2
contig_1	cds	2611872	2613344	-	BEJGEH_02550	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9XCI8
contig_1	cds	2613461	2614639	-	BEJGEH_02551	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3R5Q7
contig_1	cds	2614650	2615270	-	BEJGEH_02552	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ15
contig_1	cds	2615284	2616558	-	BEJGEH_02553	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F197
contig_1	ncRNA	2616578	2616669	-	BEJGEH_02554	117.1	1.9e-22	-	-	-	RFAM:RF00371
contig_1	cds	2616669	2617787	-	BEJGEH_02555	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F198
contig_1	cds	2617814	2618818	-	BEJGEH_02556	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN53
contig_1	cds	2619110	2620276	-	BEJGEH_02557	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1A0
contig_1	cds	2620483	2620914	-	BEJGEH_02558	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65534
contig_1	cds	2621035	2621898	-	BEJGEH_02559	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0T1N9
contig_1	cds	2621898	2622707	-	BEJGEH_02560	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7RF86
contig_1	cds	2622700	2623329	-	BEJGEH_02561	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S2J2
contig_1	cds	2623326	2625704	-	BEJGEH_02562	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4RPA5
contig_1	cds	2625860	2628175	-	BEJGEH_02563	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0TBN7
contig_1	cds	2628176	2633116	-	BEJGEH_02564	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QP07
contig_1	cds	2633325	2634167	+	BEJGEH_02565	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4JMM4
contig_1	cds	2634147	2634371	-	BEJGEH_02566	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2V3NFT5
contig_1	cds	2634413	2635081	+	BEJGEH_02567	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QU29
contig_1	ncRNA	2635351	2635646	+	BEJGEH_02568	298.8	7.7e-41	-	-	-	RFAM:RF00126
contig_1	cds	2635650	2636426	-	BEJGEH_02569	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN43
contig_1	cds	2636441	2636620	+	BEJGEH_02570	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0LFH4
contig_1	cds	2636536	2637819	-	BEJGEH_02571	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9RF52
contig_1	cds	2638066	2638266	-	BEJGEH_02572	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ14
contig_1	cds	2638278	2638613	-	BEJGEH_02573	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ13
contig_1	cds	2638615	2640465	-	BEJGEH_02574	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1B6
contig_1	cds	2640478	2640993	-	BEJGEH_02575	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1B7
contig_1	cds	2641189	2641512	-	BEJGEH_02576	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ12
contig_1	cds	2641541	2641927	-	BEJGEH_02577	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ11
contig_1	cds	2641955	2643169	-	BEJGEH_02578	781.0	1.1e-288	1.0	1.0	0.973	BlastRules:WP_001295373
contig_1	ncRNA-region	2643171	2643278	-	-	126.3	1.5e-24	-	-	-	RFAM:RF01517
contig_1	cds	2643350	2643844	-	BEJGEH_02579	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1C1
contig_1	cds	2644004	2644735	-	BEJGEH_02580	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66974
contig_1	cds	2644854	2645657	+	BEJGEH_02581	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P58537
contig_1	cds	2645802	2646680	+	BEJGEH_02582	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4V791
contig_1	cds	2646862	2647905	+	BEJGEH_02583	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RYA8
contig_1	cds	2647909	2648727	+	BEJGEH_02584	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P26475
contig_1	cds	2648738	2649751	+	BEJGEH_02585	657.0	4.8e-242	1.0	1.0	1.0	BlastRules:WP_000020685
contig_1	cds	2649752	2650738	-	BEJGEH_02586	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0SC66
contig_1	cds	2650729	2651367	-	BEJGEH_02587	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN37
contig_1	cds	2651493	2652770	+	BEJGEH_02588	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A620W6Q7
contig_1	cds	2652765	2653904	-	BEJGEH_02589	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ09
contig_1	cds	2654100	2655353	-	BEJGEH_02590	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2E1
contig_1	cds	2655678	2656868	+	BEJGEH_02591	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QUU2
contig_1	cds	2657050	2658237	+	BEJGEH_02592	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1D5
contig_1	cds	2658206	2659414	-	BEJGEH_02593	808.0	1.9e-299	1.0	1.0	0.998	IS:IS10R
contig_1	ncRNA	2659407	2659476	+	BEJGEH_02594	98.9	6.0e-17	-	-	-	RFAM:RF00240
contig_1	cds	2659528	2659929	+	BEJGEH_02595	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1D7
contig_1	cds	2660290	2661621	+	BEJGEH_02596	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN34
contig_1	cds	2661704	2663848	+	BEJGEH_02597	1375.0	0.0	1.0	0.999	0.924	BlastRules:WP_001295383
contig_1	cds	2663904	2665364	+	BEJGEH_02598	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN33
contig_1	cds	2665413	2665751	-	BEJGEH_02599	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A9Z1
contig_1	cds	2665828	2667165	-	BEJGEH_02600	823.0	4.3e-304	0.998	1.0	0.948	BlastRules:WP_001295369
contig_1	cds	2667162	2667848	-	BEJGEH_02601	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1E3
contig_1	cds	2667928	2669313	-	BEJGEH_02602	739.0	4.1e-270	0.952	0.924	0.863	BlastRules:WP_001301750
contig_1	ncRNA	2669416	2669600	-	BEJGEH_02603	64.4	4.8e-09	-	-	-	RFAM:RF00083
contig_1	ncRNA	2669454	2669601	-	BEJGEH_02604	148.5	3.7e-27	-	-	-	RFAM:RF00128
contig_1	cds	2670008	2673895	-	BEJGEH_02605	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5X6B7
contig_1	cds	2674151	2675695	+	BEJGEH_02606	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625LJI8
contig_1	cds	2675746	2676264	-	BEJGEH_02607	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1E8
contig_1	cds	2676322	2676957	-	BEJGEH_02608	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN27
contig_1	cds	2676961	2678322	-	BEJGEH_02609	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V8FTE7
contig_1	cds	2678333	2679226	-	BEJGEH_02610	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1F1
contig_1	cds	2679342	2680190	+	BEJGEH_02611	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4V7A2
contig_1	cds	2680229	2681146	-	BEJGEH_02612	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4V822
contig_1	cds	2681168	2682364	-	BEJGEH_02613	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A719BWD3
contig_1	cds	2682480	2683406	+	BEJGEH_02614	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZN21
contig_1	cds	2683444	2683704	+	BEJGEH_02615	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S4G577
contig_1	cds	2683816	2684196	-	BEJGEH_02616	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63466
contig_1	cds	2684196	2684927	-	BEJGEH_02617	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0SW78
contig_1	cds	2684939	2685667	-	BEJGEH_02618	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A285
contig_1	cds	2685679	2686584	-	BEJGEH_02619	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F1G0
contig_1	cds	2686581	2687318	-	BEJGEH_02620	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q56056
contig_1	ncRNA-region	2687207	2687418	-	-	232.2	1.0e-35	-	-	-	RFAM:RF00552
contig_1	cds	2687535	2688509	-	BEJGEH_02621	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1W2
contig_1	cds	2688526	2690325	-	BEJGEH_02622	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1W4
contig_1	ncRNA	2690207	2691091	+	BEJGEH_02623	1093.5	8.8e-92	-	-	-	RFAM:RF02746
contig_1	cds	2690576	2691055	-	BEJGEH_02624	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L473
contig_1	cds	2691052	2692008	-	BEJGEH_02625	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A659RXF3
contig_1	cds	2692008	2692658	-	BEJGEH_02626	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_D0ZSY8
contig_1	cds	2692690	2693265	-	BEJGEH_02627	370.0	4.7e-133	1.0	1.0	1.0	BlastRules:WP_000003307
contig_1	cds	2693690	2695312	+	BEJGEH_02628	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U6T559
contig_1	cds	2695297	2696034	-	BEJGEH_02629	501.0	3.0e-183	1.0	1.0	1.0	BlastRules:WP_000083343
contig_1	cds	2696165	2697499	+	BEJGEH_02630	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMX7
contig_1	cds	2697517	2698416	-	BEJGEH_02631	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0TAC4
contig_1	cds	2698519	2699106	+	BEJGEH_02632	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMX5
contig_1	cds	2699168	2699551	-	BEJGEH_02633	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ05
contig_1	cds	2699870	2700559	+	BEJGEH_02634	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F228
contig_1	cds	2700675	2701712	-	BEJGEH_02635	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ04
contig_1	cds	2701916	2702335	+	BEJGEH_02636	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMX4
contig_1	cds	2702408	2703088	+	BEJGEH_02637	399.0	3.1e-143	1.0	0.974	0.881	BlastRules:WP_001300438
contig_1	cds	2703142	2705802	+	BEJGEH_02638	1734.0	0.0	1.0	1.0	0.998	BlastRules:WP_000082639
contig_1	sorf	2705892	2705933	+	BEJGEH_02639	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0DSG0
contig_1	cds	2705917	2707272	+	BEJGEH_02640	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ03
contig_1	cds	2707315	2707638	+	BEJGEH_02641	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0T1T4
contig_1	cds	2707635	2708936	-	BEJGEH_02642	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U5EER9
contig_1	cds	2709040	2709495	-	BEJGEH_02643	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S869
contig_1	rRNA	2709882	2709997	-	BEJGEH_02644	90.3	6.7e-15	-	-	-	RFAM:RF00001
contig_1	rRNA	2710194	2713201	-	BEJGEH_02645	2858.3	5.7e-06	-	-	-	RFAM:RF02541
contig_1	ncRNA	2713209	2713317	-	BEJGEH_02646	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_1	tRNA	2713395	2713470	-	BEJGEH_02647	66.6	-	-	-	-	-
contig_1	rRNA	2713556	2715097	-	BEJGEH_02648	1576.6	8.3e-48	-	-	-	RFAM:RF00177
contig_1	cds	2715551	2718124	-	BEJGEH_02649	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U2E5
contig_1	ncRNA	2718105	2718243	-	BEJGEH_02650	125.4	7.0e-23	-	-	-	RFAM:RF02768
contig_1	cds	2718254	2718985	-	BEJGEH_02651	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9I1M6
contig_1	cds	2718982	2719962	-	BEJGEH_02652	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65836
contig_1	cds	2720094	2720831	+	BEJGEH_02653	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMW8
contig_1	cds	2721103	2721441	+	BEJGEH_02654	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ00
contig_1	cds	2721599	2721985	+	BEJGEH_02655	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F7K8
contig_1	cds	2722121	2723593	-	BEJGEH_02656	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602PFE0
contig_1	cds	2724711	2726414	-	BEJGEH_02657	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610DNM0
contig_1	cds	2726414	2726959	-	BEJGEH_02658	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602PD66
contig_1	cds	2726931	2727656	-	BEJGEH_02659	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F5U8
contig_1	cds	2727646	2728176	-	BEJGEH_02660	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V9MPU7
contig_1	cds	2728179	2730191	-	BEJGEH_02661	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F7U5
contig_1	cds	2730201	2730788	-	BEJGEH_02662	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X1DIV1
contig_1	cds	2730781	2731965	-	BEJGEH_02663	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0A9A9
contig_1	cds	2731962	2732291	-	BEJGEH_02664	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3W478
contig_1	cds	2732288	2734255	-	BEJGEH_02665	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F7L5
contig_1	cds	2734443	2734700	-	BEJGEH_02666	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A607XUD7
contig_1	cds	2734847	2735179	-	BEJGEH_02667	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F9T0
contig_1	cds	2735179	2735520	-	BEJGEH_02668	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0A9H1
contig_1	cds	2735517	2735813	-	BEJGEH_02669	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9N8Y2
contig_1	cds	2735826	2736281	-	BEJGEH_02670	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F7V4
contig_1	cds	2736278	2737405	-	BEJGEH_02671	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0A8F3
contig_1	cds	2737402	2738106	-	BEJGEH_02672	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602PG12
contig_1	cds	2738103	2738585	-	BEJGEH_02673	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0AA75
contig_1	cds	2738582	2739034	-	BEJGEH_02674	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AB34S2J6
contig_1	cds	2739133	2739831	-	BEJGEH_02675	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F5F1
contig_1	cds	2739843	2740871	-	BEJGEH_02676	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0A894
contig_1	cds	2740906	2741895	-	BEJGEH_02677	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0AL43
contig_1	cds	2741953	2743737	+	BEJGEH_02678	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602PDA7
contig_1	cds	2743734	2744753	+	BEJGEH_02679	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0AL70
contig_1	cds	2744807	2745076	+	BEJGEH_02680	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X9IGU0
contig_1	cds	2745104	2747761	-	BEJGEH_02681	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0A8G4
contig_1	cds	2747800	2748018	-	BEJGEH_02682	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602PG22
contig_1	cds	2748021	2748590	-	BEJGEH_02683	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0AA83
contig_1	cds	2748600	2748932	-	BEJGEH_02684	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V0A975
contig_1	cds	2748958	2749296	-	BEJGEH_02685	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602PFG1
contig_1	cds	2749394	2749699	+	BEJGEH_02686	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F6F3
contig_1	cds	2749766	2750758	+	BEJGEH_02687	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602F9U3
contig_1	ncRNA-region	2750921	2751046	+	-	126.6	1.6e-20	-	-	-	RFAM:RF01859
contig_1	cds	2751069	2752229	+	BEJGEH_02688	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMW7
contig_1	cds	2752190	2753098	-	BEJGEH_02689	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4V3U2G3
contig_1	cds	2753156	2754277	-	BEJGEH_02690	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ8
contig_1	cds	2754287	2755357	-	BEJGEH_02691	677.0	3.6e-249	1.0	1.0	0.961	BlastRules:WP_001168032
contig_1	cds	2755797	2756315	+	BEJGEH_02692	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMW5
contig_1	cds	2756308	2757528	+	BEJGEH_02693	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0R3N2
contig_1	cds	2757685	2758032	-	BEJGEH_02694	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2A1
contig_1	cds	2758073	2758840	-	BEJGEH_02695	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P36245
contig_1	cds	2758885	2759433	-	BEJGEH_02696	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2B5
contig_1	cds	2759452	2759700	-	BEJGEH_02697	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2A9
contig_1	cds	2759953	2761314	-	BEJGEH_02698	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ7
contig_1	cds	2761480	2762271	+	BEJGEH_02699	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ6
contig_1	cds	2762336	2763577	+	BEJGEH_02700	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ5
contig_1	cds	2763698	2764303	+	BEJGEH_02701	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QUP5
contig_1	cds	2764338	2765120	-	BEJGEH_02702	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X5APK6
contig_1	cds	2765166	2765930	+	BEJGEH_02703	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A757YZ37
contig_1	cds	2766016	2767677	+	BEJGEH_02704	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5ZM50
contig_1	cds	2767826	2768164	+	BEJGEH_02705	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ3
contig_1	cds	2768330	2768620	-	BEJGEH_02706	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2L7
contig_1	cds	2768610	2769047	-	BEJGEH_02707	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ2
contig_1	cds	2769191	2769718	+	BEJGEH_02708	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2G1
contig_1	cds	2770333	2781807	+	BEJGEH_02709	6804.0	0.0	1.0	1.0	0.986	VFDB:VFG052343
contig_1	ncRNA	2781809	2782153	-	BEJGEH_02710	418.3	6.3e-56	-	-	-	RFAM:RF01395
contig_1	cds	2781872	2783281	+	BEJGEH_02711	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2HXI9
contig_1	cds	2783278	2785458	+	BEJGEH_02712	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0TKI6
contig_1	cds	2785439	2786629	+	BEJGEH_02713	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F2A4
contig_1	cds	2787468	2788568	-	BEJGEH_02715	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X2RAE8
contig_1	cds	2788565	2789050	-	BEJGEH_02716	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617Y2T9
contig_1	cds	2789047	2791854	-	BEJGEH_02717	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8NXK9
contig_1	cds	2791981	2792283	-	BEJGEH_02718	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7MBU5
contig_1	cds	2792338	2792853	-	BEJGEH_02719	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1S6L002
contig_1	cds	2792863	2794035	-	BEJGEH_02720	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMV0
contig_1	cds	2794166	2794693	-	BEJGEH_02721	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614VF65
contig_1	cds	2794696	2796462	-	BEJGEH_02722	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602J8M9
contig_1	cds	2796459	2797064	-	BEJGEH_02723	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6Y1VMZ4
contig_1	cds	2797057	2797965	-	BEJGEH_02724	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6Y5CDM7
contig_1	cds	2797952	2798311	-	BEJGEH_02725	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614RXA9
contig_1	cds	2798308	2798886	-	BEJGEH_02726	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602J6M2
contig_1	cds	2798966	2800411	+	BEJGEH_02727	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617Y4U4
contig_1	cds	2800423	2800872	-	BEJGEH_02728	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A629XTB5
contig_1	cds	2800865	2801296	-	BEJGEH_02729	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614RXA8
contig_1	cds	2801392	2801817	-	BEJGEH_02730	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602J8R5
contig_1	cds	2801817	2802194	-	BEJGEH_02731	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CXU4
contig_1	cds	2802199	2802708	-	BEJGEH_02732	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7W3D9I5
contig_1	cds	2802689	2802904	-	BEJGEH_02733	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5P0J4Q2
contig_1	cds	2802908	2803111	-	BEJGEH_02734	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8NRF8
contig_1	cds	2803111	2803575	-	BEJGEH_02735	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A069FLJ2
contig_1	cds	2803669	2804319	-	BEJGEH_02736	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A602J6N3
contig_1	cds	2804323	2805384	-	BEJGEH_02737	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614LEP1
contig_1	cds	2805401	2806234	-	BEJGEH_02738	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A629XTA5
contig_1	cds	2806377	2808143	+	BEJGEH_02739	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614RXB9
contig_1	cds	2808143	2809171	+	BEJGEH_02740	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614LGG0
contig_1	cds	2809218	2810882	-	BEJGEH_02741	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8NVV0
contig_1	cds	2811121	2811498	-	BEJGEH_02742	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614RXQ0
contig_1	cds	2811476	2812531	-	BEJGEH_02743	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A614VFZ7
contig_1	cds	2812691	2812924	-	BEJGEH_02744	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8NZ55
contig_1	cds	2812936	2813124	-	BEJGEH_02745	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1E5WQI1
contig_1	cds	2813448	2815691	-	BEJGEH_02746	1447.0	0.0	1.0	0.931	0.969	UniRef:UniRef90_A0A5I1RNP9
contig_1	cds	2815682	2816539	-	BEJGEH_02747	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A629XTB2
contig_1	cds	2816536	2816763	-	BEJGEH_02748	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMS2
contig_1	cds	2816763	2816996	-	BEJGEH_02749	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMS1
contig_1	cds	2817064	2817405	-	BEJGEH_02750	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMS0
contig_1	cds	2817625	2818083	+	BEJGEH_02751	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMR9
contig_1	cds	2818272	2818781	-	BEJGEH_02752	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMR7
