# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_43	cds	119293	120261	+	BENMGJ_01945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLX2
contig_43	ncRNA	120283	120343	-	BENMGJ_01946	90.7	4.9e-15	-	-	-	RFAM:RF02067
contig_43	cds	120516	121760	+	BENMGJ_01947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TIV3
contig_43	cds	122210	122872	+	BENMGJ_01948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLX0
contig_43	cds	122876	123259	+	BENMGJ_01949	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPR5
contig_43	cds	123404	123772	+	BENMGJ_01950	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPR4
contig_43	cds	123814	124119	+	BENMGJ_01951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPR3
contig_43	cds	124122	124520	+	BENMGJ_01952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPR2
contig_43	cds	124517	124816	+	BENMGJ_01953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPR1
contig_43	cds	124961	125446	+	BENMGJ_01954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1TF66
contig_43	cds	125514	126500	+	BENMGJ_01955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLW8
contig_43	cds	126624	126989	+	BENMGJ_01956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPR0
contig_43	cds	127028	127924	-	BENMGJ_01957	563.0	3.6e-206	1.0	1.0	0.970	BlastRules:WP_001041009
contig_43	cds	128029	128730	+	BENMGJ_01958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLW6
contig_43	cds	128754	128918	+	BENMGJ_01959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPQ9
contig_43	cds	129031	130338	-	BENMGJ_01960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0P1F1
contig_43	cds	130364	131695	-	BENMGJ_01961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLW4
contig_43	ncRNA	131908	131962	+	BENMGJ_01962	87.9	4.3e-15	-	-	-	RFAM:RF02066
contig_43	cds	132011	133375	-	BENMGJ_01963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLW3
contig_43	cds	133445	135739	-	BENMGJ_01964	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718L328
contig_43	cds	135773	136981	-	BENMGJ_01965	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637DX10
contig_43	cds	137048	138379	-	BENMGJ_01966	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLW1
contig_43	cds	138400	139389	-	BENMGJ_01967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11954
contig_43	cds	139487	140425	-	BENMGJ_01968	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CMG2
contig_43	ncRNA	141485	141859	-	BENMGJ_01969	321.2	2.1e-41	-	-	-	RFAM:RF00010
contig_43	cds	141892	143037	-	BENMGJ_01970	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701H631
contig_43	cds	143135	144025	-	BENMGJ_01971	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLV8
contig_43	cds	144051	144821	-	BENMGJ_01972	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPQ8
contig_43	cds	145351	146922	+	BENMGJ_01973	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GQ79
contig_43	cds	147180	148034	+	BENMGJ_01974	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5QZS8
contig_43	cds	148154	149425	+	BENMGJ_01975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TIY0
contig_43	cds	149440	149904	+	BENMGJ_01976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLV0
contig_43	cds	149935	150219	+	BENMGJ_01977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KBZ5
contig_43	cds	150223	151596	+	BENMGJ_01978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLU8
contig_43	cds	151640	152683	+	BENMGJ_01979	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3QCH0
contig_43	cds	152794	153567	+	BENMGJ_01980	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A606YNG0
contig_43	cds	153725	154588	-	BENMGJ_01981	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3QXC3
contig_43	cds	154652	156694	+	BENMGJ_01982	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A604J8Z8
contig_43	cds	156652	157047	+	BENMGJ_01983	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLU3
contig_43	cds	157069	157659	+	BENMGJ_01984	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLU2
contig_43	cds	157669	158244	+	BENMGJ_01985	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPQ6
contig_43	cds	158311	158946	-	BENMGJ_01986	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ8WXB3
contig_43	cds	159077	159595	+	BENMGJ_01987	320.0	5.2e-114	1.0	1.0	0.948	BlastRules:WP_000037608
contig_43	cds	159575	160018	-	BENMGJ_01988	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60822
contig_43	cds	160056	160373	+	BENMGJ_01989	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67349
contig_43	cds	160360	160863	-	BENMGJ_01990	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPQ3
contig_43	cds	160857	161381	-	BENMGJ_01991	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLU0
contig_43	cds	161598	162593	+	BENMGJ_01992	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPQ2
contig_43	cds	162602	163480	+	BENMGJ_01993	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BXY6
contig_43	cds	163658	164665	+	BENMGJ_01994	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1QF45
contig_43	cds	164756	166000	-	BENMGJ_01995	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1V109
contig_43	cds	166154	168043	-	BENMGJ_01996	1036.0	0.0	1.0	1.0	0.978	BlastRules:WP_001295553
contig_43	sorf	168036	168116	-	BENMGJ_01997	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_C1P618
contig_43	cds	168222	169106	-	BENMGJ_01998	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPQ1
contig_43	cds	169216	171381	-	BENMGJ_01999	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RNJ2
contig_43	ncRNA	171408	171575	+	BENMGJ_02000	163.7	1.8e-26	-	-	-	RFAM:RF00082
contig_43	cds	171593	171862	-	BENMGJ_02001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66431
contig_43	ncRNA-region	171806	171921	-	-	118.1	7.2e-18	-	-	-	RFAM:RF00114
contig_43	cds	172013	172957	-	BENMGJ_02002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1CMR3
contig_43	cds	172957	173358	-	BENMGJ_02003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TJ05
contig_43	cds	173579	176257	-	BENMGJ_02004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZF31
contig_43	cds	176282	177784	-	BENMGJ_02005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37430
contig_43	cds	177812	178264	-	BENMGJ_02006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FI15
contig_43	ncRNA-region	178282	178382	-	-	99.3	3.3e-15	-	-	-	RFAM:RF01770
contig_43	tRNA	178472	178548	-	BENMGJ_02007	77.5	-	-	-	-	-
contig_43	cds	178892	180235	+	BENMGJ_02008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TJ09
contig_43	cds	180321	181385	-	BENMGJ_02009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLS9
contig_43	tRNA	181721	181807	-	BENMGJ_02010	64.5	-	-	-	-	-
contig_43	cds	181821	182153	-	BENMGJ_02011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPQ0
contig_43	cds	182376	183713	-	BENMGJ_02012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP9
contig_43	cds	183706	184554	-	BENMGJ_02013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLS8
contig_43	cds	184659	186602	-	BENMGJ_02014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63343
contig_43	cds	186697	187323	-	BENMGJ_02015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQ68
contig_43	cds	187411	187743	+	BENMGJ_02016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP8
contig_43	cds	187899	188375	-	BENMGJ_02017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64281
contig_43	cds	188429	188530	-	BENMGJ_02018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GI00
contig_43	ncRNA-region	188470	188592	-	-	122.6	1.6e-18	-	-	-	RFAM:RF01769
contig_43	cds	188623	190056	+	BENMGJ_02019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KQE7
contig_43	cds	190187	191359	-	BENMGJ_02020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLS5
contig_43	cds	191375	192340	-	BENMGJ_02021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CPD3
contig_43	cds	192470	192727	-	BENMGJ_02022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66131
contig_43	cds	192747	193058	-	BENMGJ_02023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP7
contig_43	cds	193175	194287	+	BENMGJ_02024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP6
contig_43	cds	194519	194806	+	BENMGJ_02025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5LU68
contig_43	cds	194865	196124	-	BENMGJ_02026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65454
contig_43	cds	196178	196471	-	BENMGJ_02027	168.0	2.3e-56	0.866	1.0	0.976	BlastRules:WP_000368006
contig_43	cds	196620	196916	-	BENMGJ_02028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP4
contig_43	cds	196916	197551	-	BENMGJ_02029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP3
contig_43	cds	197570	198121	-	BENMGJ_02030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP2
contig_43	cds	198126	198908	-	BENMGJ_02031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP1
contig_43	cds	198916	199728	-	BENMGJ_02032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLS3
contig_43	cds	199941	200918	+	BENMGJ_02033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLS2
contig_43	cds	200932	201918	+	BENMGJ_02034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLS1
contig_43	cds	201939	202505	+	BENMGJ_02035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z3G5
contig_43	cds	202502	203077	+	BENMGJ_02036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPP0
contig_43	cds	203046	203600	+	BENMGJ_02037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLR9
contig_43	cds	203607	204332	+	BENMGJ_02038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPN9
contig_43	cds	204380	205813	+	BENMGJ_02039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T4ZRM7
contig_43	cds	205836	206123	+	BENMGJ_02040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V1TRY1
contig_43	cds	206241	206732	+	BENMGJ_02041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPN8
contig_43	cds	206778	207632	+	BENMGJ_02042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLR8
contig_43	cds	207629	207901	+	BENMGJ_02043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPN7
contig_43	cds	208150	208782	+	BENMGJ_02044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0X4Z9
contig_43	cds	208857	209585	-	BENMGJ_02045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TJQ1
contig_43	cds	209582	210235	-	BENMGJ_02046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617ST86
contig_43	ncRNA	210353	210457	+	BENMGJ_02047	117.7	2.5e-19	-	-	-	RFAM:RF00081
contig_43	cds	210462	212798	-	BENMGJ_02048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_V7IJY5
contig_43	cds	212892	213821	-	BENMGJ_02049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPN5
contig_43	cds	214493	218953	+	BENMGJ_02050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLR4
contig_43	cds	218963	220381	+	BENMGJ_02051	930.0	0.0	1.0	1.0	0.953	BlastRules:WP_000081674
contig_43	cds	220588	221691	+	BENMGJ_02052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U3PSF5
contig_43	cds	221807	223060	+	BENMGJ_02053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9FKW2
contig_43	cds	223047	224327	+	BENMGJ_02054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1CRT3
contig_43	cds	224410	224877	-	BENMGJ_02055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0BEN1
contig_43	cds	224874	225749	-	BENMGJ_02056	553.0	1.9e-202	1.0	1.0	0.990	BlastRules:WP_000208982
contig_43	cds	225746	226435	-	BENMGJ_02057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLQ7
contig_43	cds	226482	227972	-	BENMGJ_02058	932.0	0.0	1.0	1.0	0.946	BlastRules:WP_000108454
contig_43	cds	228088	228981	-	BENMGJ_02059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57JC9
contig_43	cds	229116	229898	-	BENMGJ_02060	500.0	2.2e-182	1.0	0.989	1.0	BlastRules:WP_000382926
contig_43	cds	230016	230516	-	BENMGJ_02061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPN4
contig_43	cds	230522	231160	-	BENMGJ_02062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLQ5
contig_43	cds	231475	231732	-	BENMGJ_02063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66643
contig_44	cds	167	526	+	BENMGJ_02064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY5
contig_44	cds	724	1497	+	BENMGJ_02065	476.0	6.1e-173	1.0	1.0	0.946	BlastRules:WP_000804550
contig_44	cds	1490	2455	+	BENMGJ_02066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z4C7
contig_44	cds	2452	3972	-	BENMGJ_02067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TF23
contig_44	cds	4158	5597	+	BENMGJ_02068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9N0D9
contig_44	cds	5594	6727	+	BENMGJ_02069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TF25
contig_44	cds	6824	9064	-	BENMGJ_02070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2LYI2
contig_44	cds	9210	9755	-	BENMGJ_02071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY3
contig_44	cds	9956	10765	-	BENMGJ_02072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HWL4
contig_44	cds	10792	11262	-	BENMGJ_02073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y6U797
contig_44	cds	11255	11665	-	BENMGJ_02074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GRV2
contig_44	cds	11662	12429	-	BENMGJ_02075	502.0	2.3e-183	1.0	1.0	0.969	BlastRules:WP_000067392
contig_44	cds	12429	12971	-	BENMGJ_02076	320.0	6.7e-114	0.989	0.989	0.949	BlastRules:WP_000493781
contig_44	cds	12981	14690	-	BENMGJ_02077	1133.0	0.0	1.0	1.0	0.972	BlastRules:WP_001288122
contig_44	cds	14708	15631	-	BENMGJ_02078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1VH07
contig_44	cds	15634	17460	-	BENMGJ_02079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1CQB1
contig_44	cds	17460	18068	-	BENMGJ_02080	390.0	6.6e-141	1.0	0.995	0.965	BlastRules:WP_001079186
contig_44	cds	18214	18675	-	BENMGJ_02081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY0
contig_44	cds	18885	19241	+	BENMGJ_02082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64419
contig_44	cds	19310	20182	+	BENMGJ_02083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMI7
contig_44	cds	20173	20445	+	BENMGJ_02084	182.0	4.7e-62	1.0	1.0	0.967	BlastRules:WP_000334881
contig_44	cds	20445	21566	+	BENMGJ_02085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0ZE26
contig_44	cds	21563	22573	+	BENMGJ_02086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A659PQ99
contig_44	cds	22792	24870	+	BENMGJ_02087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2UMD3
contig_44	cds	24932	25276	-	BENMGJ_02088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KRP9
contig_44	cds	25458	26375	+	BENMGJ_02089	602.0	2.5e-221	1.0	1.0	0.997	BlastRules:WP_000182930
contig_44	cds	26372	27193	+	BENMGJ_02090	533.0	4.1e-195	1.0	1.0	0.993	BlastRules:WP_000083153
contig_44	cds	27190	28050	+	BENMGJ_02091	551.0	7.6e-202	1.0	1.0	1.0	BlastRules:WP_001101723
contig_44	cds	28041	28889	+	BENMGJ_02092	513.0	1.4e-186	1.0	1.0	0.993	BlastRules:WP_000480208
contig_44	cds	28988	29854	-	BENMGJ_02093	-	-	0.997	0.950	0.997	NCBIProtein:AAL21745.1
contig_44	ncRNA	29897	30056	+	BENMGJ_02094	207.7	2.0e-30	-	-	-	RFAM:RF02072
contig_44	cds	30057	30812	-	BENMGJ_02095	513.0	8.9e-188	1.0	1.0	1.0	VFDB:VFG000530
contig_44	cds	31197	32084	-	BENMGJ_02096	588.0	7.2e-216	1.0	1.0	0.997	VFDB:VFG000531
contig_44	cds	32429	32881	-	BENMGJ_02097	289.0	1.6e-102	1.0	1.0	0.987	VFDB:VFG003635
contig_44	cds	32878	33558	-	BENMGJ_02098	449.0	1.9e-163	1.0	1.0	1.0	VFDB:VFG000532
contig_44	cds	33515	34093	-	BENMGJ_02099	390.0	3.8e-141	1.0	0.965	1.0	VFDB:VFG003645
contig_44	cds	34086	34844	-	BENMGJ_02100	492.0	2.4e-179	1.0	1.0	1.0	BlastRules:WP_000621238
contig_44	cds	34841	35146	-	BENMGJ_02101	187.0	7.6e-64	1.0	1.0	1.0	BlastRules:WP_000020431
contig_44	cds	35165	35407	-	BENMGJ_02102	160.0	8.0e-54	1.0	1.0	1.0	BlastRules:WP_000235228
contig_44	cds	35432	36667	-	BENMGJ_02103	783.0	1.1e-289	0.954	1.0	0.995	BlastRules:WP_000450192
contig_44	cds	36926	37855	+	BENMGJ_02104	606.0	1.0e-222	1.0	1.0	0.997	VFDB:VFG000537
contig_44	ncRNA-region	37856	38165	+	-	378.2	3.2e-48	-	-	-	RFAM:RF02689
contig_44	cds	38946	40607	+	BENMGJ_02105	1107.0	0.0	1.0	1.0	1.0	BlastRules:WP_001120085
contig_44	cds	40625	41107	+	BENMGJ_02106	318.0	1.2e-113	1.0	1.0	1.0	BlastRules:WP_000558926
contig_44	cds	41161	42327	-	BENMGJ_02107	761.0	1.5e-277	1.0	1.0	0.992	UniRef:UniRef90_G5LSR7
contig_44	cds	42409	42768	-	BENMGJ_02108	229.0	5.1e-76	1.0	0.869	0.983	UniRef:UniRef90_G5LSR8
contig_44	cds	42779	43171	-	BENMGJ_02109	260.0	1.4e-91	1.0	1.0	1.0	VFDB:VFG000541
contig_44	cds	43198	43458	-	BENMGJ_02110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMI0
contig_44	cds	43502	43750	-	BENMGJ_02111	158.0	1.1e-52	1.0	1.0	0.988	VFDB:VFG000542
contig_44	cds	43769	45826	-	BENMGJ_02112	1140.0	0.0	1.0	1.0	0.999	BlastRules:WP_000258811
contig_44	cds	45845	46876	-	BENMGJ_02113	639.0	1.6e-234	1.0	1.0	0.997	BlastRules:WP_000932243
contig_44	cds	46947	48176	-	BENMGJ_02114	710.0	1.7e-260	1.0	1.0	1.0	BlastRules:WP_000909019
contig_44	cds	48204	49985	-	BENMGJ_02115	925.0	0.0	1.0	1.0	1.0	BlastRules:WP_000245782
contig_44	cds	49988	50485	-	BENMGJ_02116	329.0	6.6e-118	1.0	1.0	1.0	BlastRules:WP_000386309
contig_44	cds	50623	51693	-	BENMGJ_02117	664.0	5.4e-244	1.0	1.0	1.0	BlastRules:WP_000097719
contig_44	cds	51680	52471	-	BENMGJ_02118	509.0	5.3e-186	1.0	1.0	1.0	BlastRules:WP_000498965
contig_44	cds	52475	52735	-	BENMGJ_02119	169.0	5.4e-57	1.0	1.0	1.0	BlastRules:WP_000342503
contig_44	cds	52761	53435	-	BENMGJ_02120	418.0	5.1e-151	1.0	1.0	1.0	BlastRules:WP_000526016
contig_44	cds	53425	54336	-	BENMGJ_02121	607.0	4.5e-223	1.0	1.0	0.997	BlastRules:WP_000058734
contig_44	cds	54336	55346	-	BENMGJ_02122	620.0	1.9e-227	1.0	1.0	0.988	BlastRules:WP_000503098
contig_44	cds	55346	55789	-	BENMGJ_02123	243.0	2.5e-84	1.0	1.0	1.0	BlastRules:WP_001520714
contig_44	cds	55767	57062	-	BENMGJ_02124	848.0	3.7e-314	1.0	1.0	1.0	BlastRules:WP_000856766
contig_44	cds	57059	57466	-	BENMGJ_02125	273.0	9.0e-97	1.0	1.0	1.0	BlastRules:WP_001164066
contig_44	cds	57490	59547	-	BENMGJ_02126	-	-	1.0	1.0	0.998	NCBIProtein:WXW86397.1
contig_44	cds	59572	60690	-	BENMGJ_02127	687.0	1.3e-252	1.0	1.0	1.0	BlastRules:WP_000612166
contig_44	cds	60687	62375	-	BENMGJ_02128	1085.0	0.0	1.0	1.0	0.996	BlastRules:WP_000848113
contig_44	cds	62372	63121	-	BENMGJ_02129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GYY8
contig_44	cds	63479	63922	+	BENMGJ_02130	276.0	1.3e-97	1.0	1.0	0.993	BlastRules:WP_000715092
contig_44	ncRNA	64014	64104	+	BENMGJ_02131	123.5	2.0e-19	-	-	-	RFAM:RF01384
contig_44	cds	64354	64803	+	BENMGJ_02132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V0VRQ5
contig_44	cds	64803	65135	+	BENMGJ_02133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMH7
contig_44	cds	65408	65734	-	BENMGJ_02134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0M4G3
contig_44	cds	66432	66713	+	BENMGJ_02135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9I0T7
contig_44	cds	66710	67237	+	BENMGJ_02136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y4STS9
contig_44	cds	67310	67450	-	BENMGJ_02137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RPQ4
contig_44	cds	67952	68608	+	BENMGJ_02138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMH3
contig_44	cds	69460	72027	+	BENMGJ_02139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Y0
contig_44	cds	72083	72463	-	BENMGJ_02140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMH1
contig_44	cds	72460	73668	-	BENMGJ_02141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMH0
contig_44	cds	73777	74688	+	BENMGJ_02142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMG9
contig_44	cds	74730	76226	-	BENMGJ_02143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6G816
contig_44	cds	76223	77173	-	BENMGJ_02144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XPS7
contig_44	cds	77213	77989	-	BENMGJ_02145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMG6
contig_44	cds	77994	78632	-	BENMGJ_02146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y6S7B8
contig_44	cds	78629	79891	-	BENMGJ_02147	811.0	4.8e-300	1.0	1.0	0.998	BlastRules:WP_000912488
contig_44	cds	79885	80808	-	BENMGJ_02148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMG4
contig_44	cds	81005	81769	+	BENMGJ_02149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HWT0
contig_44	cds	81788	82192	-	BENMGJ_02150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XPU5
contig_44	cds	82363	82956	+	BENMGJ_02151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1E6B5
contig_44	cds	82956	84383	+	BENMGJ_02152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0M4C0
contig_44	cds	84394	84630	+	BENMGJ_02153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPW7
contig_44	cds	84676	85668	-	BENMGJ_02154	622.0	4.2e-228	1.0	1.0	1.0	VFDB:VFG000477
contig_44	cds	85731	86864	-	BENMGJ_02155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40827
contig_44	cds	87040	87666	-	BENMGJ_02156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMF9
contig_44	cds	87660	88421	-	BENMGJ_02157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9N2D0
contig_44	cds	88402	89451	-	BENMGJ_02158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMF8
contig_44	cds	89448	89927	-	BENMGJ_02159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F410
contig_44	cds	89927	90637	-	BENMGJ_02160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FTS5
contig_44	cds	90656	90967	-	BENMGJ_02161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64162
contig_44	cds	91158	91481	-	BENMGJ_02162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2LP29
