# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
79300at91347	Complete	NZ_ABFH02000001.1	2423838	2424356	+	266.6	152	https://v10-1.orthodb.org/?query=79300at91347	tRNA-specific adenosine deaminase
79384at91347	Complete	NZ_ABFH02000001.1	562744	562178	-	239.9	162	https://v10-1.orthodb.org/?query=79384at91347	Elongation factor P
79395at91347	Complete	NZ_ABFH02000002.1	864103	863462	-	270.6	170	https://v10-1.orthodb.org/?query=79395at91347	Thymidylate kinase
80037at91347	Complete	NZ_ABFH02000001.1	1585573	1585962	+	253.5	117	https://v10-1.orthodb.org/?query=80037at91347	Ribosomal protein S11
80129at91347	Complete	NZ_ABFH02000002.1	264660	263917	-	251.3	202	https://v10-1.orthodb.org/?query=80129at91347	Uncharacterised protein family UPF0259
80271at91347	Complete	NZ_ABFH02000002.1	175346	176041	+	243.7	178	https://v10-1.orthodb.org/?query=80271at91347	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
80419at91347	Complete	NZ_ABFH02000002.1	1663327	1662857	-	204.0	133	https://v10-1.orthodb.org/?query=80419at91347	6,7-dimethyl-8-ribityllumazine synthase
80524at91347	Complete	NZ_ABFH02000001.1	2380202	2379465	-	324.7	216	https://v10-1.orthodb.org/?query=80524at91347	Outer membrane protein assembly factor BamD
80874at91347	Duplicated	NZ_ABFH02000001.1	1581126	1581518	+	246.1	130	https://v10-1.orthodb.org/?query=80874at91347	Ribosomal protein S14
80874at91347	Duplicated	NZ_ABFH02000001.1	1580787	1581092	+	231.4	101	https://v10-1.orthodb.org/?query=80874at91347	Ribosomal protein S14
80956at91347	Complete	NZ_ABFH02000001.1	1575386	1575991	+	285.1	168	https://v10-1.orthodb.org/?query=80956at91347	50S ribosomal protein L4
80958at91347	Complete	NZ_ABFH02000001.1	1658315	1658707	+	212.9	116	https://v10-1.orthodb.org/?query=80958at91347	Ribosomal protein S5 domain 2-type fold
80962at91347	Complete	NZ_ABFH02000001.1	511581	511132	-	197.6	126	https://v10-1.orthodb.org/?query=80962at91347	Ribosomal protein L9
80995at91347	Complete	NZ_ABFH02000001.1	1568223	1568597	+	227.6	111	https://v10-1.orthodb.org/?query=80995at91347	Ribosomal protein S12, bacterial-type
81099at91347	Complete	NZ_ABFH02000002.1	1779441	1778863	-	323.8	174	https://v10-1.orthodb.org/?query=81099at91347	Phosphoheptose isomerase
81206at91347	Complete	NZ_ABFH02000001.1	2693629	2694072	+	204.7	123	https://v10-1.orthodb.org/?query=81206at91347	NADH-quinone oxidoreductase subunit A
81317at91347	Complete	NZ_ABFH02000001.1	1731223	1730648	-	277.9	171	https://v10-1.orthodb.org/?query=81317at91347	BON domain
81647at91347	Complete	NZ_ABFH02000002.1	973183	973512	+	142.7	81	https://v10-1.orthodb.org/?query=81647at91347	Sulfurtransferase
81712at91347	Complete	NZ_ABFH02000001.1	1052586	1053056	+	194.4	139	https://v10-1.orthodb.org/?query=81712at91347	ATP synthase subunit b
81834at91347	Complete	NZ_ABFH02000001.1	1578503	1578913	+	251.2	126	https://v10-1.orthodb.org/?query=81834at91347	Ribosomal protein L16
82202at91347	Complete	NZ_ABFH02000002.1	1824779	1825246	+	206.4	121	https://v10-1.orthodb.org/?query=82202at91347	Ribonuclease H
82289at91347	Complete	NZ_ABFH02000001.1	49644	49300	-	163.2	97	https://v10-1.orthodb.org/?query=82289at91347	Iron-sulfur cluster insertion protein ErpA
82522at91347	Complete	NZ_ABFH02000001.1	1585200	1585556	+	191.5	107	https://v10-1.orthodb.org/?query=82522at91347	Ribosomal protein S13
82918at91347	Complete	NZ_ABFH02000001.1	1959841	1959512	-	174.9	95	https://v10-1.orthodb.org/?query=82918at91347	Cell division protein ZapA
83088at91347	Complete	NZ_ABFH02000001.1	780248	779820	-	193.3	117	https://v10-1.orthodb.org/?query=83088at91347	Ribosomal protein L11, C-terminal
83425at91347	Complete	NZ_ABFH02000001.1	1587672	1588055	+	220.0	115	https://v10-1.orthodb.org/?query=83425at91347	Ribosomal protein L17
83959at91347	Complete	NZ_ABFH02000001.1	1574402	1574713	+	217.8	99	https://v10-1.orthodb.org/?query=83959at91347	Ribosomal protein S10
84085at91347	Complete	NZ_ABFH02000001.1	1579904	1580218	+	156.7	93	https://v10-1.orthodb.org/?query=84085at91347	Ribosomal protein L24
84147at91347	Complete	NZ_ABFH02000002.1	857342	856965	-	161.3	98	https://v10-1.orthodb.org/?query=84147at91347	HIT-like domain
84552at91347	Complete	NZ_ABFH02000001.1	242386	241886	-	250.6	163	https://v10-1.orthodb.org/?query=84552at91347	signal peptidase II
84827at91347	Complete	NZ_ABFH02000001.1	1057502	1057921	+	178.1	112	https://v10-1.orthodb.org/?query=84827at91347	ATP synthase delta/epsilon subunit, C-terminal domain
84909at91347	Complete	NZ_ABFH02000001.1	1911819	1911544	-	136.0	78	https://v10-1.orthodb.org/?query=84909at91347	Fe(2+)-trafficking protein
84924at91347	Complete	NZ_ABFH02000002.1	976676	976993	+	144.0	86	https://v10-1.orthodb.org/?query=84924at91347	Hemimethylated DNA-binding domain
84938at91347	Complete	NZ_ABFH02000001.1	1789920	1790279	+	164.2	106	https://v10-1.orthodb.org/?query=84938at91347	7,8-dihydroneopterin aldolase
84972at91347	Complete	NZ_ABFH02000002.1	1633356	1633042	-	124.3	90	https://v10-1.orthodb.org/?query=84972at91347	BolA protein
85582at91347	Complete	NZ_ABFH02000001.1	2794692	2794408	-	85.5	63	https://v10-1.orthodb.org/?query=85582at91347	Ribosomal protein L25
85777at91347	Complete	NZ_ABFH02000002.1	1081328	1081044	-	134.2	77	https://v10-1.orthodb.org/?query=85777at91347	Integration host factor subunit beta
85931at91347	Complete	NZ_ABFH02000001.1	1577439	1577771	+	160.4	88	https://v10-1.orthodb.org/?query=85931at91347	Ribosomal protein L22/L17
86613at91347	Complete	NZ_ABFH02000001.1	1621028	1620558	-	192.5	110	https://v10-1.orthodb.org/?query=86613at91347	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
86761at91347	Complete	NZ_ABFH02000001.1	1577146	1577424	+	192.1	89	https://v10-1.orthodb.org/?query=86761at91347	Ribosomal protein S19, bacterial-type
86762at91347	Complete	NZ_ABFH02000001.1	1276528	1276959	+	124.8	108	https://v10-1.orthodb.org/?query=86762at91347	Rhodanese-like domain
87018at91347	Complete	NZ_ABFH02000001.1	1567446	1567802	+	151.3	96	https://v10-1.orthodb.org/?query=87018at91347	Protein TusC
87137at91347	Complete	NZ_ABFH02000002.1	1439081	1439344	+	155.6	85	https://v10-1.orthodb.org/?query=87137at91347	Uncharacterised protein family UPF0250
87428at91347	Complete	NZ_ABFH02000001.1	2371641	2371988	+	150.1	84	https://v10-1.orthodb.org/?query=87428at91347	Ribosomal protein L19
87550at91347	Complete	NZ_ABFH02000002.1	1404147	1404620	+	182.1	127	https://v10-1.orthodb.org/?query=87550at91347	Endoribonuclease YbeY
87655at91347	Complete	NZ_ABFH02000001.1	1567060	1567446	+	145.9	103	https://v10-1.orthodb.org/?query=87655at91347	Sulfurtransferase TusD
87813at91347	Complete	NZ_ABFH02000002.1	1672390	1672058	-	150.1	86	https://v10-1.orthodb.org/?query=87813at91347	Preprotein translocase subunit YajC
87971at91347	Complete	NZ_ABFH02000001.1	567580	567287	-	166.4	89	https://v10-1.orthodb.org/?query=87971at91347	GroES chaperonin family
87977at91347	Complete	NZ_ABFH02000001.1	1575988	1576290	+	148.6	88	https://v10-1.orthodb.org/?query=87977at91347	Ribosomal protein L25/L23
88237at91347	Complete	NZ_ABFH02000001.1	512571	512176	-	188.6	104	https://v10-1.orthodb.org/?query=88237at91347	Ribosomal protein S6
88329at91347	Complete	NZ_ABFH02000001.1	2364745	2365335	+	211.9	156	https://v10-1.orthodb.org/?query=88329at91347	Protein GrpE
88478at91347	Complete	NZ_ABFH02000001.1	1697122	1697433	+	142.5	88	https://v10-1.orthodb.org/?query=88478at91347	Ribosomal protein L21
88640at91347	Complete	NZ_ABFH02000002.1	589178	588831	-	185.9	97	https://v10-1.orthodb.org/?query=88640at91347	Glutaredoxin
88866at91347	Complete	NZ_ABFH02000002.1	685908	685552	-	187.4	100	https://v10-1.orthodb.org/?query=88866at91347	Ribosomal protein L20
89583at91347	Complete	NZ_ABFH02000001.1	1579104	1579358	+	150.7	73	https://v10-1.orthodb.org/?query=89583at91347	Ribosomal protein S17/S11
89704at91347	Complete	NZ_ABFH02000001.1	1583132	1583566	+	261.9	144	https://v10-1.orthodb.org/?query=89704at91347	Ribosomal protein L15
90110at91347	Complete	NZ_ABFH02000001.1	1693709	1694002	+	118.0	67	https://v10-1.orthodb.org/?query=90110at91347	BolA protein
90168at91347	Complete	NZ_ABFH02000002.1	180172	179906	-	130.7	76	https://v10-1.orthodb.org/?query=90168at91347	Cell division topological specificity factor
90346at91347	Complete	NZ_ABFH02000001.1	831143	830931	-	135.2	65	https://v10-1.orthodb.org/?query=90346at91347	Ribosomal protein L31
90433at91347	Complete	NZ_ABFH02000001.1	1922921	1922505	-	198.4	125	https://v10-1.orthodb.org/?query=90433at91347	YqgF/RNase H-like domain
90666at91347	Complete	NZ_ABFH02000001.1	24872	24387	-	187.3	141	https://v10-1.orthodb.org/?query=90666at91347	Chaperone protein Skp
90759at91347	Complete	NZ_ABFH02000002.1	681859	681560	-	181.0	91	https://v10-1.orthodb.org/?query=90759at91347	Integration host factor subunit alpha
91012at91347	Complete	NZ_ABFH02000002.1	1118441	1118659	+	134.0	59	https://v10-1.orthodb.org/?query=91012at91347	RNA-binding domain, S1
91468at91347	Complete	NZ_ABFH02000002.1	1591490	1591161	-	131.5	78	https://v10-1.orthodb.org/?query=91468at91347	Nucleoid-associated protein YbaB/EbfC family
91936at91347	Complete	NZ_ABFH02000002.1	1639775	1640104	+	140.5	92	https://v10-1.orthodb.org/?query=91936at91347	cytochrome o ubiquinol oxidase subunit IV
91994at91347	Missing
92123at91347	Complete	NZ_ABFH02000001.1	246532	246795	+	141.9	76	https://v10-1.orthodb.org/?query=92123at91347	Ribosomal protein S20
92226at91347	Complete	NZ_ABFH02000001.1	1251380	1251616	+	139.7	65	https://v10-1.orthodb.org/?query=92226at91347	Ribosomal protein L28/L24
92241at91347	Complete	NZ_ABFH02000001.1	1697453	1697710	+	147.1	75	https://v10-1.orthodb.org/?query=92241at91347	Ribosomal protein L27
92685at91347	Complete	NZ_ABFH02000001.1	1787710	1787495	-	135.8	59	https://v10-1.orthodb.org/?query=92685at91347	Ribosomal protein S21
92695at91347	Complete	NZ_ABFH02000001.1	2415906	2416286	+	152.8	106	https://v10-1.orthodb.org/?query=92695at91347	Holo-
92896at91347	Complete	NZ_ABFH02000001.1	1715534	1715935	+	149.1	96	https://v10-1.orthodb.org/?query=92896at91347	Ribosome-binding factor A
92978at91347	Complete	NZ_ABFH02000001.1	2588564	2588307	-	127.4	67	https://v10-1.orthodb.org/?query=92978at91347	Phosphotransferase system, HPr histidine phosphorylation site
93271at91347	Complete	NZ_ABFH02000001.1	1431561	1431896	+	119.1	65	https://v10-1.orthodb.org/?query=93271at91347	TusA-like domain
93345at91347	Complete	NZ_ABFH02000001.1	2702775	2703329	+	225.2	145	https://v10-1.orthodb.org/?query=93345at91347	NADH:ubiquinone oxidoreductase subunit J
93508at91347	Complete	NZ_ABFH02000001.1	1240066	1239791	-	136.1	77	https://v10-1.orthodb.org/?query=93508at91347	DNA-directed RNA polymerase subunit omega
93644at91347	Complete	NZ_ABFH02000002.1	867614	867378	-	126.4	68	https://v10-1.orthodb.org/?query=93644at91347	Acyl carrier protein
93833at91347	Complete	NZ_ABFH02000001.1	511850	511623	-	149.5	69	https://v10-1.orthodb.org/?query=93833at91347	Ribosomal protein S18
93912at91347	Complete	NZ_ABFH02000001.1	1717030	1717299	+	145.5	77	https://v10-1.orthodb.org/?query=93912at91347	Ribosomal protein S15
94338at91347	Complete	NZ_ABFH02000001.1	2369973	2370221	+	134.4	70	https://v10-1.orthodb.org/?query=94338at91347	Ribosomal protein S16
94367at91347	Complete	NZ_ABFH02000001.1	2215792	2215977	+	108.9	46	https://v10-1.orthodb.org/?query=94367at91347	carbon storage regulator
94802at91347	Complete	NZ_ABFH02000001.1	1567810	1568097	+	95.5	79	https://v10-1.orthodb.org/?query=94802at91347	Protein TusB
94841at91347	Complete	NZ_ABFH02000001.1	1251637	1251804	+	110.0	51	https://v10-1.orthodb.org/?query=94841at91347	Ribosomal protein L33
95161at91347	Complete	NZ_ABFH02000001.1	778132	777767	-	155.1	103	https://v10-1.orthodb.org/?query=95161at91347	Ribosomal protein L7/L12
95313at91347	Complete	NZ_ABFH02000001.1	2115140	2115451	+	153.5	90	https://v10-1.orthodb.org/?query=95313at91347	Cell division protein FtsB
95359at91347	Complete	NZ_ABFH02000001.1	1052287	1052526	+	139.0	62	https://v10-1.orthodb.org/?query=95359at91347	ATP synthase subunit c
95497at91347	Complete	NZ_ABFH02000001.1	781336	780953	-	142.0	104	https://v10-1.orthodb.org/?query=95497at91347	Protein translocase subunit SecE
95703at91347	Complete	NZ_ABFH02000002.1	871881	871708	-	105.0	49	https://v10-1.orthodb.org/?query=95703at91347	Zinc-binding ribosomal protein
95873at91347	Complete	NZ_ABFH02000001.1	2703326	2703628	+	151.4	93	https://v10-1.orthodb.org/?query=95873at91347	NADH-quinone oxidoreductase subunit K
96165at91347	Missing
96177at91347	Complete	NZ_ABFH02000002.1	686156	685959	-	100.9	51	https://v10-1.orthodb.org/?query=96177at91347	Ribosomal protein L35
96727at91347	Complete	NZ_ABFH02000001.1	1578913	1579104	+	108.2	48	https://v10-1.orthodb.org/?query=96727at91347	Ribosomal protein L29/L35
96867at91347	Complete	NZ_ABFH02000001.1	1584937	1585053	+	55.9	25	https://v10-1.orthodb.org/?query=96867at91347	Ribosomal protein L36
