# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
84085at91347	Complete	NC_011094.1	3488942	3488628	-	156.7	93	https://v10-1.orthodb.org/?query=84085at91347	Ribosomal protein L24
84147at91347	Complete	NC_011094.1	1255032	1255409	+	161.3	98	https://v10-1.orthodb.org/?query=84147at91347	HIT-like domain
84552at91347	Complete	NC_011094.1	56693	57193	+	250.6	163	https://v10-1.orthodb.org/?query=84552at91347	signal peptidase II
84827at91347	Complete	NC_011094.1	3950101	3949682	-	178.1	112	https://v10-1.orthodb.org/?query=84827at91347	ATP synthase delta/epsilon subunit, C-terminal domain
84909at91347	Complete	NC_011094.1	3169759	3170034	+	136.0	78	https://v10-1.orthodb.org/?query=84909at91347	Fe(2+)-trafficking protein
84924at91347	Complete	NC_011094.1	1129594	1129277	-	144.0	86	https://v10-1.orthodb.org/?query=84924at91347	Hemimethylated DNA-binding domain
84938at91347	Complete	NC_011094.1	3279392	3279033	-	164.2	106	https://v10-1.orthodb.org/?query=84938at91347	7,8-dihydroneopterin aldolase
84972at91347	Complete	NC_011094.1	509129	509443	+	124.3	90	https://v10-1.orthodb.org/?query=84972at91347	BolA protein
85582at91347	Complete	NC_011094.1	2346899	2347183	+	85.5	63	https://v10-1.orthodb.org/?query=85582at91347	Ribosomal protein L25
85777at91347	Complete	NC_011094.1	1076127	1076411	+	134.2	77	https://v10-1.orthodb.org/?query=85777at91347	Integration host factor subunit beta
85931at91347	Complete	NC_011094.1	3491407	3491075	-	160.4	88	https://v10-1.orthodb.org/?query=85931at91347	Ribosomal protein L22/L17
86613at91347	Complete	NC_011094.1	3448300	3448770	+	192.5	110	https://v10-1.orthodb.org/?query=86613at91347	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
86761at91347	Complete	NC_011094.1	3491700	3491422	-	192.1	89	https://v10-1.orthodb.org/?query=86761at91347	Ribosomal protein S19, bacterial-type
86762at91347	Complete	NC_011094.1	3772871	3772440	-	124.8	108	https://v10-1.orthodb.org/?query=86762at91347	Rhodanese-like domain
87018at91347	Complete	NC_011094.1	3501399	3501043	-	151.4	96	https://v10-1.orthodb.org/?query=87018at91347	Protein TusC
87137at91347	Complete	NC_011094.1	771618	771355	-	155.6	85	https://v10-1.orthodb.org/?query=87137at91347	Uncharacterised protein family UPF0250
87428at91347	Complete	NC_011094.1	2767884	2767537	-	150.1	84	https://v10-1.orthodb.org/?query=87428at91347	Ribosomal protein L19
87550at91347	Complete	NC_011094.1	798119	797646	-	182.1	127	https://v10-1.orthodb.org/?query=87550at91347	Endoribonuclease YbeY
87655at91347	Complete	NC_011094.1	3501785	3501399	-	145.9	103	https://v10-1.orthodb.org/?query=87655at91347	Sulfurtransferase TusD
87813at91347	Complete	NC_011094.1	474817	475149	+	150.1	86	https://v10-1.orthodb.org/?query=87813at91347	Preprotein translocase subunit YajC
87971at91347	Complete	NC_011094.1	4474662	4474955	+	166.4	89	https://v10-1.orthodb.org/?query=87971at91347	GroES chaperonin family
87977at91347	Complete	NC_011094.1	3492857	3492555	-	148.6	88	https://v10-1.orthodb.org/?query=87977at91347	Ribosomal protein L25/L23
88237at91347	Complete	NC_011094.1	4529460	4529855	+	188.6	104	https://v10-1.orthodb.org/?query=88237at91347	Ribosomal protein S6
88329at91347	Complete	NC_011094.1	2774780	2774190	-	211.9	156	https://v10-1.orthodb.org/?query=88329at91347	Protein GrpE
88478at91347	Complete	NC_011094.1	3372221	3371910	-	141.8	88	https://v10-1.orthodb.org/?query=88478at91347	Ribosomal protein L21
88640at91347	Complete	NC_011094.1	1475192	1475539	+	185.9	97	https://v10-1.orthodb.org/?query=88640at91347	Glutaredoxin
88866at91347	Complete	NC_011094.1	1378988	1379344	+	187.4	100	https://v10-1.orthodb.org/?query=88866at91347	Ribosomal protein L20
89583at91347	Complete	NC_011094.1	3489742	3489488	-	150.7	73	https://v10-1.orthodb.org/?query=89583at91347	Ribosomal protein S17/S11
89704at91347	Complete	NC_011094.1	3485714	3485280	-	261.9	144	https://v10-1.orthodb.org/?query=89704at91347	Ribosomal protein L15
90110at91347	Complete	NC_011094.1	3375633	3375340	-	118.0	67	https://v10-1.orthodb.org/?query=90110at91347	BolA protein
90168at91347	Complete	NC_011094.1	1891642	1891908	+	130.7	76	https://v10-1.orthodb.org/?query=90168at91347	Cell division topological specificity factor
90346at91347	Complete	NC_011094.1	4182844	4183056	+	135.2	65	https://v10-1.orthodb.org/?query=90346at91347	Ribosomal protein L31
90433at91347	Complete	NC_011094.1	3158663	3159079	+	198.4	125	https://v10-1.orthodb.org/?query=90433at91347	YqgF/RNase H-like domain
90666at91347	Complete	NC_011094.1	267354	267839	+	187.3	141	https://v10-1.orthodb.org/?query=90666at91347	Chaperone protein Skp
90759at91347	Complete	NC_011094.1	1383037	1383336	+	181.0	91	https://v10-1.orthodb.org/?query=90759at91347	Integration host factor subunit alpha
91012at91347	Complete	NC_011094.1	1039052	1038834	-	134.0	59	https://v10-1.orthodb.org/?query=91012at91347	RNA-binding domain, S1
91468at91347	Complete	NC_011094.1	551010	551339	+	131.5	78	https://v10-1.orthodb.org/?query=91468at91347	Nucleoid-associated protein YbaB/EbfC family
91936at91347	Complete	NC_011094.1	502710	502381	-	140.5	92	https://v10-1.orthodb.org/?query=91936at91347	cytochrome o ubiquinol oxidase subunit IV
91994at91347	Missing
92123at91347	Missing
92226at91347	Complete	NC_011094.1	3798548	3798312	-	139.7	65	https://v10-1.orthodb.org/?query=92226at91347	Ribosomal protein L28/L24
92241at91347	Complete	NC_011094.1	3371890	3371633	-	147.1	75	https://v10-1.orthodb.org/?query=92241at91347	Ribosomal protein L27
92685at91347	Complete	NC_011094.1	3281580	3281795	+	135.8	59	https://v10-1.orthodb.org/?query=92685at91347	Ribosomal protein S21
92695at91347	Complete	NC_011094.1	2723548	2723168	-	152.8	106	https://v10-1.orthodb.org/?query=92695at91347	Holo-
92896at91347	Complete	NC_011094.1	3353874	3353473	-	149.1	96	https://v10-1.orthodb.org/?query=92896at91347	Ribosome-binding factor A
92978at91347	Complete	NC_011094.1	2547422	2547679	+	127.4	67	https://v10-1.orthodb.org/?query=92978at91347	Phosphotransferase system, HPr histidine phosphorylation site
93271at91347	Complete	NC_011094.1	3630800	3630465	-	119.1	65	https://v10-1.orthodb.org/?query=93271at91347	TusA-like domain
93345at91347	Complete	NC_011094.1	2433451	2432897	-	225.2	145	https://v10-1.orthodb.org/?query=93345at91347	NADH:ubiquinone oxidoreductase subunit J
93508at91347	Complete	NC_011094.1	3818938	3819213	+	136.1	77	https://v10-1.orthodb.org/?query=93508at91347	DNA-directed RNA polymerase subunit omega
93644at91347	Complete	NC_011094.1	1238415	1238651	+	126.4	68	https://v10-1.orthodb.org/?query=93644at91347	Acyl carrier protein
93833at91347	Complete	NC_011094.1	4530181	4530408	+	149.5	69	https://v10-1.orthodb.org/?query=93833at91347	Ribosomal protein S18
93912at91347	Complete	NC_011094.1	3352378	3352109	-	145.6	77	https://v10-1.orthodb.org/?query=93912at91347	Ribosomal protein S15
94338at91347	Complete	NC_011094.1	2769552	2769304	-	134.4	70	https://v10-1.orthodb.org/?query=94338at91347	Ribosomal protein S16
94367at91347	Complete	NC_011094.1	2878330	2878145	-	108.9	46	https://v10-1.orthodb.org/?query=94367at91347	carbon storage regulator
94802at91347	Complete	NC_011094.1	3501035	3500748	-	95.1	79	https://v10-1.orthodb.org/?query=94802at91347	Protein TusB
94841at91347	Complete	NC_011094.1	3798291	3798124	-	110.0	51	https://v10-1.orthodb.org/?query=94841at91347	Ribosomal protein L33
95161at91347	Complete	NC_011094.1	4232549	4232914	+	155.1	103	https://v10-1.orthodb.org/?query=95161at91347	Ribosomal protein L7/L12
95313at91347	Complete	NC_011094.1	2977123	2976812	-	153.5	90	https://v10-1.orthodb.org/?query=95313at91347	Cell division protein FtsB
95359at91347	Complete	NC_011094.1	3955316	3955077	-	139.0	62	https://v10-1.orthodb.org/?query=95359at91347	ATP synthase subunit c
95497at91347	Complete	NC_011094.1	4229345	4229728	+	142.0	104	https://v10-1.orthodb.org/?query=95497at91347	Protein translocase subunit SecE
95703at91347	Complete	NC_011094.1	1234148	1234321	+	105.0	49	https://v10-1.orthodb.org/?query=95703at91347	Zinc-binding ribosomal protein
95873at91347	Complete	NC_011094.1	2432900	2432598	-	151.4	93	https://v10-1.orthodb.org/?query=95873at91347	NADH-quinone oxidoreductase subunit K
96165at91347	Missing
96177at91347	Complete	NC_011094.1	1378740	1378937	+	100.9	51	https://v10-1.orthodb.org/?query=96177at91347	Ribosomal protein L35
96727at91347	Complete	NC_011094.1	3489933	3489742	-	108.2	48	https://v10-1.orthodb.org/?query=96727at91347	Ribosomal protein L29/L35
96867at91347	Complete	NC_011094.1	3483909	3483793	-	55.9	25	https://v10-1.orthodb.org/?query=96867at91347	Ribosomal protein L36
