gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
ALJMDI_02329	contig_16	172750	173415	+	GEGEGB_04008	1	persistent	2	0	0
ALJMDI_02330	contig_16	173633	173869	+	GEGEGB_04009	1	persistent	2	0	0
ALJMDI_02331	contig_16	173890	174057	+	GEGEGB_04010	1	persistent	2	0	0
ALJMDI_02332	contig_16	174155	174964	+	GEGEGB_04011	1	persistent	2	0	0
ALJMDI_02333	contig_16	174992	175471	-	GEGEGB_04012	1	persistent	2	0	0
ALJMDI_02334	contig_16	175480	176757	-	LNHIMF_03766	1	persistent	2	0	0
ALJMDI_02335	contig_16	177166	178236	+	LNHIMF_03765	1	persistent	2	0	0
ALJMDI_02336	contig_16	178233	179357	+	LNHIMF_03764	1	persistent	2	0	0
ALJMDI_02337	contig_16	179350	180147	+	BEJGEH_03767	1	persistent	2	1	3
ALJMDI_02338	contig_16	180184	181125	+	ALJMDI_02338	1	cloud	2	0	0
ALJMDI_02339	contig_16	181199	182290	+	LNHIMF_03761	1	persistent	2	1	3
ALJMDI_02340	contig_16	182296	183309	+	HFCAGB_03968	1	persistent	2	0	0
ALJMDI_02341	contig_16	183327	184340	+	HFCAGB_03967	1	persistent	2	0	0
ALJMDI_02342	contig_16	184363	185061	+	LNHIMF_03758	1	persistent	2	0	0
ALJMDI_02343	contig_16	185211	186020	+	LNHIMF_03757	1	persistent	2	0	0
ALJMDI_02344	contig_16	186120	187265	+	GEGEGB_04023	1	persistent	2	0	0
ALJMDI_02345	contig_16	187322	188536	-	BEJGEH_03759	1	persistent	2	0	0
ALJMDI_02346	contig_16	188576	189529	-	GEGEGB_04025	1	persistent	2	0	0
ALJMDI_02347	contig_16	189529	190575	-	GEGEGB_04026	1	persistent	2	0	0
ALJMDI_02348	contig_16	190578	191510	-	GEGEGB_04027	1	persistent	2	0	0
ALJMDI_02349	contig_16	191713	192909	+	GEGEGB_04028	1	persistent	2	0	0
ALJMDI_02350	contig_16	192919	193944	+	LNHIMF_03750	1	persistent	2	0	1
ALJMDI_02352	contig_16	194237	195271	+	GEGEGB_04031	1	persistent	2	0	1
ALJMDI_02353	contig_16	195258	196220	-	GEGEGB_04032	1	persistent	2	0	0
ALJMDI_02354	contig_16	196224	197507	-	GEGEGB_04033	1	persistent	2	0	0
ALJMDI_02355	contig_16	197517	199061	-	LNHIMF_03745	1	persistent	2	0	0
ALJMDI_02356	contig_16	199309	199740	+	GEGEGB_04035	1	persistent	2	0	0
ALJMDI_02357	contig_16	199826	200077	+	GEGEGB_04036	1	persistent	2	0	0
ALJMDI_02358	contig_16	200121	200588	+	GEGEGB_04037	1	persistent	2	0	0
ALJMDI_02359	contig_16	200588	201607	+	GEGEGB_04038	1	persistent	2	0	0
ALJMDI_02360	contig_16	201685	202506	+	GEGEGB_04039	1	persistent	3	0	0
ALJMDI_02361	contig_16	202689	203162	-	GEGEGB_04044	1	persistent	3	0	0
ALJMDI_02362	contig_16	203227	204417	-	GEGEGB_04045	1	persistent	2	0	0
ALJMDI_02363	contig_16	204414	205190	-	GEGEGB_04046	1	persistent	2	0	0
ALJMDI_02364	contig_16	205187	206842	-	LNHIMF_03736	1	persistent	2	0	0
ALJMDI_02366	contig_16	207141	208751	-	LNHIMF_03734	2	persistent	2	0	0
ALJMDI_02367	contig_16	208812	211484	-	LNHIMF_03734	2	persistent	2	0	0
ALJMDI_02368	contig_16	211528	212211	-	LNHIMF_03733	1	persistent	2	0	0
ALJMDI_02369	contig_16	212699	213061	-	GEGEGB_04051	1	persistent	2	0	0
ALJMDI_02370	contig_16	213352	213561	+	LNHIMF_03731	1	persistent	2	0	0
ALJMDI_02371	contig_16	213571	214161	-	GEGEGB_04053	1	persistent	2	0	0
ALJMDI_02372	contig_16	214158	215306	-	LNHIMF_03729	1	persistent	2	0	0
ALJMDI_02373	contig_16	215435	217348	-	GEGEGB_04055	1	persistent	2	0	1
ALJMDI_02374	contig_16	217824	218432	+	GEGEGB_04056	1	persistent	2	0	1
ALJMDI_02375	contig_16	218531	219922	+	GEGEGB_04057	1	persistent	2	0	0
ALJMDI_02376	contig_16	219919	221769	+	BEJGEH_03724	1	persistent	2	0	1
ALJMDI_02377	contig_16	221955	223106	+	ALJMDI_02377	1	cloud	2	0	0
ALJMDI_02378	contig_16	223178	224059	-	GEGEGB_04059	1	persistent	2	0	1
ALJMDI_02379	contig_16	224228	225766	+	LNHIMF_03722	1	persistent	2	0	0
ALJMDI_02380	contig_16	226052	228007	-	LNHIMF_03721	1	persistent	2	0	0
ALJMDI_02381	contig_16	228271	229086	+	BENMGJ_03040	1	persistent	2	0	0
ALJMDI_02382	contig_16	229247	229942	-	GEGEGB_04063	1	persistent	2	0	0
ALJMDI_02383	contig_16	229936	230796	-	LNHIMF_03718	1	persistent	2	0	0
ALJMDI_02384	contig_16	230801	231451	-	BEJGEH_03717	1	persistent	2	0	0
ALJMDI_02385	contig_16	231448	232944	-	BEJGEH_03716	1	persistent	2	0	0
ALJMDI_02386	contig_16	232948	233934	-	GEGEGB_04067	1	persistent	2	0	0
ALJMDI_02387	contig_16	233946	235223	-	LNHIMF_03714	1	persistent	2	0	0
ALJMDI_02388	contig_16	235226	235699	-	GEGEGB_04069	1	persistent	2	0	0
ALJMDI_02389	contig_16	235838	236770	-	GEGEGB_04070	1	persistent	2	0	0
ALJMDI_02390	contig_16	236794	237258	-	LNHIMF_03711	1	persistent	2	0	0
ALJMDI_02391	contig_16	237270	238268	-	LNHIMF_03710	1	persistent	2	0	0
ALJMDI_02392	contig_16	238498	239298	+	GEGEGB_04073	1	persistent	2	0	0
ALJMDI_02393	contig_16	239415	239888	+	GEGEGB_04074	1	persistent	2	0	0
ALJMDI_02394	contig_16	239925	241175	-	GEGEGB_04075	1	persistent	2	0	0
ALJMDI_02395	contig_16	241349	242035	-	LNHIMF_03706	2	persistent	2	0	0
ALJMDI_02396	contig_16	242188	243375	-	LNHIMF_03706	2	persistent	2	0	0
ALJMDI_02397	contig_16	243691	244515	+	LNHIMF_03705	1	persistent	2	0	0
ALJMDI_02398	contig_16	244576	245754	-	GEGEGB_04078	1	persistent	2	0	0
ALJMDI_02399	contig_16	246117	247439	+	LNHIMF_03703	1	persistent	2	0	0
ALJMDI_02400	contig_16	247539	248993	+	GEGEGB_04080	1	persistent	2	0	0
ALJMDI_02401	contig_16	249168	249521	+	GEGEGB_04081	1	persistent	2	0	0
ALJMDI_02402	contig_16	249544	250539	-	BEJGEH_03700	1	persistent	2	0	1
ALJMDI_02403	contig_16	250705	251007	+	GEGEGB_04084	1	persistent	2	0	1
ALJMDI_02404	contig_16	251146	252057	+	LNHIMF_03697	1	persistent	2	0	0
ALJMDI_02405	contig_16	252067	254136	+	LNHIMF_03696	1	persistent	2	1	3
ALJMDI_02409	contig_16	255257	255625	-	ALJMDI_02409	1	cloud	1	0	1
ALJMDI_02410	contig_16	255835	256083	+	ALJMDI_02410	1	cloud	0	0	2
ALJMDI_02411	contig_16	256090	257082	+	ALJMDI_02411	1	cloud	0	0	2
ALJMDI_02412	contig_16	257153	257779	-	ALJMDI_02412	1	cloud	1	0	1
ALJMDI_02413	contig_16	258433	258699	+	GEGEGB_04089	1	persistent	1	1	3
ALJMDI_02414	contig_16	258687	259172	+	BEJGEH_03692	1	persistent	2	0	1
ALJMDI_02415	contig_16	259543	260082	-	GEGEGB_04091	1	persistent	3	0	1
ALJMDI_02416	contig_16	260255	260467	-	GEGEGB_04092	1	persistent	2	0	0
ALJMDI_02417	contig_16	260755	261087	-	LNHIMF_03688	1	persistent	2	0	0
ALJMDI_02418	contig_16	261484	262194	+	GEGEGB_04094	1	persistent	2	0	0
ALJMDI_02419	contig_16	262244	263218	-	GEGEGB_04095	1	persistent	2	0	0
ALJMDI_02420	contig_16	263448	264110	-	GEGEGB_04096	1	persistent	2	0	0
ALJMDI_02421	contig_16	264263	266596	+	LNHIMF_03684	1	persistent	2	0	0
ALJMDI_02422	contig_16	266565	267005	-	GEGEGB_04098	1	persistent	2	0	0
ALJMDI_02423	contig_16	266983	267564	-	GEGEGB_04099	1	persistent	2	0	0
ALJMDI_02424	contig_16	267721	268425	+	LNHIMF_03681	1	persistent	2	2	0
ALJMDI_02425	contig_16	268656	270347	+	GEGEGB_04101	1	persistent	2	1	0
ALJMDI_02427	contig_16	270673	271680	-	LNHIMF_03678	1	persistent	2	0	0
ALJMDI_02428	contig_16	271830	272954	+	LNHIMF_03677	1	persistent	2	0	0
ALJMDI_02429	contig_16	273011	274336	+	LNHIMF_03676	1	persistent	2	0	0
ALJMDI_02430	contig_16	274892	276499	+	LNHIMF_03675	1	persistent	2	0	0
ALJMDI_02431	contig_16	276656	277675	+	GEGEGB_04108	1	persistent	2	0	0
ALJMDI_02432	contig_16	277685	278587	+	LNHIMF_03673	1	persistent	2	0	0
ALJMDI_02433	contig_16	278598	279581	+	LNHIMF_03672	1	persistent	2	0	0
ALJMDI_02434	contig_16	279578	280591	+	LNHIMF_03671	1	persistent	2	0	0
ALJMDI_02435	contig_16	280692	281990	-	LNHIMF_03670	1	persistent	2	0	0
ALJMDI_02437	contig_16	282633	282740	+	GEGEGB_04114	1	persistent	2	0	0
ALJMDI_02438	contig_16	282822	284501	-	GEGEGB_04115	1	persistent	2	0	0
ALJMDI_02439	contig_16	284498	284689	-	GEGEGB_04116	1	persistent	2	0	0
ALJMDI_02440	contig_16	284686	286245	-	LNHIMF_03665	1	persistent	2	0	0
ALJMDI_02441	contig_16	286502	286705	+	GEGEGB_04118	1	persistent	2	0	0
ALJMDI_02442	contig_16	286706	287458	+	LNHIMF_03663	1	persistent	2	0	0
ALJMDI_02443	contig_16	287455	290079	+	GEGEGB_04120	1	persistent	2	0	0
ALJMDI_02444	contig_16	290240	292390	+	LNHIMF_03661	1	persistent	2	0	0
ALJMDI_02445	contig_16	292394	293503	+	LNHIMF_03660	1	persistent	2	0	0
ALJMDI_02446	contig_16	293485	297027	+	LNHIMF_03659	1	persistent	2	0	0
ALJMDI_02447	contig_16	297201	299207	+	LNHIMF_03658	1	persistent	2	0	0
ALJMDI_02448	contig_16	299365	300651	+	LNHIMF_03657	1	persistent	2	0	0
ALJMDI_02449	contig_16	300871	302358	+	LNHIMF_03656	1	persistent	2	0	0
ALJMDI_02450	contig_16	302412	303341	-	GEGEGB_04129	1	persistent	2	0	0
ALJMDI_02451	contig_16	303570	304337	+	LNHIMF_03654	1	persistent	2	0	0
ALJMDI_02452	contig_16	304447	306507	+	LNHIMF_03653	1	persistent	2	0	0
ALJMDI_02453	contig_16	306547	307869	-	LNHIMF_03652	1	persistent	2	0	0
ALJMDI_02454	contig_16	308220	309248	-	GEGEGB_04133	1	persistent	2	0	0
ALJMDI_02455	contig_16	309321	310220	-	LNHIMF_03650	1	persistent	2	0	0
ALJMDI_02456	contig_16	310853	311455	+	LNHIMF_03649	1	persistent	2	0	0
ALJMDI_02457	contig_16	311461	311817	-	LNHIMF_03648	1	persistent	2	0	0
ALJMDI_02458	contig_16	312098	313687	+	GEGEGB_04137	1	persistent	2	0	0
ALJMDI_02459	contig_16	313700	315349	-	LNHIMF_03646	1	persistent	2	0	0
ALJMDI_02460	contig_16	315675	316394	+	GEGEGB_04139	1	persistent	2	0	0
ALJMDI_02461	contig_16	316570	317547	+	LNHIMF_03644	1	persistent	3	0	0
ALJMDI_02462	contig_16	317611	318456	+	LNHIMF_03643	1	persistent	2	0	0
ALJMDI_02463	contig_16	318510	319829	+	LNHIMF_03642	1	persistent	2	0	0
ALJMDI_02464	contig_16	319888	320931	+	BEJGEH_03636	1	persistent	3	0	0
ALJMDI_02465	contig_16	320978	322330	-	GEGEGB_04142	1	persistent	2	0	0
ALJMDI_02466	contig_16	322435	323277	-	GEGEGB_04143	1	persistent	2	0	1
ALJMDI_02467	contig_16	323488	324759	+	HFCAGB_03837	1	persistent	2	0	0
ALJMDI_02468	contig_16	324941	326983	+	LNHIMF_03637	1	persistent	2	0	1
ALJMDI_02469	contig_16	326990	327748	+	LNHIMF_03636	1	persistent	2	0	0
ALJMDI_02470	contig_16	327840	329312	-	GEGEGB_04148	1	persistent	2	0	0
ALJMDI_02472	contig_16	329637	330071	-	LNHIMF_03633	1	persistent	2	0	0
ALJMDI_02473	contig_16	330459	330794	+	GEGEGB_04151	1	persistent	2	0	0
ALJMDI_02474	contig_16	330935	332431	-	GEGEGB_04152	1	persistent	2	0	0
ALJMDI_02475	contig_16	332662	333858	+	LNHIMF_03630	1	persistent	2	0	1
ALJMDI_02476	contig_16	334164	335231	+	LNHIMF_03629	1	persistent	2	0	1
ALJMDI_02477	contig_16	335228	337969	+	LNHIMF_03628	1	persistent	2	0	0
ALJMDI_02478	contig_16	337969	339093	+	LNHIMF_03627	1	persistent	2	0	0
ALJMDI_02479	contig_16	339196	339633	-	GEGEGB_04164	1	persistent	2	0	0
ALJMDI_02480	contig_16	339689	340267	-	GEGEGB_04165	1	persistent	2	0	0
ALJMDI_02481	contig_16	340319	341368	-	GEGEGB_04166	1	persistent	2	0	0
ALJMDI_02482	contig_16	341458	342717	+	LNHIMF_03623	1	persistent	2	0	0
ALJMDI_02483	contig_16	342721	343278	-	GEGEGB_04168	1	persistent	2	0	0
ALJMDI_02484	contig_16	343351	344016	-	GEGEGB_04169	1	persistent	2	0	0
ALJMDI_02485	contig_16	344096	344431	+	LNHIMF_03620	1	persistent	2	0	0
ALJMDI_02486	contig_16	344455	346098	-	GEGEGB_04171	1	persistent	2	0	0
ALJMDI_02487	contig_16	346298	348496	-	GEGEGB_04172	1	persistent	2	0	0
ALJMDI_02488	contig_16	348577	349203	-	GEGEGB_04173	1	persistent	2	0	0
ALJMDI_02489	contig_16	349345	349716	+	GEGEGB_04174	1	persistent	2	0	0
ALJMDI_02490	contig_16	349738	350007	-	LNHIMF_03615	1	persistent	2	0	0
ALJMDI_02491	contig_16	349997	350593	-	GEGEGB_04176	1	persistent	2	0	0
ALJMDI_02492	contig_16	350719	352194	+	GEGEGB_04177	1	persistent	2	0	0
ALJMDI_02493	contig_16	352197	352865	+	GEGEGB_04178	1	persistent	2	0	0
ALJMDI_02494	contig_16	352858	353913	+	LNHIMF_03611	1	persistent	2	0	0
ALJMDI_02495	contig_16	354159	355013	+	GEGEGB_04180	1	persistent	2	0	0
ALJMDI_02496	contig_16	355341	356438	+	LNHIMF_03609	1	persistent	2	0	0
ALJMDI_02497	contig_16	356634	357017	-	GEGEGB_04183	1	persistent	2	0	0
ALJMDI_02498	contig_16	357439	358548	+	GEGEGB_04184	1	persistent	2	0	0
ALJMDI_02499	contig_16	358608	359534	+	GEGEGB_04185	1	persistent	2	0	0
ALJMDI_02500	contig_16	359531	360808	+	GEGEGB_04186	1	persistent	2	0	0
ALJMDI_02501	contig_16	360805	361572	+	GEGEGB_04187	1	persistent	2	0	0
ALJMDI_02502	contig_16	361574	362287	+	GEGEGB_04188	1	persistent	1	1	1
ALJMDI_02503	contig_16	362451	362729	+	GEGEGB_04189	1	cloud	2	0	0
ALJMDI_02504	contig_16	362962	364278	+	GEGEGB_04190	1	persistent	1	1	1
ALJMDI_02505	contig_16	364383	365270	+	BENMGJ_02915	1	persistent	2	0	0
ALJMDI_02506	contig_16	365267	366112	+	GEGEGB_04192	1	persistent	2	0	0
ALJMDI_02507	contig_16	366114	367184	+	BEJGEH_03592	1	persistent	2	0	0
ALJMDI_02508	contig_16	367181	367921	+	GEGEGB_04194	1	persistent	2	0	0
ALJMDI_02509	contig_16	367934	368350	-	GEGEGB_04195	1	persistent	2	0	0
ALJMDI_02510	contig_16	368476	370218	+	GEGEGB_04196	1	persistent	2	0	0
ALJMDI_02511	contig_16	370263	371297	-	GEGEGB_04197	1	persistent	2	0	0
ALJMDI_02512	contig_16	371294	372265	-	GEGEGB_04198	1	persistent	2	0	0
ALJMDI_02513	contig_16	372319	373080	-	LNHIMF_03592	1	persistent	2	0	0
ALJMDI_02514	contig_16	373096	374310	-	GEGEGB_04200	1	persistent	2	0	0
ALJMDI_02515	contig_16	374575	375063	-	GEGEGB_04201	1	persistent	2	1	1
ALJMDI_02517	contig_16	375530	376567	+	LNHIMF_03588	1	persistent	2	1	1
ALJMDI_02518	contig_16	376691	377386	+	GEGEGB_04205	1	persistent	2	0	0
ALJMDI_02519	contig_16	377757	378752	+	GEGEGB_04206	1	persistent	2	0	0
ALJMDI_02520	contig_16	378891	379424	+	GEGEGB_04207	1	persistent	2	0	0
ALJMDI_02521	contig_16	379421	380761	+	GEGEGB_04208	1	persistent	2	0	1
ALJMDI_02522	contig_16	380600	381079	-	PAPNPA_01623	1	cloud	2	0	0
ALJMDI_02523	contig_16	381185	382291	+	GEGEGB_04210	1	persistent	2	0	1
ALJMDI_02524	contig_16	382638	384824	+	GEGEGB_04211	1	persistent	2	0	0
ALJMDI_02525	contig_16	384821	386797	+	LNHIMF_03580	1	persistent	2	0	0
ALJMDI_02526	contig_16	386812	388107	+	LNHIMF_03579	1	persistent	2	0	0
ALJMDI_02527	contig_16	388107	389540	+	LNHIMF_03578	1	persistent	2	0	0
ALJMDI_02528	contig_16	389560	392007	+	LNHIMF_03577	1	persistent	2	1	1
ALJMDI_02529	contig_16	392107	392649	+	ALJMDI_02529	1	cloud	2	0	0
ALJMDI_02530	contig_16	392814	393188	+	HFCAGB_03768	1	persistent	1	1	3
ALJMDI_02531	contig_16	393198	393905	+	ALJMDI_02531	1	cloud	2	0	0
ALJMDI_02532	contig_16	393935	394318	+	BEJGEH_03563	1	persistent	2	0	1
ALJMDI_02533	contig_16	394365	395873	-	GEGEGB_04216	1	persistent	3	0	0
ALJMDI_02534	contig_16	396072	396398	+	GEGEGB_04217	1	persistent	2	0	0
ALJMDI_02535	contig_16	396474	397304	+	LNHIMF_03570	1	persistent	2	0	0
ALJMDI_02536	contig_16	397398	398156	+	GEGEGB_04219	1	persistent	2	1	0
ALJMDI_02537	contig_16	398224	400929	-	ODDLKH_03961	1	persistent	2	1	1
ALJMDI_02538	contig_16	401523	403916	+	LNHIMF_03567	1	persistent	2	0	0
ALJMDI_02539	contig_16	403926	406004	+	BEJGEH_03547	1	persistent	2	0	0
ALJMDI_02540	contig_16	406123	407439	-	GEGEGB_04223	1	persistent	2	0	0
ALJMDI_02541	contig_16	407816	408391	-	LNHIMF_03564	1	persistent	2	0	0
ALJMDI_02542	contig_16	408450	409133	-	LNHIMF_03563	1	persistent	2	0	0
ALJMDI_02543	contig_16	409171	409941	+	GEGEGB_04226	1	persistent	2	0	0
ALJMDI_02544	contig_16	409977	410903	-	GEGEGB_04227	1	persistent	2	0	0
ALJMDI_02545	contig_16	411138	411374	-	GEGEGB_04228	1	persistent	2	0	0
ALJMDI_02546	contig_16	411387	413705	-	LNHIMF_03559	1	persistent	2	0	0
ALJMDI_02547	contig_16	413724	413951	-	GEGEGB_04230	1	persistent	2	0	0
ALJMDI_02548	contig_16	414388	416718	-	IKCLMC_02888	1	persistent	2	0	0
ALJMDI_02549	contig_16	416817	417290	-	GEGEGB_04232	1	persistent	2	0	0
ALJMDI_02550	contig_16	417516	418235	+	GEGEGB_04233	1	persistent	2	0	0
ALJMDI_02551	contig_16	418232	419584	+	LNHIMF_03554	1	persistent	2	0	0
ALJMDI_02552	contig_16	419659	421278	-	GEGEGB_04235	1	persistent	2	0	0
ALJMDI_02553	contig_16	421658	423367	+	GEGEGB_04236	1	persistent	2	0	1
ALJMDI_02554	contig_16	423476	424354	-	LNHIMF_03551	1	persistent	2	0	1
ALJMDI_02555	contig_16	424379	424780	-	LNHIMF_03550	1	persistent	2	0	0
ALJMDI_02556	contig_16	424791	425459	-	GEGEGB_04239	1	persistent	2	0	0
ALJMDI_02557	contig_16	425524	427656	-	LNHIMF_03548	1	persistent	2	0	0
ALJMDI_02558	contig_16	427946	428542	+	LNHIMF_03547	1	persistent	2	1	0
ALJMDI_02559	contig_16	428638	431190	-	GEGEGB_04242	1	persistent	2	1	0
ALJMDI_02560	contig_16	431311	432090	+	GEGEGB_04243	1	persistent	2	0	0
ALJMDI_02561	contig_16	432090	432629	+	GEGEGB_04244	1	persistent	2	0	0
ALJMDI_02562	contig_16	432613	433086	+	LNHIMF_03543	1	persistent	2	0	0
ALJMDI_02563	contig_16	433076	433477	+	GEGEGB_04246	1	persistent	2	0	0
ALJMDI_02564	contig_16	433428	434630	+	LNHIMF_03541	1	persistent	2	0	0
ALJMDI_02565	contig_16	435095	435616	+	GEGEGB_04248	1	persistent	2	0	0
ALJMDI_02566	contig_16	435673	436761	+	GEGEGB_04249	1	persistent	2	0	0
ALJMDI_02567	contig_16	436859	438136	+	LNHIMF_03538	1	persistent	2	0	0
ALJMDI_02568	contig_16	438317	439153	+	GEGEGB_04251	1	persistent	2	0	0
ALJMDI_02569	contig_16	439171	439848	+	GEGEGB_04252	1	persistent	2	0	0
ALJMDI_02570	contig_16	439841	440599	+	BEJGEH_03515	1	persistent	2	0	0
ALJMDI_02571	contig_16	440592	441596	+	GEGEGB_04254	1	persistent	2	0	0
ALJMDI_02572	contig_16	441741	441911	-	GEGEGB_04255	1	persistent	1	3	0
ALJMDI_02574	contig_16	442105	447957	-	ODDLKH_03924	1	shell	2	1	1
ALJMDI_02575	contig_16	448295	449668	-	BEJGEH_03507	1	persistent	1	3	1
ALJMDI_02576	contig_16	449680	450489	-	GEGEGB_04260	1	persistent	2	0	0
ALJMDI_02577	contig_16	450684	451010	-	GEGEGB_04261	1	persistent	2	0	0
ALJMDI_02578	contig_16	451007	453550	-	LNHIMF_03527	1	persistent	2	0	1
ALJMDI_02579	contig_16	453869	455050	-	GEGEGB_04263	1	persistent	2	0	1
ALJMDI_02580	contig_16	455327	455899	+	GEGEGB_04264	1	persistent	2	0	0
ALJMDI_02581	contig_16	455908	456180	+	LNHIMF_03524	1	persistent	2	0	0
ALJMDI_02582	contig_16	456170	456772	+	LNHIMF_03523	1	persistent	2	0	0
ALJMDI_02583	contig_16	456807	457370	+	GEGEGB_04267	1	persistent	2	0	0
ALJMDI_02584	contig_16	457456	458673	+	BEJGEH_03498	1	persistent	2	0	0
ALJMDI_02585	contig_16	458716	460803	-	LNHIMF_03520	1	persistent	2	0	0
ALJMDI_02586	contig_16	460852	461484	-	GEGEGB_04271	1	persistent	2	0	0
ALJMDI_02587	contig_16	461792	462196	+	BEJGEH_03495	1	persistent	2	0	0
ALJMDI_02588	contig_16	462292	463161	-	GEGEGB_04273	1	persistent	2	0	0
ALJMDI_02589	contig_16	463213	463431	-	GEGEGB_04274	1	persistent	2	0	0
ALJMDI_02590	contig_16	463428	464450	-	BEJGEH_03492	1	persistent	3	0	0
ALJMDI_02591	contig_16	464693	465004	+	GEGEGB_04277	1	persistent	2	0	1
ALJMDI_02592	contig_16	465006	465227	-	LNHIMF_03513	1	persistent	3	0	0
ALJMDI_02593	contig_16	465243	467150	-	GEGEGB_04279	1	persistent	2	0	1
ALJMDI_02594	contig_16	467416	467967	+	GEGEGB_04280	1	persistent	2	0	0
ALJMDI_02595	contig_16	467967	469772	+	GEGEGB_04281	1	persistent	2	0	0
ALJMDI_02596	contig_16	469783	469983	+	GEGEGB_04282	1	persistent	2	0	0
ALJMDI_02597	contig_16	470078	470668	+	LNHIMF_03508	1	persistent	2	0	0
ALJMDI_02598	contig_16	470857	471075	-	GEGEGB_04284	1	persistent	2	0	0
ALJMDI_02599	contig_17	124	309	-	GEGEGB_02873	1	persistent	2	0	0
ALJMDI_02600	contig_17	544	3174	-	GEGEGB_02874	1	persistent	2	0	0
ALJMDI_02601	contig_17	3410	3949	-	LNHIMF_02866	1	persistent	2	0	1
ALJMDI_02602	contig_17	4027	5088	-	GEGEGB_02876	1	persistent	2	0	0
ALJMDI_02603	contig_17	5173	5670	-	LNHIMF_02868	1	persistent	2	0	0
ALJMDI_02604	contig_17	5866	6111	+	LNHIMF_02869	1	persistent	2	0	0
ALJMDI_02605	contig_17	6149	7228	-	GEGEGB_02879	1	persistent	2	0	0
ALJMDI_02606	contig_17	7481	8044	+	GEGEGB_02880	1	persistent	2	0	0
ALJMDI_02607	contig_17	8041	9012	+	LNHIMF_02872	1	persistent	2	0	0
ALJMDI_02608	contig_17	9024	9386	+	LNHIMF_02873	1	persistent	2	0	0
ALJMDI_02609	contig_17	9398	10177	+	LNHIMF_02874	1	persistent	2	0	0
ALJMDI_02610	contig_17	10254	10613	+	GEGEGB_02884	1	persistent	2	0	0
ALJMDI_02611	contig_17	10811	11584	+	GEGEGB_02885	1	persistent	2	0	0
ALJMDI_02612	contig_17	11577	12542	+	GEGEGB_02886	1	persistent	2	0	0
ALJMDI_02613	contig_17	12539	14059	-	GEGEGB_02887	1	persistent	2	0	0
ALJMDI_02614	contig_17	14245	15684	+	LNHIMF_02879	1	persistent	2	0	0
ALJMDI_02615	contig_17	15681	16814	+	LNHIMF_02880	1	persistent	2	0	0
ALJMDI_02616	contig_17	16911	19151	-	LNHIMF_02881	1	persistent	2	0	0
ALJMDI_02617	contig_17	19297	19842	-	GEGEGB_02891	1	persistent	2	0	0
ALJMDI_02618	contig_17	20043	20852	-	LNHIMF_02883	1	persistent	2	0	0
ALJMDI_02619	contig_17	20879	21349	-	HFCAGB_03054	1	persistent	2	0	0
ALJMDI_02620	contig_17	21342	21752	-	GEGEGB_02894	1	persistent	2	0	0
ALJMDI_02621	contig_17	21749	22516	-	LNHIMF_02886	1	persistent	2	0	0
ALJMDI_02622	contig_17	22516	23058	-	GEGEGB_02896	1	persistent	2	0	0
ALJMDI_02623	contig_17	23068	24777	-	GEGEGB_02897	1	persistent	2	0	0
ALJMDI_02624	contig_17	24795	25718	-	GEGEGB_02898	1	persistent	2	0	0
ALJMDI_02625	contig_17	25721	27547	-	LNHIMF_02890	1	persistent	2	0	0
ALJMDI_02626	contig_17	27547	28155	-	GEGEGB_02900	1	persistent	2	0	0
ALJMDI_02627	contig_17	28301	28762	-	GEGEGB_02901	1	persistent	2	0	0
ALJMDI_02628	contig_17	28972	29328	+	GEGEGB_02902	1	persistent	2	0	0
ALJMDI_02629	contig_17	29397	30269	+	GEGEGB_02903	1	persistent	2	0	0
ALJMDI_02630	contig_17	30260	30532	+	GEGEGB_02904	1	persistent	2	0	0
ALJMDI_02631	contig_17	30532	31653	+	GEGEGB_02905	1	persistent	2	0	0
ALJMDI_02632	contig_17	31650	32660	+	GEGEGB_02906	1	persistent	2	0	0
ALJMDI_02633	contig_17	32879	34957	+	LNHIMF_02898	1	persistent	2	0	0
ALJMDI_02634	contig_17	35019	35363	-	GEGEGB_02908	1	persistent	2	0	0
ALJMDI_02635	contig_17	35545	36462	+	GEGEGB_02909	1	persistent	2	0	0
ALJMDI_02636	contig_17	36459	37280	+	LNHIMF_02901	1	persistent	2	0	0
ALJMDI_02637	contig_17	37277	38137	+	GEGEGB_02911	1	persistent	2	0	0
ALJMDI_02638	contig_17	38128	38976	+	GEGEGB_02912	1	persistent	3	0	0
ALJMDI_02639	contig_17	39075	39380	-	BEJGEH_02856	2	persistent	2	0	0
ALJMDI_02640	contig_17	39377	39940	-	BEJGEH_02856	2	persistent	2	0	0
ALJMDI_02642	contig_17	40143	40898	-	BEJGEH_02858	1	persistent	3	0	0
ALJMDI_02643	contig_17	41283	42170	-	LNHIMF_02907	1	persistent	2	0	0
ALJMDI_02644	contig_17	42515	42967	-	LNHIMF_02908	1	persistent	2	0	0
ALJMDI_02645	contig_17	42964	43644	-	HFCAGB_03079	1	persistent	2	0	0
ALJMDI_02646	contig_17	43601	44179	-	GEGEGB_02917	1	persistent	2	0	0
ALJMDI_02647	contig_17	44172	44930	-	LNHIMF_02911	1	persistent	2	0	0
ALJMDI_02648	contig_17	44927	45232	-	LNHIMF_02912	1	persistent	2	0	0
