gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
ODDLKH_02510	contig_2	2556402	2557472	-	LNHIMF_02096	1	persistent	2	0	0
ODDLKH_02511	contig_2	2557499	2558242	-	LNHIMF_02097	1	persistent	2	0	0
ODDLKH_02512	contig_2	2558239	2558784	-	LNHIMF_02098	1	persistent	2	0	0
ODDLKH_02513	contig_2	2558781	2560301	-	GEGEGB_00911	1	persistent	2	0	0
ODDLKH_02514	contig_2	2560298	2561113	-	LNHIMF_02100	1	persistent	2	0	0
ODDLKH_02515	contig_2	2561122	2561799	-	GEGEGB_00909	1	persistent	2	0	0
ODDLKH_02516	contig_2	2561786	2562067	-	LNHIMF_02102	1	persistent	2	0	0
ODDLKH_02517	contig_2	2562069	2562806	-	LNHIMF_02103	1	persistent	2	0	0
ODDLKH_02518	contig_2	2562803	2563516	-	GEGEGB_00905	1	persistent	2	0	0
ODDLKH_02519	contig_2	2563513	2564307	-	BEJGEH_02042	1	persistent	2	0	1
ODDLKH_02520	contig_2	2564310	2565101	-	LNHIMF_02106	1	persistent	2	0	1
ODDLKH_02521	contig_2	2565098	2565823	-	GEGEGB_00901	1	persistent	2	0	0
ODDLKH_02522	contig_2	2565823	2566878	-	GEGEGB_00900	1	persistent	2	0	0
ODDLKH_02523	contig_2	2566859	2567632	-	GEGEGB_00899	1	persistent	2	0	0
ODDLKH_02524	contig_2	2567616	2568194	-	LNHIMF_02110	1	persistent	2	0	0
ODDLKH_02525	contig_2	2568184	2568789	-	GEGEGB_00897	1	persistent	2	0	0
ODDLKH_02526	contig_2	2568783	2569922	-	LNHIMF_02112	1	persistent	2	0	1
ODDLKH_02527	contig_2	2569922	2570554	-	LNHIMF_02113	1	persistent	2	0	0
ODDLKH_02528	contig_2	2570565	2571524	-	LNHIMF_02114	1	persistent	2	0	1
ODDLKH_02529	contig_2	2571521	2572900	-	LNHIMF_02115	1	persistent	2	0	1
ODDLKH_02530	contig_2	2573498	2574409	-	LNHIMF_02116	1	persistent	2	0	1
ODDLKH_02532	contig_2	2574626	2575420	-	LNHIMF_02118	1	persistent	2	0	0
ODDLKH_02533	contig_2	2575945	2576229	+	GEGEGB_00882	2	persistent	4	0	0
ODDLKH_02534	contig_2	2576226	2577038	+	GEGEGB_00888	1	persistent	2	0	0
ODDLKH_02535	contig_2	2577057	2578721	+	GEGEGB_00887	1	persistent	2	0	0
ODDLKH_02536	contig_2	2578732	2579406	+	LNHIMF_02122	1	persistent	2	0	0
ODDLKH_02537	contig_2	2579421	2579942	+	LNHIMF_02123	1	persistent	2	0	0
ODDLKH_02538	contig_2	2579952	2581784	+	LNHIMF_02124	1	persistent	2	0	0
ODDLKH_02539	contig_2	2581774	2582124	+	GEGEGB_00883	1	persistent	2	0	0
ODDLKH_02540	contig_2	2582143	2582418	+	GEGEGB_00882	2	persistent	4	0	0
ODDLKH_02541	contig_2	2582443	2582904	+	GEGEGB_00881	1	persistent	2	0	0
ODDLKH_02542	contig_2	2582904	2583536	+	LNHIMF_02128	1	persistent	2	0	0
ODDLKH_02543	contig_2	2583533	2584024	+	LNHIMF_02129	1	persistent	3	0	0
ODDLKH_02544	contig_2	2584028	2584303	+	LNHIMF_02130	1	persistent	2	0	0
ODDLKH_02545	contig_2	2584313	2585323	+	GEGEGB_00878	1	persistent	3	0	0
ODDLKH_02546	contig_2	2585320	2586714	+	LNHIMF_02132	1	persistent	2	0	0
ODDLKH_02547	contig_2	2586726	2587838	+	GEGEGB_00876	1	persistent	2	0	0
ODDLKH_02548	contig_2	2587835	2589190	+	BEJGEH_02071	1	persistent	2	0	0
ODDLKH_02549	contig_2	2589193	2589747	+	LNHIMF_02135	1	persistent	2	0	0
ODDLKH_02550	contig_2	2589747	2590097	+	GEGEGB_00873	1	persistent	2	0	0
ODDLKH_02551	contig_2	2590102	2590554	+	LNHIMF_02137	1	persistent	2	0	0
ODDLKH_02552	contig_2	2590539	2591753	+	LNHIMF_02138	1	persistent	2	0	0
ODDLKH_02553	contig_2	2591811	2592713	+	LNHIMF_02139	1	persistent	2	0	0
ODDLKH_02554	contig_2	2592747	2593082	-	GEGEGB_00869	1	persistent	2	0	0
ODDLKH_02555	contig_2	2593327	2594385	-	LNHIMF_02141	1	persistent	2	0	0
ODDLKH_02556	contig_2	2594504	2594971	-	GEGEGB_00867	1	persistent	2	0	0
ODDLKH_02557	contig_2	2595124	2596290	-	LNHIMF_02143	1	persistent	2	0	0
ODDLKH_02558	contig_2	2596420	2597184	-	GEGEGB_00864	1	persistent	2	0	0
ODDLKH_02559	contig_2	2597181	2597759	-	GEGEGB_00863	1	persistent	2	0	0
ODDLKH_02560	contig_2	2597774	2600050	-	LNHIMF_02146	1	persistent	2	0	0
ODDLKH_02561	contig_2	2600669	2603017	+	HFCAGB_02326	1	persistent	2	0	1
ODDLKH_02562	contig_2	2603360	2604790	+	GEGEGB_00858	1	persistent	2	0	1
ODDLKH_02563	contig_2	2604926	2606284	-	GEGEGB_00857	1	persistent	2	0	0
ODDLKH_02564	contig_2	2606274	2606336	-	GEGEGB_00856	1	persistent	2	0	0
ODDLKH_02566	contig_2	2606570	2607484	-	GEGEGB_00854	1	persistent	2	0	0
ODDLKH_02567	contig_2	2607530	2608354	-	GEGEGB_00853	1	persistent	2	0	1
ODDLKH_02568	contig_2	2608517	2608567	+	LNHIMF_02213	1	persistent	2	0	0
ODDLKH_02569	contig_2	2608714	2609613	+	GEGEGB_00851	1	persistent	2	0	1
ODDLKH_02570	contig_2	2609716	2611020	+	LNHIMF_02215	1	persistent	2	0	0
ODDLKH_02571	contig_2	2611017	2612096	+	LNHIMF_02216	1	persistent	2	0	0
ODDLKH_02572	contig_2	2612093	2613160	+	LNHIMF_02217	1	persistent	2	0	0
ODDLKH_02573	contig_2	2613160	2613750	+	GEGEGB_00847	1	persistent	2	0	0
ODDLKH_02574	contig_2	2613750	2614487	+	GEGEGB_00846	1	persistent	2	0	0
ODDLKH_02575	contig_2	2614469	2615245	+	GEGEGB_00845	1	persistent	2	0	0
ODDLKH_02576	contig_2	2615239	2615850	+	LNHIMF_02221	1	persistent	2	0	0
ODDLKH_02577	contig_2	2615931	2616914	-	GEGEGB_00843	1	persistent	2	0	0
ODDLKH_02578	contig_2	2617057	2618223	-	LNHIMF_02223	1	persistent	2	0	0
ODDLKH_02579	contig_2	2618460	2619866	-	LNHIMF_02224	1	persistent	2	0	1
ODDLKH_02580	contig_2	2620030	2621460	-	LNHIMF_02225	1	persistent	1	1	1
ODDLKH_02581	contig_2	2621532	2622965	-	LNHIMF_02226	1	shell	1	1	0
ODDLKH_02582	contig_2	2622952	2624391	-	LNHIMF_02227	1	shell	0	2	0
ODDLKH_02583	contig_2	2624392	2625336	-	LNHIMF_02228	1	shell	0	2	0
ODDLKH_02584	contig_2	2625337	2626398	-	HFCAGB_02349	1	shell	0	2	2
ODDLKH_02585	contig_2	2626718	2627719	-	BEJGEH_02108	1	shell	0	2	1
ODDLKH_02586	contig_2	2627724	2628629	-	AJBGEP_02252	1	shell	0	2	0
ODDLKH_02587	contig_2	2629098	2629997	-	BEJGEH_02110	1	shell	1	1	0
ODDLKH_02588	contig_2	2630025	2631338	-	LNHIMF_02237	1	persistent	1	1	2
ODDLKH_02589	contig_2	2631365	2632444	-	LNHIMF_02238	1	persistent	2	0	0
ODDLKH_02590	contig_2	2632449	2633222	-	GEGEGB_00829	1	persistent	2	0	0
ODDLKH_02591	contig_2	2633219	2634211	-	AJBGEP_02257	1	persistent	2	0	0
ODDLKH_02592	contig_2	2634217	2634765	-	GEGEGB_00827	1	persistent	2	0	0
ODDLKH_02593	contig_2	2634769	2635647	-	LNHIMF_02242	1	persistent	2	0	0
ODDLKH_02594	contig_2	2635695	2636594	-	LNHIMF_02243	1	persistent	2	0	0
ODDLKH_02595	contig_2	2636594	2637679	-	GEGEGB_00824	1	persistent	2	0	0
ODDLKH_02596	contig_2	2638056	2638949	-	GEGEGB_00823	1	persistent	2	0	1
ODDLKH_02597	contig_2	2639127	2640530	-	LNHIMF_02246	1	persistent	2	0	0
ODDLKH_02598	contig_2	2640541	2641761	-	LNHIMF_02247	1	persistent	2	0	0
ODDLKH_02599	contig_2	2641758	2643038	-	LNHIMF_02248	1	persistent	2	0	1
ODDLKH_02600	contig_2	2643060	2644538	-	LNHIMF_02249	1	persistent	2	0	1
ODDLKH_02601	contig_2	2644671	2646065	-	LNHIMF_02250	1	persistent	2	0	0
ODDLKH_02602	contig_2	2646119	2647489	-	HFCAGB_02368	1	persistent	2	0	2
ODDLKH_02603	contig_2	2647600	2649036	-	GEGEGB_00815	1	persistent	2	0	0
ODDLKH_02604	contig_2	2649039	2650262	-	GEGEGB_00814	1	persistent	2	0	0
ODDLKH_02605	contig_2	2650259	2650732	-	LNHIMF_02254	1	persistent	2	0	0
ODDLKH_02606	contig_2	2650735	2651700	-	LNHIMF_02255	1	persistent	2	0	0
ODDLKH_02607	contig_2	2651703	2652824	-	LNHIMF_02256	1	persistent	2	0	0
ODDLKH_02608	contig_2	2652848	2653402	-	GEGEGB_00810	1	persistent	2	0	0
ODDLKH_02609	contig_2	2653418	2654164	-	GEGEGB_00809	1	persistent	2	0	0
ODDLKH_02610	contig_2	2654177	2655391	-	LNHIMF_02259	1	persistent	2	0	0
ODDLKH_02611	contig_2	2655366	2656583	-	GEGEGB_00806	1	persistent	2	0	0
ODDLKH_02612	contig_2	2656580	2657068	-	GEGEGB_00805	1	persistent	2	0	0
ODDLKH_02613	contig_2	2657071	2657913	-	GEGEGB_00804	1	persistent	2	0	0
ODDLKH_02614	contig_2	2658001	2660160	-	LNHIMF_02263	1	persistent	2	0	0
ODDLKH_02615	contig_2	2660157	2660606	-	LNHIMF_02264	1	persistent	2	0	0
ODDLKH_02616	contig_2	2660612	2661751	-	LNHIMF_02265	1	persistent	2	0	0
ODDLKH_02617	contig_2	2662426	2664006	+	GEGEGB_00800	1	persistent	2	0	0
ODDLKH_02618	contig_2	2664092	2665948	-	LNHIMF_02267	1	persistent	2	0	0
ODDLKH_02619	contig_2	2665987	2666568	-	GEGEGB_00798	1	persistent	2	0	0
ODDLKH_02620	contig_2	2666659	2667300	-	GEGEGB_00797	1	persistent	2	0	0
ODDLKH_02621	contig_2	2667631	2670621	+	LNHIMF_02270	1	persistent	2	0	0
ODDLKH_02622	contig_2	2670589	2671458	-	GEGEGB_00795	1	persistent	2	0	1
ODDLKH_02623	contig_2	2671592	2672944	+	LNHIMF_02272	1	persistent	2	1	1
ODDLKH_02625	contig_2	2673043	2673102	-	GEGEGB_00793	1	shell	2	0	0
ODDLKH_02626	contig_2	2673083	2673280	+	LNHIMF_02274	1	persistent	2	1	0
ODDLKH_02627	contig_2	2673385	2674626	+	LNHIMF_02275	1	persistent	2	0	0
ODDLKH_02628	contig_2	2674626	2677748	+	GEGEGB_00789	1	persistent	2	0	0
ODDLKH_02629	contig_2	2677749	2680829	+	LNHIMF_02277	1	persistent	2	0	0
ODDLKH_02630	contig_2	2680826	2682238	+	GEGEGB_00787	1	persistent	2	0	0
ODDLKH_02631	contig_2	2682238	2683641	+	LNHIMF_02279	1	persistent	2	0	0
ODDLKH_02632	contig_2	2683638	2684360	+	LNHIMF_02280	1	persistent	2	0	1
ODDLKH_02633	contig_2	2684629	2685831	+	AJBGEP_02298	1	persistent	2	0	1
ODDLKH_02634	contig_2	2685831	2686547	+	BEJGEH_02156	1	persistent	2	0	0
ODDLKH_02635	contig_2	2686558	2688669	+	LNHIMF_02283	1	persistent	2	0	2
ODDLKH_02636	contig_2	2688785	2690146	+	GEGEGB_00769	1	persistent	2	1	1
ODDLKH_02638	contig_2	2690636	2691643	+	AJBGEP_02303	1	shell	2	0	0
ODDLKH_02639	contig_2	2691679	2692095	-	LNHIMF_02286	1	persistent	3	1	0
ODDLKH_02640	contig_2	2692217	2692552	-	LNHIMF_02287	1	persistent	2	0	0
ODDLKH_02641	contig_2	2693114	2694013	+	LNHIMF_02288	1	persistent	3	0	0
ODDLKH_02642	contig_2	2694066	2695118	-	GEGEGB_00764	1	persistent	2	0	0
ODDLKH_02643	contig_2	2695372	2696643	+	GEGEGB_00763	1	persistent	2	0	0
ODDLKH_02644	contig_2	2696640	2697644	+	GEGEGB_00762	1	persistent	2	0	0
ODDLKH_02645	contig_2	2697641	2698606	+	GEGEGB_00761	1	persistent	2	0	0
ODDLKH_02646	contig_2	2698580	2699326	-	GEGEGB_00760	1	persistent	2	0	0
ODDLKH_02647	contig_2	2699362	2700162	-	GEGEGB_00759	1	persistent	2	0	0
ODDLKH_02648	contig_2	2700149	2700946	-	GEGEGB_00758	1	persistent	2	0	0
ODDLKH_02649	contig_2	2701356	2701670	+	GEGEGB_00757	1	persistent	1	1	1
ODDLKH_02650	contig_2	2701933	2702940	-	GEGEGB_00756	1	shell	1	1	0
ODDLKH_02651	contig_2	2702956	2705445	-	BEJGEH_02184	1	shell	0	2	0
ODDLKH_02652	contig_2	2705459	2706142	-	GEGEGB_00753	1	shell	0	2	0
ODDLKH_02653	contig_2	2706198	2706728	-	GEGEGB_00752	1	shell	2	1	0
ODDLKH_02654	contig_2	2707007	2707288	-	GEGEGB_00751	1	persistent	1	1	1
ODDLKH_02655	contig_2	2707566	2708675	-	LNHIMF_02302	1	persistent	2	1	0
ODDLKH_02656	contig_2	2708840	2710873	+	LNHIMF_02303	1	persistent	2	0	0
ODDLKH_02657	contig_2	2711114	2711572	+	GEGEGB_00748	1	persistent	2	0	0
ODDLKH_02658	contig_2	2711744	2712274	+	GEGEGB_00747	1	persistent	2	0	0
ODDLKH_02659	contig_2	2712331	2712798	-	LNHIMF_02306	1	persistent	2	0	0
ODDLKH_02660	contig_2	2712845	2713564	-	LNHIMF_02307	1	persistent	2	0	0
ODDLKH_02661	contig_2	2713561	2715246	-	LNHIMF_02308	1	persistent	2	0	0
ODDLKH_02662	contig_2	2715469	2716200	+	LNHIMF_02309	1	persistent	2	0	0
ODDLKH_02663	contig_2	2716260	2716367	+	GEGEGB_00742	1	persistent	2	0	0
ODDLKH_02664	contig_2	2716348	2717079	-	GEGEGB_00741	1	persistent	2	0	0
ODDLKH_02665	contig_2	2717063	2718010	-	GEGEGB_00740	1	persistent	2	0	0
ODDLKH_02666	contig_2	2718003	2719172	-	LNHIMF_02313	1	persistent	2	0	0
ODDLKH_02667	contig_2	2719176	2720093	-	GEGEGB_00738	1	persistent	2	0	0
ODDLKH_02668	contig_2	2720274	2722571	-	LNHIMF_02315	1	persistent	2	0	0
ODDLKH_02669	contig_2	2722838	2724568	+	GEGEGB_00736	1	persistent	2	0	0
ODDLKH_02670	contig_2	2724627	2725535	-	GEGEGB_00735	1	persistent	2	0	0
ODDLKH_02671	contig_2	2725740	2726327	-	GEGEGB_00734	1	persistent	2	0	0
ODDLKH_02672	contig_2	2726486	2727055	+	GEGEGB_00733	1	persistent	2	0	0
ODDLKH_02673	contig_2	2727104	2727865	-	GEGEGB_00732	1	persistent	2	0	1
ODDLKH_02674	contig_2	2727931	2729367	-	GEGEGB_00731	1	persistent	2	0	2
ODDLKH_02675	contig_2	2729685	2729768	+	GEGEGB_00730	1	persistent	2	0	0
ODDLKH_02676	contig_2	2729826	2730764	-	LNHIMF_02323	1	persistent	2	0	1
ODDLKH_02677	contig_2	2730873	2732066	-	GEGEGB_00728	1	persistent	2	0	0
ODDLKH_02678	contig_2	2732081	2732725	-	GEGEGB_00727	1	persistent	2	0	0
ODDLKH_02679	contig_2	2732734	2733435	-	GEGEGB_00726	1	persistent	2	0	0
ODDLKH_02680	contig_2	2733451	2734488	-	GEGEGB_00725	1	persistent	2	0	0
ODDLKH_02681	contig_2	2734500	2735858	-	GEGEGB_00724	1	persistent	2	0	0
ODDLKH_02682	contig_2	2735984	2736892	+	GEGEGB_00723	1	persistent	2	0	0
ODDLKH_02683	contig_2	2737024	2737422	+	GEGEGB_00722	1	persistent	2	0	0
ODDLKH_02684	contig_2	2737419	2738114	+	GEGEGB_00721	1	persistent	2	0	0
ODDLKH_02685	contig_2	2738268	2739152	+	GEGEGB_00720	1	persistent	2	0	0
ODDLKH_02686	contig_2	2739329	2740048	+	LNHIMF_02333	1	persistent	2	0	0
ODDLKH_02687	contig_2	2740051	2740290	+	GEGEGB_00718	1	persistent	2	0	0
ODDLKH_02688	contig_2	2740495	2741736	+	GEGEGB_00717	1	persistent	2	0	0
ODDLKH_02689	contig_2	2741730	2742965	+	BEJGEH_02222	1	persistent	2	0	0
ODDLKH_02690	contig_2	2743040	2744050	-	LNHIMF_02337	1	persistent	2	0	0
ODDLKH_02691	contig_2	2744066	2745586	-	LNHIMF_02338	1	persistent	2	0	0
ODDLKH_02692	contig_2	2745720	2746718	-	LNHIMF_02339	1	persistent	2	0	0
ODDLKH_02693	contig_2	2747217	2748239	-	LNHIMF_02340	1	persistent	2	0	0
ODDLKH_02694	contig_2	2748389	2749549	-	LNHIMF_02341	1	persistent	2	0	0
ODDLKH_02695	contig_2	2749546	2750214	-	GEGEGB_00708	1	persistent	2	0	0
ODDLKH_02696	contig_2	2750544	2751401	+	GEGEGB_00707	1	persistent	2	0	0
ODDLKH_02697	contig_2	2751390	2751779	-	GEGEGB_00706	1	persistent	2	0	0
ODDLKH_02698	contig_2	2751784	2753151	-	LNHIMF_02345	1	persistent	2	0	0
ODDLKH_02699	contig_2	2753368	2754255	+	GEGEGB_00704	1	persistent	2	0	0
ODDLKH_02700	contig_2	2754288	2755610	+	LNHIMF_02347	1	persistent	2	0	0
ODDLKH_02701	contig_2	2755654	2757645	-	LNHIMF_02348	1	persistent	2	0	3
ODDLKH_02702	contig_2	2757765	2757854	+	LNHIMF_02349	1	cloud	2	0	1
ODDLKH_02703	contig_2	2757992	2759461	-	LNHIMF_02350	1	persistent	2	0	3
ODDLKH_02704	contig_2	2759651	2760514	-	GEGEGB_00698	1	persistent	2	0	1
ODDLKH_02705	contig_2	2760635	2761684	+	GEGEGB_00697	1	persistent	2	0	0
ODDLKH_02706	contig_2	2761763	2762620	+	GEGEGB_00696	1	persistent	2	0	0
ODDLKH_02707	contig_2	2762685	2764373	-	GEGEGB_00695	1	persistent	2	0	0
ODDLKH_02708	contig_2	2764390	2765328	-	GEGEGB_00694	1	persistent	2	0	1
ODDLKH_02709	contig_2	2765328	2766458	-	GEGEGB_00693	1	persistent	2	0	0
ODDLKH_02711	contig_2	2766827	2768008	+	GEGEGB_00692	1	persistent	2	0	0
ODDLKH_02712	contig_2	2768073	2768738	-	BEJGEH_02246	1	persistent	2	0	0
ODDLKH_02713	contig_2	2769277	2769531	-	GEGEGB_00690	1	persistent	2	0	0
ODDLKH_02714	contig_2	2769855	2770427	+	GEGEGB_00689	1	persistent	2	0	0
ODDLKH_02715	contig_2	2770640	2771626	+	GEGEGB_00688	1	persistent	2	0	0
ODDLKH_02716	contig_2	2771656	2772375	+	GEGEGB_00687	1	persistent	2	0	0
ODDLKH_02717	contig_2	2772789	2773361	+	GEGEGB_00686	1	persistent	2	0	0
ODDLKH_02718	contig_2	2773687	2775243	+	GEGEGB_00685	1	persistent	2	0	0
ODDLKH_02719	contig_2	2775350	2777155	+	GEGEGB_00684	1	persistent	2	0	0
ODDLKH_02720	contig_2	2777165	2778259	+	GEGEGB_00683	1	persistent	2	0	0
ODDLKH_02721	contig_2	2778259	2779284	+	GEGEGB_00682	1	persistent	2	0	0
ODDLKH_02722	contig_2	2779286	2780875	+	GEGEGB_00681	1	persistent	2	0	0
ODDLKH_02723	contig_2	2780879	2781223	-	GEGEGB_00680	1	persistent	2	0	0
ODDLKH_02724	contig_2	2781614	2782804	-	LNHIMF_02371	1	persistent	2	0	0
ODDLKH_02725	contig_2	2782832	2783527	-	GEGEGB_00678	1	persistent	2	0	0
ODDLKH_02726	contig_2	2783679	2785439	+	GEGEGB_00677	1	persistent	2	0	0
ODDLKH_02727	contig_2	2785564	2785848	+	GEGEGB_00676	1	persistent	3	0	0
ODDLKH_02728	contig_2	2785957	2786577	-	GEGEGB_00675	1	persistent	2	0	0
ODDLKH_02729	contig_2	2786605	2787612	-	GEGEGB_00674	1	persistent	3	0	0
ODDLKH_02730	contig_2	2787792	2788019	+	GEGEGB_00673	1	persistent	2	0	0
ODDLKH_02731	contig_2	2788051	2789811	+	GEGEGB_00672	1	persistent	2	0	4
ODDLKH_02733	contig_2	2790092	2790763	-	AJBGEP_02398	1	cloud	1	0	1
ODDLKH_02734	contig_2	2791261	2793090	+	AJBGEP_02399	1	cloud	0	1	1
ODDLKH_02735	contig_2	2793144	2793587	-	AJBGEP_02400	1	shell	0	1	1
ODDLKH_02736	contig_2	2793965	2794492	-	BEJGEH_02721	1	shell	0	1	5
ODDLKH_02737	contig_2	2794495	2795736	-	AJBGEP_02402	1	cloud	0	1	1
ODDLKH_02738	contig_2	2795797	2796315	-	AJBGEP_02403	1	cloud	0	0	2
ODDLKH_02739	contig_2	2796329	2796658	-	AJBGEP_02404	1	cloud	0	0	2
ODDLKH_02740	contig_2	2796955	2798286	+	AJBGEP_02405	1	cloud	0	0	2
ODDLKH_02741	contig_2	2798315	2798680	-	AJBGEP_02406	1	cloud	0	1	1
ODDLKH_02742	contig_2	2798698	2799687	-	AJBGEP_02407	1	shell	0	1	5
ODDLKH_02743	contig_2	2799695	2799925	-	AJBGEP_02408	1	shell	0	2	0
ODDLKH_02744	contig_2	2799915	2800016	-	AJBGEP_02409	1	shell	0	2	0
ODDLKH_02745	contig_2	2800016	2802382	-	PKJKAM_03030	1	shell	0	2	2
ODDLKH_02746	contig_2	2803051	2803842	-	GEGEGB_00668	1	shell	1	1	0
ODDLKH_02748	contig_2	2803971	2804348	+	IKCLMC_01756	1	persistent	3	1	0
ODDLKH_02749	contig_2	2804540	2805097	-	LNHIMF_02380	1	persistent	2	0	2
ODDLKH_02750	contig_2	2805833	2806480	+	GEGEGB_00665	1	persistent	3	0	1
ODDLKH_02751	contig_2	2806524	2807567	-	GEGEGB_00664	2	persistent	3	0	0
ODDLKH_02752	contig_2	2807564	2808121	-	GEGEGB_00663	2	persistent	2	0	1
ODDLKH_02753	contig_2	2808118	2810049	-	GEGEGB_00662	2	persistent	2	0	0
ODDLKH_02754	contig_2	2810046	2810525	-	HFCAGB_02510	2	persistent	2	0	0
ODDLKH_02755	contig_2	2810522	2810695	-	AJBGEP_02420	2	persistent	2	0	0
ODDLKH_02756	contig_2	2810731	2811477	-	GEGEGB_00659	2	persistent	2	0	0
ODDLKH_02757	contig_2	2811520	2812176	-	GEGEGB_00658	2	persistent	2	0	0
ODDLKH_02758	contig_2	2812176	2812793	-	GEGEGB_03907	2	persistent	3	0	0
ODDLKH_02759	contig_2	2812814	2813416	-	LNHIMF_02390	1	persistent	2	0	0
ODDLKH_02760	contig_2	2813426	2813875	-	GEGEGB_00655	1	persistent	2	0	0
ODDLKH_02761	contig_2	2813991	2814860	-	GEGEGB_00654	1	persistent	2	0	0
ODDLKH_02762	contig_2	2814847	2815542	-	GEGEGB_00653	1	persistent	2	0	0
ODDLKH_02763	contig_2	2815549	2818035	-	GEGEGB_00652	1	persistent	2	0	0
ODDLKH_02764	contig_2	2818032	2818295	-	GEGEGB_00651	1	persistent	2	0	0
ODDLKH_02765	contig_2	2818285	2818776	-	LNHIMF_02396	1	persistent	3	0	0
ODDLKH_02766	contig_2	2818888	2819019	+	GEGEGB_00649	1	persistent	2	0	0
ODDLKH_02767	contig_2	2819178	2819684	+	GEGEGB_00648	1	persistent	3	0	0
ODDLKH_02768	contig_2	2819884	2821527	-	LNHIMF_02399	1	persistent	2	0	0
ODDLKH_02769	contig_2	2821603	2822253	-	LNHIMF_02400	1	persistent	2	0	0
ODDLKH_02770	contig_2	2822256	2823314	-	LNHIMF_02401	1	persistent	2	0	0
ODDLKH_02771	contig_2	2823398	2824450	-	GEGEGB_00644	1	persistent	2	0	0
ODDLKH_02772	contig_2	2824565	2825701	-	GEGEGB_00643	1	persistent	2	0	0
ODDLKH_02774	contig_2	2826430	2829099	+	LNHIMF_02405	1	persistent	2	0	0
ODDLKH_02775	contig_2	2829116	2829766	+	GEGEGB_00640	1	persistent	2	0	0
ODDLKH_02776	contig_2	2829869	2832715	-	LNHIMF_02407	1	persistent	2	1	0
ODDLKH_02777	contig_2	2832833	2835469	-	LNHIMF_02408	1	persistent	2	0	1
ODDLKH_02778	contig_2	2835879	2837081	-	LNHIMF_02409	1	persistent	2	0	0
ODDLKH_02779	contig_2	2837096	2838421	-	LNHIMF_02410	1	persistent	2	0	0
ODDLKH_02780	contig_2	2838471	2839355	+	GEGEGB_00631	1	persistent	2	0	0
ODDLKH_02781	contig_2	2839438	2840166	+	LNHIMF_02413	1	persistent	2	0	0
ODDLKH_02782	contig_2	2840522	2842807	+	LNHIMF_02414	1	persistent	2	0	0
ODDLKH_02783	contig_2	2842920	2844050	+	GEGEGB_00628	1	persistent	2	0	0
ODDLKH_02784	contig_2	2844050	2844304	+	GEGEGB_00627	1	persistent	2	0	0
ODDLKH_02785	contig_2	2844306	2845523	-	BEJGEH_02304	1	persistent	2	0	0
ODDLKH_02786	contig_2	2845658	2846536	+	LNHIMF_02419	1	persistent	2	0	0
ODDLKH_02787	contig_2	2846652	2847722	-	LNHIMF_02420	1	persistent	2	0	0
ODDLKH_02788	contig_2	2847727	2849085	-	LNHIMF_02421	1	persistent	2	0	0
ODDLKH_02789	contig_2	2849358	2850986	+	LNHIMF_02422	1	persistent	2	0	0
ODDLKH_02790	contig_2	2850976	2852235	+	LNHIMF_02423	1	persistent	2	0	0
ODDLKH_02791	contig_2	2852232	2853422	+	LNHIMF_02424	1	persistent	2	0	0
ODDLKH_02793	contig_2	2853848	2854870	+	BEJGEH_02312	1	persistent	2	0	0
ODDLKH_02794	contig_2	2854980	2855156	-	GEGEGB_00612	2	persistent	4	0	0
ODDLKH_02795	contig_2	2855162	2855965	-	LNHIMF_02428	1	persistent	2	0	0
ODDLKH_02796	contig_2	2855991	2857280	-	GEGEGB_00615	1	persistent	2	0	0
ODDLKH_02797	contig_2	2857336	2858541	-	GEGEGB_00614	1	persistent	2	0	0
ODDLKH_02798	contig_2	2858555	2859337	-	LNHIMF_02431	1	persistent	2	0	0
ODDLKH_02799	contig_2	2859587	2860783	-	GEGEGB_00612	2	persistent	4	0	0
ODDLKH_02800	contig_2	2860898	2861464	-	GEGEGB_00611	1	persistent	2	0	0
ODDLKH_02801	contig_2	2861719	2862144	+	GEGEGB_00610	1	persistent	3	0	0
ODDLKH_02802	contig_2	2862189	2862794	-	LNHIMF_02435	1	persistent	2	0	0
ODDLKH_02803	contig_2	2863093	2864232	+	LNHIMF_02436	1	persistent	2	0	0
ODDLKH_02804	contig_2	2864235	2865218	+	GEGEGB_00607	1	persistent	2	0	0
ODDLKH_02805	contig_2	2865215	2867197	+	LNHIMF_02438	1	persistent	2	0	0
ODDLKH_02806	contig_2	2867194	2868093	+	LNHIMF_02439	1	persistent	2	0	0
ODDLKH_02807	contig_2	2868090	2869736	+	LNHIMF_02440	1	persistent	2	0	0
ODDLKH_02808	contig_2	2869733	2870068	+	ALJMDI_02045	1	persistent	2	0	0
ODDLKH_02809	contig_2	2870068	2870445	+	LNHIMF_02442	1	persistent	2	0	0
ODDLKH_02810	contig_2	2870440	2870697	-	LNHIMF_02443	1	persistent	2	0	0
ODDLKH_02811	contig_2	2870795	2872162	-	LNHIMF_02444	1	persistent	2	0	0
ODDLKH_02812	contig_2	2872159	2873121	-	LNHIMF_02445	1	persistent	2	0	0
ODDLKH_02813	contig_2	2873121	2873978	-	GEGEGB_00598	1	persistent	2	0	0
ODDLKH_02814	contig_2	2873993	2874751	-	LNHIMF_02447	1	persistent	2	0	0
ODDLKH_02815	contig_2	2874748	2876418	-	LNHIMF_02448	1	persistent	2	0	0
