gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
IKCLMC_02296	contig_59	305100	306359	+	BEJGEH_00544	1	persistent	2	0	0
IKCLMC_02297	contig_59	306371	307180	+	HFCAGB_00559	1	persistent	2	0	0
IKCLMC_02298	contig_59	307184	308077	+	GEGEGB_02452	1	persistent	2	0	0
IKCLMC_02299	contig_59	308118	309185	-	GEGEGB_02451	1	persistent	3	0	0
IKCLMC_02300	contig_59	309182	309691	-	LNHIMF_00543	1	persistent	2	0	0
IKCLMC_02301	contig_59	309809	310531	-	LNHIMF_00544	1	persistent	2	0	0
IKCLMC_02302	contig_59	310534	311028	-	GEGEGB_02448	1	persistent	2	0	0
IKCLMC_02303	contig_59	311201	312586	+	GEGEGB_02447	1	persistent	3	0	0
IKCLMC_02304	contig_59	312630	313454	-	BEJGEH_00552	1	persistent	2	0	0
IKCLMC_02305	contig_59	313451	313888	-	BEJGEH_00553	1	persistent	2	0	0
IKCLMC_02306	contig_59	313881	314426	-	LNHIMF_00549	1	persistent	3	0	0
IKCLMC_02307	contig_59	314553	314765	-	GEGEGB_02445	1	persistent	2	0	0
IKCLMC_02308	contig_59	314767	315633	-	LNHIMF_00551	1	persistent	2	0	0
IKCLMC_02309	contig_59	316180	316698	+	LNHIMF_00552	1	persistent	2	0	0
IKCLMC_02310	contig_59	316807	317340	+	GEGEGB_02442	1	persistent	2	0	0
IKCLMC_02311	contig_59	317384	318076	+	LNHIMF_00554	1	persistent	2	0	0
IKCLMC_02312	contig_59	318179	320719	+	LNHIMF_00555	1	persistent	2	0	0
IKCLMC_02313	contig_59	320734	321741	+	LNHIMF_00556	1	persistent	2	0	0
IKCLMC_02314	contig_59	321751	322269	+	BEJGEH_00562	1	persistent	2	0	0
IKCLMC_02315	contig_59	322315	322947	-	LNHIMF_00558	1	persistent	2	0	0
IKCLMC_02316	contig_59	323551	324273	-	LNHIMF_00559	1	persistent	2	1	0
IKCLMC_02317	contig_59	324292	324600	-	AJBGEP_00574	1	shell	2	0	0
IKCLMC_02318	contig_59	324765	325361	-	GEGEGB_02434	1	persistent	2	3	2
IKCLMC_02320	contig_59	325708	326871	-	PKJKAM_03184	1	cloud	1	0	4
IKCLMC_02321	contig_59	327314	327580	-	IKCLMC_02321	1	cloud	0	0	2
IKCLMC_02322	contig_59	327711	327896	-	IKCLMC_02322	1	cloud	0	0	2
IKCLMC_02323	contig_59	327896	328603	-	IKCLMC_02323	1	cloud	0	0	2
IKCLMC_02324	contig_59	328607	328822	-	IKCLMC_02324	1	cloud	0	0	2
IKCLMC_02325	contig_59	328822	329385	-	IKCLMC_02325	1	cloud	0	0	2
IKCLMC_02326	contig_59	329382	329741	-	IKCLMC_02326	1	cloud	0	0	2
IKCLMC_02327	contig_59	329716	329853	-	ONMMKP_00795	1	cloud	0	0	6
IKCLMC_02328	contig_59	329850	330236	-	IKCLMC_02328	1	cloud	0	0	2
IKCLMC_02329	contig_59	330233	330403	-	HFCAGB_00591	1	cloud	0	0	7
IKCLMC_02330	contig_59	330734	331303	-	IKCLMC_02330	1	cloud	0	0	2
IKCLMC_02331	contig_59	331303	332124	-	IKCLMC_02331	1	cloud	0	0	2
IKCLMC_02332	contig_59	332121	332429	-	PKJKAM_03173	1	cloud	0	0	3
IKCLMC_02333	contig_59	332410	332517	-	PKJKAM_03172	1	cloud	0	0	2
IKCLMC_02334	contig_59	332514	332666	-	PKJKAM_03171	1	cloud	0	0	2
IKCLMC_02335	contig_59	332651	332815	-	PKJKAM_03170	1	cloud	0	0	2
IKCLMC_02336	contig_59	332996	333979	-	IKCLMC_02336	1	cloud	0	0	3
IKCLMC_02337	contig_59	334172	334759	+	BENMGJ_03939	1	cloud	0	0	3
IKCLMC_02338	contig_59	334772	335074	-	IKCLMC_02338	1	cloud	0	0	5
IKCLMC_02339	contig_59	335453	335656	+	ONMMKP_00781	1	cloud	0	0	3
IKCLMC_02340	contig_59	335802	336845	-	ONMMKP_00780	1	cloud	0	0	2
IKCLMC_02341	contig_59	337045	337680	-	HFCAGB_00605	1	cloud	0	0	5
IKCLMC_02342	contig_59	337845	338060	+	IKCLMC_02342	1	cloud	0	0	2
IKCLMC_02343	contig_59	338171	338452	+	LNHIMF_00582	1	cloud	0	0	4
IKCLMC_02344	contig_59	338487	338633	+	HFCAGB_00607	1	cloud	0	0	4
IKCLMC_02345	contig_59	338626	339441	+	IKCLMC_02345	1	cloud	0	0	2
IKCLMC_02346	contig_59	339438	340814	+	PKJKAM_03161	1	cloud	0	0	4
IKCLMC_02347	contig_59	340811	340894	+	HFCAGB_00610	1	cloud	0	0	5
IKCLMC_02348	contig_59	340887	341093	+	IKCLMC_02348	1	cloud	0	0	2
IKCLMC_02349	contig_59	341101	341511	+	IKCLMC_02349	1	cloud	0	0	2
IKCLMC_02350	contig_59	341687	342028	+	IKCLMC_02350	1	cloud	0	0	2
IKCLMC_02351	contig_59	342021	342197	+	BENMGJ_03950	1	cloud	0	0	5
IKCLMC_02352	contig_59	342190	342801	+	ONMMKP_00770	1	cloud	0	1	1
IKCLMC_02353	contig_59	342798	343022	+	BENMGJ_03952	1	shell	0	1	1
IKCLMC_02354	contig_59	343019	343222	+	LNHIMF_00592	1	shell	0	2	2
IKCLMC_02355	contig_59	343203	343382	+	LNHIMF_00593	1	shell	0	1	3
IKCLMC_02356	contig_59	343379	344143	+	PKJKAM_03149	1	cloud	0	1	2
IKCLMC_02357	contig_59	344479	344997	+	IKCLMC_02357	1	cloud	0	0	2
IKCLMC_02358	contig_59	345222	345548	+	HFCAGB_00618	1	cloud	0	0	4
IKCLMC_02359	contig_59	345532	345969	+	PKJKAM_03147	1	cloud	0	0	4
IKCLMC_02360	contig_59	345966	346343	+	IKCLMC_02360	1	cloud	0	0	2
IKCLMC_02361	contig_59	346606	346824	+	IKCLMC_02361	1	cloud	0	0	2
IKCLMC_02362	contig_59	346828	347430	+	IKCLMC_02362	1	cloud	0	0	2
IKCLMC_02363	contig_59	347430	348902	+	IKCLMC_02363	1	cloud	0	0	2
IKCLMC_02364	contig_59	348915	350384	+	IKCLMC_02364	1	cloud	0	0	2
IKCLMC_02365	contig_59	350416	351315	+	IKCLMC_02365	1	cloud	0	0	2
IKCLMC_02366	contig_59	351356	351865	+	IKCLMC_02366	1	cloud	0	0	2
IKCLMC_02367	contig_59	351935	353320	+	IKCLMC_02367	2	cloud	0	0	2
IKCLMC_02368	contig_59	353325	353753	+	IKCLMC_02368	2	cloud	0	0	2
IKCLMC_02369	contig_59	353765	354859	+	IKCLMC_02369	1	cloud	0	0	2
IKCLMC_02370	contig_59	354870	355097	+	IKCLMC_02370	1	cloud	0	0	2
IKCLMC_02371	contig_59	355100	355480	+	IKCLMC_02371	1	cloud	0	0	2
IKCLMC_02372	contig_59	355480	355755	+	IKCLMC_02372	1	cloud	0	0	2
IKCLMC_02373	contig_59	355752	355922	+	IKCLMC_02373	1	cloud	0	0	2
IKCLMC_02374	contig_59	355926	356282	+	IKCLMC_02374	1	cloud	0	0	2
IKCLMC_02375	contig_59	356284	356709	+	IKCLMC_02375	1	cloud	0	0	2
IKCLMC_02376	contig_59	356706	357089	+	IKCLMC_02376	1	cloud	0	0	2
IKCLMC_02377	contig_59	357161	357919	+	IKCLMC_02377	1	cloud	0	0	2
IKCLMC_02378	contig_59	357978	358667	+	IKCLMC_02378	1	cloud	0	0	2
IKCLMC_02379	contig_59	358667	361180	+	IKCLMC_02379	1	cloud	0	0	2
IKCLMC_02380	contig_59	361183	361686	+	IKCLMC_02380	1	cloud	0	0	2
IKCLMC_02381	contig_59	361686	362156	+	IKCLMC_02381	1	cloud	0	0	2
IKCLMC_02382	contig_59	362528	365020	+	IKCLMC_02382	1	cloud	0	0	2
IKCLMC_02383	contig_59	365078	366967	+	PKJKAM_03129	1	cloud	0	0	3
IKCLMC_02385	contig_59	368307	370118	-	PKJKAM_03127	1	cloud	1	0	1
IKCLMC_02386	contig_59	370115	371035	-	BEJGEH_04267	2	persistent	1	3	6
IKCLMC_02387	contig_59	371032	371394	-	GEGEGB_02428	1	persistent	3	3	2
IKCLMC_02389	contig_59	372262	372591	-	HFCAGB_00655	1	shell	2	0	1
IKCLMC_02390	contig_59	372882	373736	-	BEJGEH_00577	1	persistent	1	1	2
IKCLMC_02391	contig_59	373952	375277	+	LNHIMF_00716	1	persistent	2	0	0
IKCLMC_02392	contig_59	375434	375670	+	GEGEGB_02422	1	persistent	2	0	0
IKCLMC_02393	contig_59	375683	376243	+	GEGEGB_02421	1	persistent	2	0	0
IKCLMC_02394	contig_59	376322	377497	-	LNHIMF_00719	1	persistent	2	0	0
IKCLMC_02395	contig_59	377823	379217	+	LNHIMF_00720	1	persistent	2	0	0
IKCLMC_02396	contig_59	379259	380506	-	GEGEGB_02417	1	persistent	2	0	1
IKCLMC_02397	contig_59	380817	382787	+	AJBGEP_00592	1	persistent	3	1	1
IKCLMC_02398	contig_59	383054	383707	-	GEGEGB_02415	1	persistent	2	1	0
IKCLMC_02399	contig_59	383804	384172	-	BEJGEH_00586	1	persistent	2	0	0
IKCLMC_02400	contig_59	384172	384753	-	BEJGEH_00587	1	persistent	2	0	0
IKCLMC_02402	contig_59	385042	385383	+	LNHIMF_00724	1	persistent	3	0	0
IKCLMC_02403	contig_59	385389	385637	-	GEGEGB_02410	1	persistent	2	0	0
IKCLMC_02404	contig_59	385704	386822	-	LNHIMF_00726	1	persistent	2	0	0
IKCLMC_02405	contig_59	386834	387538	-	BENMGJ_04249	1	persistent	2	0	0
IKCLMC_02406	contig_59	387584	389839	-	LNHIMF_00728	1	persistent	2	0	0
IKCLMC_02407	contig_59	390028	391242	+	BEJGEH_00594	1	persistent	2	0	0
IKCLMC_02408	contig_59	391273	391491	+	LNHIMF_00730	1	persistent	2	0	0
IKCLMC_02409	contig_59	391488	395372	+	LNHIMF_00731	1	persistent	2	0	0
IKCLMC_02410	contig_59	395622	396758	+	HFCAGB_00677	1	persistent	2	0	0
IKCLMC_02411	contig_59	396810	397604	-	GEGEGB_02401	1	persistent	2	0	0
IKCLMC_02412	contig_59	397601	398590	-	GEGEGB_02400	1	persistent	2	0	0
IKCLMC_02413	contig_59	398590	399597	-	GEGEGB_02399	1	persistent	2	0	0
IKCLMC_02414	contig_59	399708	400952	+	GEGEGB_02398	1	persistent	2	0	0
IKCLMC_02415	contig_59	401015	401971	-	LNHIMF_00737	1	persistent	2	0	0
IKCLMC_02416	contig_59	402280	403455	+	GEGEGB_02396	1	persistent	2	0	0
IKCLMC_02417	contig_59	403465	405075	+	LNHIMF_00739	1	persistent	2	0	0
IKCLMC_02418	contig_59	405089	405946	+	GEGEGB_02394	1	persistent	2	0	0
IKCLMC_02419	contig_59	405946	406701	+	HFCAGB_00686	1	persistent	2	0	0
IKCLMC_02420	contig_59	406704	407117	+	GEGEGB_02392	1	persistent	2	0	0
IKCLMC_02421	contig_59	407299	409404	+	LNHIMF_00743	1	persistent	2	0	0
IKCLMC_02422	contig_59	409468	409665	+	GEGEGB_02390	1	persistent	2	0	0
IKCLMC_02423	contig_59	409701	410789	-	LNHIMF_00745	1	persistent	2	0	0
IKCLMC_02424	contig_59	410916	412076	+	LNHIMF_00746	1	persistent	2	0	0
IKCLMC_02425	contig_59	412077	412694	-	BEJGEH_00612	1	persistent	2	0	0
IKCLMC_02426	contig_59	412667	413902	-	LNHIMF_00748	1	persistent	2	0	0
IKCLMC_02427	contig_59	414068	414970	-	LNHIMF_00749	1	persistent	2	0	0
IKCLMC_02428	contig_59	415287	416033	-	LNHIMF_00750	1	persistent	2	0	0
IKCLMC_02430	contig_59	416474	417037	+	GEGEGB_02382	1	persistent	2	0	0
IKCLMC_02431	contig_59	417279	418844	+	LNHIMF_00753	1	persistent	2	1	0
IKCLMC_02432	contig_59	419177	419737	+	BEJGEH_00619	1	persistent	2	1	0
IKCLMC_02433	contig_59	419730	422009	+	LNHIMF_00755	1	persistent	2	0	1
IKCLMC_02434	contig_59	422006	422563	+	LNHIMF_00756	1	persistent	2	0	0
IKCLMC_02435	contig_59	422563	423330	+	GEGEGB_02375	1	persistent	2	0	1
IKCLMC_02436	contig_59	423398	423826	-	GEGEGB_02374	1	persistent	2	0	0
IKCLMC_02437	contig_59	424049	425287	+	LNHIMF_00759	1	persistent	2	0	0
IKCLMC_02438	contig_59	425370	425780	-	GEGEGB_02372	1	persistent	2	0	0
IKCLMC_02439	contig_59	426015	426821	-	LNHIMF_00761	1	persistent	2	0	0
IKCLMC_02440	contig_59	426931	428394	-	LNHIMF_00762	1	persistent	2	0	0
IKCLMC_02441	contig_59	428432	429328	-	GEGEGB_02369	1	persistent	2	0	0
IKCLMC_02442	contig_59	429300	429851	-	BEJGEH_00629	1	persistent	2	0	0
IKCLMC_02443	contig_59	429855	431384	-	LNHIMF_00765	1	persistent	2	0	0
IKCLMC_02444	contig_59	431394	432302	-	LNHIMF_00766	1	persistent	2	0	0
IKCLMC_02445	contig_59	432299	432595	-	GEGEGB_02365	1	persistent	2	0	0
IKCLMC_02446	contig_59	432592	433668	-	LNHIMF_00768	1	persistent	2	0	1
IKCLMC_02447	contig_59	434053	435714	+	GEGEGB_02363	1	persistent	2	0	2
IKCLMC_02448	contig_59	435683	436363	+	GEGEGB_02362	1	persistent	2	0	0
IKCLMC_02449	contig_59	436417	437802	-	GEGEGB_02361	1	persistent	2	0	1
IKCLMC_02450	contig_59	438181	438753	+	LNHIMF_00773	1	persistent	2	0	0
IKCLMC_02451	contig_59	438941	439150	+	GEGEGB_01108	2	persistent	4	0	0
IKCLMC_02452	contig_59	439208	439591	-	GEGEGB_02358	1	persistent	2	0	0
IKCLMC_02453	contig_59	439682	440470	+	HFCAGB_00724	1	persistent	2	0	0
IKCLMC_02454	contig_59	440599	440802	+	GEGEGB_02356	1	persistent	2	0	0
IKCLMC_02455	contig_59	440888	441853	-	GEGEGB_02355	1	persistent	2	0	0
IKCLMC_02456	contig_59	442059	443012	-	GEGEGB_02354	1	persistent	2	0	0
IKCLMC_02457	contig_59	443314	443955	-	GEGEGB_02353	1	persistent	2	0	0
IKCLMC_02458	contig_59	444055	444318	-	GEGEGB_02352	1	persistent	2	0	0
IKCLMC_02459	contig_59	444426	445637	-	LNHIMF_00782	1	persistent	2	0	0
IKCLMC_02460	contig_59	445777	446910	-	AJBGEP_00662	1	persistent	2	0	0
IKCLMC_02461	contig_59	446921	448033	-	GEGEGB_02349	1	persistent	2	0	0
IKCLMC_02462	contig_59	448036	449937	-	LNHIMF_00785	1	persistent	2	0	0
IKCLMC_02463	contig_59	449968	450435	-	GEGEGB_02347	1	persistent	2	0	0
IKCLMC_02464	contig_59	450439	450756	-	GEGEGB_02346	1	persistent	2	0	0
IKCLMC_02465	contig_59	451085	451693	-	GEGEGB_02345	1	persistent	2	0	0
IKCLMC_02466	contig_59	451790	452884	+	LNHIMF_00789	1	persistent	2	0	0
IKCLMC_02467	contig_59	452859	453509	-	LNHIMF_00790	1	persistent	2	0	0
IKCLMC_02468	contig_59	453502	454533	-	GEGEGB_02342	1	persistent	2	0	0
IKCLMC_02469	contig_59	454533	455123	-	GEGEGB_02341	1	persistent	2	0	0
IKCLMC_02470	contig_59	455138	457720	-	LNHIMF_00793	1	persistent	2	0	0
IKCLMC_02471	contig_59	458008	458298	+	GEGEGB_02339	1	persistent	2	0	0
IKCLMC_02472	contig_59	458237	459487	+	BEJGEH_00660	1	persistent	2	0	0
IKCLMC_02473	contig_59	459537	460490	+	LNHIMF_00796	1	persistent	2	0	0
IKCLMC_02474	contig_59	460558	462486	+	LNHIMF_00797	1	persistent	2	0	0
IKCLMC_02475	contig_59	462579	463052	+	GEGEGB_02335	1	persistent	3	1	1
IKCLMC_02476	contig_59	463091	464086	-	HFCAGB_00748	1	shell	1	1	0
IKCLMC_02477	contig_59	464211	464918	+	HFCAGB_00749	1	shell	0	2	1
IKCLMC_02478	contig_59	464915	466348	+	HFCAGB_00750	1	shell	0	2	0
IKCLMC_02479	contig_59	466360	467055	+	BEJGEH_00667	1	shell	0	2	0
IKCLMC_02480	contig_59	467052	468515	+	AJBGEP_00682	1	shell	0	2	0
IKCLMC_02481	contig_59	468537	470216	-	BEJGEH_00669	1	shell	2	1	0
IKCLMC_02482	contig_59	470292	471530	-	BEJGEH_00670	1	persistent	2	1	0
IKCLMC_02483	contig_59	471562	472497	-	GEGEGB_02333	1	persistent	3	0	0
IKCLMC_02484	contig_59	472614	473339	-	GEGEGB_02332	1	persistent	2	0	0
IKCLMC_02485	contig_59	473339	474013	-	GEGEGB_02331	1	persistent	2	0	0
IKCLMC_02486	contig_59	474013	474753	-	GEGEGB_02330	1	persistent	2	0	0
IKCLMC_02488	contig_59	474913	475821	-	LNHIMF_00804	1	persistent	2	0	0
IKCLMC_02489	contig_59	476176	477765	-	LNHIMF_00805	1	persistent	2	0	0
IKCLMC_02490	contig_59	477734	478612	-	GEGEGB_02326	1	persistent	2	0	0
IKCLMC_02491	contig_59	478770	479243	-	GEGEGB_02325	1	persistent	2	0	0
IKCLMC_02492	contig_59	479240	480286	-	GEGEGB_02324	1	persistent	2	0	0
IKCLMC_02493	contig_59	480491	481915	-	GEGEGB_02323	1	persistent	2	0	0
IKCLMC_02494	contig_59	482059	483234	+	GEGEGB_02322	1	persistent	2	2	0
IKCLMC_02495	contig_59	483301	483825	-	AJBGEP_00697	1	shell	2	1	0
IKCLMC_02498	contig_60	121	825	+	GEGEGB_03835	1	persistent	3	0	0
IKCLMC_02499	contig_60	837	2264	+	LNHIMF_03938	1	persistent	2	0	0
IKCLMC_02500	contig_60	2230	3219	-	GEGEGB_03838	1	persistent	2	0	0
IKCLMC_02501	contig_60	3232	4161	-	LNHIMF_03936	1	persistent	2	0	0
IKCLMC_02502	contig_60	4294	5184	-	GEGEGB_03840	1	persistent	2	0	0
IKCLMC_02503	contig_60	5209	6174	-	GEGEGB_03841	1	persistent	2	0	0
IKCLMC_02504	contig_60	6180	7685	-	HFCAGB_04133	1	persistent	2	0	0
IKCLMC_02505	contig_60	7693	8112	-	LNHIMF_03932	1	persistent	2	0	0
IKCLMC_02506	contig_60	8330	10198	-	LNHIMF_03931	1	persistent	2	0	0
IKCLMC_02507	contig_60	10546	12042	+	LNHIMF_03930	1	persistent	2	0	0
IKCLMC_02508	contig_60	12036	13487	+	LNHIMF_03929	1	persistent	2	0	0
IKCLMC_02509	contig_60	13492	14484	-	LNHIMF_03928	1	persistent	2	0	0
IKCLMC_02510	contig_60	14635	15093	+	GEGEGB_03848	1	persistent	2	0	0
IKCLMC_02511	contig_60	15183	15626	+	GEGEGB_03849	1	persistent	2	0	0
IKCLMC_02512	contig_60	16005	17894	+	LNHIMF_03925	1	persistent	2	0	0
IKCLMC_02513	contig_60	17997	18620	+	GEGEGB_03851	1	persistent	2	0	0
IKCLMC_02514	contig_60	19236	19616	+	LNHIMF_03923	1	persistent	2	0	1
IKCLMC_02515	contig_60	19625	20440	+	GEGEGB_03853	1	persistent	2	0	0
IKCLMC_02516	contig_60	20487	20726	+	GEGEGB_03854	1	persistent	2	0	0
IKCLMC_02517	contig_60	20786	21256	+	GEGEGB_03855	1	persistent	2	0	0
IKCLMC_02518	contig_60	21271	21804	+	GEGEGB_03856	1	persistent	2	0	1
IKCLMC_02519	contig_60	21817	23358	+	GEGEGB_03857	1	persistent	2	0	0
IKCLMC_02520	contig_60	23409	24272	+	LNHIMF_03917	1	persistent	2	0	2
IKCLMC_02521	contig_60	24299	25681	+	GEGEGB_03859	1	persistent	2	0	0
IKCLMC_02522	contig_60	25702	26121	+	GEGEGB_03860	1	persistent	2	0	0
IKCLMC_02523	contig_60	26351	27049	+	LNHIMF_03914	1	persistent	2	0	0
IKCLMC_02525	contig_60	27369	28739	+	GEGEGB_03863	1	persistent	2	0	0
IKCLMC_02526	contig_60	28928	30757	+	LNHIMF_03911	1	persistent	2	0	1
IKCLMC_02527	contig_60	30908	32698	-	GEGEGB_03870	1	persistent	2	0	1
IKCLMC_02528	contig_60	32760	33578	+	GEGEGB_03871	1	persistent	2	0	0
IKCLMC_02529	contig_60	33627	35000	+	LNHIMF_03908	1	persistent	2	0	1
IKCLMC_02530	contig_60	35166	36206	+	LNHIMF_03907	1	persistent	2	0	1
IKCLMC_02531	contig_60	36342	37301	+	GEGEGB_03874	1	persistent	2	0	0
IKCLMC_02532	contig_60	37301	38191	+	LNHIMF_03905	1	persistent	2	0	0
IKCLMC_02533	contig_60	38278	39051	+	GEGEGB_03876	1	persistent	2	0	0
IKCLMC_02534	contig_60	39066	39791	+	GEGEGB_03877	1	persistent	2	0	0
IKCLMC_02535	contig_60	39886	40551	-	LNHIMF_03902	1	persistent	2	0	1
IKCLMC_02536	contig_60	40720	42057	+	LNHIMF_03901	1	persistent	2	0	2
IKCLMC_02537	contig_60	42102	42668	-	HFCAGB_04099	1	persistent	2	0	1
IKCLMC_02538	contig_60	42686	43441	-	GEGEGB_03881	1	persistent	2	0	0
IKCLMC_02539	contig_60	43599	44558	-	LNHIMF_03898	1	persistent	2	0	0
IKCLMC_02540	contig_60	44527	45714	-	LNHIMF_03897	1	persistent	2	0	4
IKCLMC_02541	contig_60	46694	47563	+	IKCLMC_02541	1	cloud	1	0	1
IKCLMC_02542	contig_60	47889	48821	+	IKCLMC_02542	1	cloud	0	0	2
IKCLMC_02543	contig_60	48903	49409	-	OEKLIE_00030	1	cloud	0	0	3
IKCLMC_02544	contig_60	49601	49747	-	OEKLIE_00029	1	cloud	1	0	1
IKCLMC_02545	contig_60	50003	51367	-	BEJGEH_03895	1	persistent	2	0	2
IKCLMC_02546	contig_60	51509	53155	-	LNHIMF_03895	1	persistent	2	0	0
IKCLMC_02547	contig_60	53505	53702	+	GEGEGB_03886	1	persistent	2	0	0
IKCLMC_02548	contig_60	54556	55956	+	GEGEGB_03887	1	persistent	2	0	0
IKCLMC_02550	contig_60	55961	57061	+	GEGEGB_03889	1	persistent	2	0	0
IKCLMC_02551	contig_60	57209	58282	+	GEGEGB_03890	1	persistent	2	0	0
IKCLMC_02552	contig_60	58311	60725	+	GEGEGB_03891	1	persistent	2	0	1
IKCLMC_02553	contig_60	60744	61640	-	HFCAGB_04087	1	persistent	2	0	0
IKCLMC_02554	contig_60	61755	62945	-	LNHIMF_03887	1	persistent	2	0	0
IKCLMC_02555	contig_60	62962	64224	-	GEGEGB_03894	1	persistent	2	0	1
IKCLMC_02556	contig_60	64531	65376	+	HFCAGB_04084	1	persistent	1	1	3
IKCLMC_02557	contig_60	65637	66326	+	HFCAGB_04083	1	shell	1	1	0
IKCLMC_02558	contig_60	66323	67201	+	HFCAGB_04082	1	shell	0	2	0
IKCLMC_02559	contig_60	67185	67802	+	HFCAGB_04081	1	shell	0	2	0
IKCLMC_02560	contig_60	67799	68947	+	HFCAGB_04080	1	shell	0	2	0
IKCLMC_02561	contig_60	69077	70369	+	HFCAGB_04079	1	shell	1	1	0
IKCLMC_02562	contig_60	70395	73130	-	GEGEGB_03899	1	persistent	1	1	1
IKCLMC_02563	contig_60	73210	74250	+	GEGEGB_03900	1	persistent	2	0	0
IKCLMC_02564	contig_60	74223	74951	-	LNHIMF_03878	1	persistent	2	0	0
IKCLMC_02565	contig_60	75045	76229	+	LNHIMF_03877	1	persistent	2	0	0
IKCLMC_02566	contig_60	76219	78771	+	LNHIMF_03876	1	persistent	2	0	0
IKCLMC_02567	contig_60	78764	79396	+	GEGEGB_03905	1	persistent	2	0	0
IKCLMC_02568	contig_60	79586	80986	+	GEGEGB_03906	1	persistent	2	0	0
IKCLMC_02569	contig_60	80983	81609	+	GEGEGB_03907	2	persistent	3	0	0
IKCLMC_02570	contig_60	81609	82265	+	GEGEGB_00658	2	persistent	2	0	0
IKCLMC_02571	contig_60	82308	83054	+	GEGEGB_00659	2	persistent	2	0	0
IKCLMC_02572	contig_60	83090	83263	+	AJBGEP_02420	2	persistent	2	0	0
IKCLMC_02573	contig_60	83260	83739	+	HFCAGB_02510	2	persistent	2	0	0
IKCLMC_02574	contig_60	83736	85667	+	GEGEGB_00662	2	persistent	2	0	0
IKCLMC_02575	contig_60	85664	86221	+	GEGEGB_00663	2	persistent	2	0	1
IKCLMC_02576	contig_60	86218	87261	+	GEGEGB_00664	2	persistent	3	0	0
IKCLMC_02577	contig_60	87383	88609	+	LNHIMF_03865	1	persistent	2	0	0
IKCLMC_02578	contig_60	88611	88901	-	GEGEGB_03916	1	persistent	2	0	0
IKCLMC_02579	contig_60	89253	89666	+	GEGEGB_03917	1	persistent	2	0	0
IKCLMC_02580	contig_60	89776	90204	+	LNHIMF_03862	1	persistent	2	0	0
IKCLMC_02581	contig_60	90393	92054	+	GEGEGB_03919	1	persistent	3	0	1
IKCLMC_02582	contig_60	92344	92478	+	IKCLMC_02582	1	cloud	2	0	0
IKCLMC_02583	contig_60	92498	92845	+	LNHIMF_03860	1	persistent	2	0	1
IKCLMC_02584	contig_60	92835	93197	+	LNHIMF_03859	1	persistent	3	0	0
IKCLMC_02585	contig_60	93194	93724	+	GEGEGB_03922	1	persistent	2	0	0
IKCLMC_02586	contig_60	93806	95128	-	LNHIMF_03857	1	persistent	2	0	0
IKCLMC_02587	contig_60	95146	96483	-	LNHIMF_03856	1	persistent	2	0	0
IKCLMC_02588	contig_60	96709	97632	+	LNHIMF_03855	1	persistent	2	0	0
IKCLMC_02589	contig_60	97720	98781	+	LNHIMF_03854	1	persistent	2	0	0
IKCLMC_02590	contig_60	98708	99892	-	GEGEGB_03927	1	persistent	2	0	0
IKCLMC_02591	contig_60	100095	100928	-	LNHIMF_03852	1	persistent	2	0	0
IKCLMC_02592	contig_60	101048	101137	-	GEGEGB_03930	1	persistent	2	0	0
IKCLMC_02594	contig_60	101771	101869	+	GEGEGB_03932	1	persistent	2	0	0
IKCLMC_02595	contig_60	101976	103664	+	LNHIMF_03848	1	persistent	2	0	0
IKCLMC_02596	contig_60	103668	103958	+	GEGEGB_03934	1	persistent	2	0	0
IKCLMC_02597	contig_60	103960	104745	-	GEGEGB_03935	1	persistent	2	0	0
IKCLMC_02598	contig_60	105059	105979	+	GEGEGB_03936	1	persistent	2	0	0
IKCLMC_02599	contig_60	106010	107326	+	GEGEGB_03937	1	persistent	2	0	0
IKCLMC_02600	contig_60	107338	108351	+	GEGEGB_03938	1	persistent	2	0	0
IKCLMC_02601	contig_60	108426	109016	+	LNHIMF_03842	1	persistent	2	0	0
IKCLMC_02602	contig_60	109016	110518	+	GEGEGB_03940	1	persistent	2	0	0
IKCLMC_02603	contig_60	110528	111856	+	LNHIMF_03840	1	persistent	2	0	0
IKCLMC_02604	contig_60	111999	113390	+	LNHIMF_03839	1	persistent	2	0	0
IKCLMC_02605	contig_60	113583	114035	+	GEGEGB_03943	1	persistent	3	0	0
IKCLMC_02606	contig_60	114468	114791	-	GEGEGB_03952	1	persistent	4	0	2
IKCLMC_02607	contig_60	114775	115134	-	LNHIMF_03827	1	persistent	2	0	1
IKCLMC_02608	contig_60	115225	115314	-	LNHIMF_03826	1	cloud	2	0	0
IKCLMC_02609	contig_60	115350	116543	+	GEGEGB_03954	1	persistent	3	0	2
IKCLMC_02610	contig_60	116603	117985	-	LNHIMF_03824	1	persistent	2	0	0
IKCLMC_02611	contig_60	118091	118384	-	GEGEGB_03956	1	persistent	2	0	0
IKCLMC_02612	contig_60	118581	121379	+	BEJGEH_03827	1	persistent	2	0	0
IKCLMC_02613	contig_60	121598	122023	+	GEGEGB_03958	1	persistent	2	0	0
IKCLMC_02614	contig_60	122034	122519	+	GEGEGB_03959	1	persistent	2	0	0
IKCLMC_02615	contig_60	122665	123414	+	GEGEGB_03960	1	persistent	2	0	0
IKCLMC_02616	contig_60	123414	124271	+	GEGEGB_03961	1	persistent	2	0	0
