gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
BEJGEH_02468	contig_1	2513007	2513918	-	LNHIMF_02579	1	persistent	2	1	1
BEJGEH_02469	contig_1	2513986	2515083	-	BEJGEH_02469	1	persistent	2	0	0
BEJGEH_02470	contig_1	2515073	2515948	-	LNHIMF_02581	1	persistent	2	0	0
BEJGEH_02471	contig_1	2515948	2516781	-	GEGEGB_00452	1	persistent	2	0	0
BEJGEH_02472	contig_1	2516781	2517797	-	GEGEGB_00451	1	persistent	2	0	0
BEJGEH_02473	contig_1	2517955	2518746	-	GEGEGB_00450	1	persistent	2	0	1
BEJGEH_02474	contig_1	2518984	2519883	-	GEGEGB_00449	1	persistent	2	0	1
BEJGEH_02475	contig_1	2519978	2520553	-	GEGEGB_00448	1	persistent	2	0	0
BEJGEH_02476	contig_1	2520615	2521064	-	LNHIMF_02587	1	persistent	2	0	0
BEJGEH_02477	contig_1	2521051	2521476	-	GEGEGB_00446	1	persistent	2	0	0
BEJGEH_02478	contig_1	2521689	2522558	+	GEGEGB_00445	1	persistent	2	0	0
BEJGEH_02479	contig_1	2522561	2523460	+	GEGEGB_00444	1	persistent	2	1	2
BEJGEH_02480	contig_1	2523481	2523810	+	GEGEGB_00443	1	shell	2	1	1
BEJGEH_02481	contig_1	2523939	2525216	+	GEGEGB_00442	1	shell	1	1	0
BEJGEH_02482	contig_1	2525416	2526468	-	LNHIMF_02591	1	persistent	2	2	3
BEJGEH_02483	contig_1	2526516	2527010	-	LNHIMF_02592	1	persistent	2	0	0
BEJGEH_02484	contig_1	2527023	2527682	-	GEGEGB_00439	1	persistent	2	0	0
BEJGEH_02485	contig_1	2527692	2528588	-	LNHIMF_02594	1	persistent	2	0	0
BEJGEH_02486	contig_1	2528607	2529968	-	LNHIMF_02595	1	persistent	2	0	0
BEJGEH_02487	contig_1	2529980	2531383	-	GEGEGB_00436	1	persistent	2	0	0
BEJGEH_02488	contig_1	2531380	2532606	-	LNHIMF_02597	1	persistent	2	0	0
BEJGEH_02489	contig_1	2532726	2533913	-	ALJMDI_01699	1	persistent	2	0	0
BEJGEH_02490	contig_1	2533903	2534742	-	GEGEGB_00433	1	persistent	2	0	0
BEJGEH_02491	contig_1	2534753	2536156	-	LNHIMF_02600	1	persistent	2	0	1
BEJGEH_02492	contig_1	2536168	2536455	-	LNHIMF_02601	1	persistent	2	0	0
BEJGEH_02493	contig_1	2536568	2536858	-	LNHIMF_02602	1	persistent	2	0	0
BEJGEH_02494	contig_1	2536899	2537915	-	GEGEGB_00430	1	persistent	2	0	1
BEJGEH_02495	contig_1	2537912	2538715	-	GEGEGB_00429	1	persistent	2	0	0
BEJGEH_02496	contig_1	2538712	2539401	-	LNHIMF_02605	1	persistent	2	0	0
BEJGEH_02497	contig_1	2539379	2539858	-	GEGEGB_00427	1	persistent	2	0	0
BEJGEH_02498	contig_1	2539871	2540206	-	GEGEGB_00426	1	persistent	2	1	1
BEJGEH_02499	contig_1	2540623	2542902	-	GEGEGB_00423	1	persistent	2	1	1
BEJGEH_02500	contig_1	2543174	2544124	+	LNHIMF_02609	1	persistent	2	0	0
BEJGEH_02501	contig_1	2544144	2546144	+	LNHIMF_02610	1	persistent	2	0	0
BEJGEH_02502	contig_1	2546207	2546437	-	GEGEGB_00420	1	persistent	2	0	0
BEJGEH_02503	contig_1	2546565	2547608	-	LNHIMF_02612	1	persistent	2	0	0
BEJGEH_02504	contig_1	2547733	2548308	-	GEGEGB_00418	1	persistent	2	0	0
BEJGEH_02505	contig_1	2548512	2549810	+	GEGEGB_00417	1	persistent	2	0	0
BEJGEH_02506	contig_1	2550259	2552220	-	GEGEGB_00416	1	persistent	2	0	0
BEJGEH_02507	contig_1	2552406	2554106	+	BEJGEH_02507	1	persistent	2	0	0
BEJGEH_02508	contig_1	2554291	2557404	+	GEGEGB_00414	1	persistent	2	0	1
BEJGEH_02510	contig_1	2557506	2557565	-	LNHIMF_02619	1	persistent	2	0	0
BEJGEH_02511	contig_1	2557978	2558334	+	GEGEGB_00411	1	persistent	2	0	1
BEJGEH_02512	contig_1	2558338	2559465	+	LNHIMF_02621	1	persistent	2	0	0
BEJGEH_02513	contig_1	2559493	2559693	+	GEGEGB_00409	1	persistent	2	0	0
BEJGEH_02514	contig_1	2559720	2560661	-	LNHIMF_02623	2	persistent	2	0	0
BEJGEH_02515	contig_1	2560736	2561737	-	LNHIMF_02623	2	persistent	2	0	0
BEJGEH_02516	contig_1	2561753	2562616	-	LNHIMF_02624	1	persistent	2	0	0
BEJGEH_02517	contig_1	2562747	2563460	-	GEGEGB_00406	1	persistent	2	0	0
BEJGEH_02518	contig_1	2563635	2564669	-	GEGEGB_00405	1	persistent	2	0	0
BEJGEH_02519	contig_1	2564686	2565564	-	GEGEGB_00404	1	persistent	2	0	0
BEJGEH_02520	contig_1	2565710	2566282	+	LNHIMF_02628	1	persistent	2	0	0
BEJGEH_02521	contig_1	2566282	2566752	+	GEGEGB_00402	1	persistent	2	0	0
BEJGEH_02522	contig_1	2566799	2567938	-	LNHIMF_02630	1	persistent	2	1	0
BEJGEH_02523	contig_1	2567944	2569212	-	LNHIMF_02631	1	shell	1	1	0
BEJGEH_02524	contig_1	2569280	2570461	-	LNHIMF_02632	1	shell	1	1	0
BEJGEH_02525	contig_1	2570744	2571811	-	GEGEGB_00397	1	persistent	2	1	0
BEJGEH_02526	contig_1	2572019	2573482	+	GEGEGB_00396	1	persistent	2	0	0
BEJGEH_02527	contig_1	2573522	2573881	+	GEGEGB_00395	1	persistent	2	0	0
BEJGEH_02528	contig_1	2573908	2574633	-	GEGEGB_00394	1	persistent	2	0	0
BEJGEH_02529	contig_1	2574704	2575993	-	GEGEGB_00393	1	persistent	2	0	0
BEJGEH_02530	contig_1	2576081	2576707	-	GEGEGB_00392	1	persistent	2	0	0
BEJGEH_02531	contig_1	2577001	2578158	+	LNHIMF_02639	1	persistent	2	0	0
BEJGEH_02532	contig_1	2578158	2578796	+	GEGEGB_00390	1	persistent	2	0	0
BEJGEH_02533	contig_1	2578985	2581051	+	LNHIMF_02641	1	persistent	2	0	0
BEJGEH_02534	contig_1	2581056	2582597	+	GEGEGB_00388	1	persistent	2	0	0
BEJGEH_02535	contig_1	2582633	2584846	-	LNHIMF_02643	1	persistent	2	0	0
BEJGEH_02536	contig_1	2585259	2585450	+	BEJGEH_02536	1	persistent	2	0	4
BEJGEH_02537	contig_1	2586151	2586465	+	BEJGEH_02537	1	persistent	2	0	3
BEJGEH_02538	contig_1	2586486	2586773	-	HFCAGB_02785	1	persistent	2	0	2
BEJGEH_02539	contig_1	2587248	2589626	-	BEJGEH_02539	1	cloud	1	0	1
BEJGEH_02540	contig_1	2589721	2589981	-	BEJGEH_02540	1	cloud	1	0	1
BEJGEH_02541	contig_1	2590289	2591866	-	GEGEGB_00382	1	persistent	2	0	4
BEJGEH_02542	contig_1	2591936	2593402	-	GEGEGB_00381	1	persistent	2	0	0
BEJGEH_02543	contig_1	2593563	2594912	+	LNHIMF_02649	1	persistent	2	0	0
BEJGEH_02544	contig_1	2595074	2601247	-	PKJKAM_02753	1	persistent	2	0	2
BEJGEH_02545	contig_1	2601754	2601843	-	ALJMDI_01641	1	persistent	2	0	4
BEJGEH_02546	contig_1	2602283	2607868	-	AJBGEP_02691	1	persistent	2	0	0
BEJGEH_02547	contig_1	2608006	2608977	-	BEJGEH_02547	1	persistent	2	0	2
BEJGEH_02548	contig_1	2609035	2611227	-	LNHIMF_02655	1	persistent	2	0	0
BEJGEH_02549	contig_1	2611562	2611783	-	LNHIMF_02656	1	persistent	2	0	0
BEJGEH_02550	contig_1	2611872	2613344	-	GEGEGB_00368	1	persistent	2	0	0
BEJGEH_02551	contig_1	2613461	2614639	-	GEGEGB_00367	1	persistent	2	0	0
BEJGEH_02552	contig_1	2614650	2615270	-	GEGEGB_00366	1	persistent	2	0	0
BEJGEH_02553	contig_1	2615284	2616558	-	GEGEGB_00365	1	persistent	2	0	0
BEJGEH_02555	contig_1	2616669	2617787	-	LNHIMF_02662	1	persistent	2	0	0
BEJGEH_02556	contig_1	2617814	2618818	-	BEJGEH_02556	1	persistent	2	0	0
BEJGEH_02557	contig_1	2619110	2620276	-	GEGEGB_00361	1	persistent	2	0	0
BEJGEH_02558	contig_1	2620483	2620914	-	GEGEGB_00360	1	persistent	2	0	0
BEJGEH_02559	contig_1	2621035	2621898	-	LNHIMF_02666	1	persistent	2	0	0
BEJGEH_02560	contig_1	2621898	2622707	-	GEGEGB_00358	1	persistent	2	0	0
BEJGEH_02561	contig_1	2622700	2623329	-	LNHIMF_02668	1	persistent	2	0	0
BEJGEH_02562	contig_1	2623326	2625704	-	OEKLIE_03175	1	persistent	2	0	0
BEJGEH_02563	contig_1	2625860	2628175	-	LNHIMF_02670	1	persistent	2	0	0
BEJGEH_02564	contig_1	2628176	2633116	-	GEGEGB_00353	1	persistent	2	0	0
BEJGEH_02565	contig_1	2633325	2634167	+	GEGEGB_00352	1	persistent	3	0	1
BEJGEH_02566	contig_1	2634147	2634371	-	BEJGEH_02566	1	persistent	2	0	0
BEJGEH_02567	contig_1	2634413	2635081	+	BEJGEH_02567	1	persistent	2	0	0
BEJGEH_02569	contig_1	2635650	2636426	-	GEGEGB_00348	1	persistent	3	0	0
BEJGEH_02570	contig_1	2636441	2636620	+	PKJKAM_02726	1	persistent	2	0	0
BEJGEH_02571	contig_1	2636536	2637819	-	GEGEGB_00346	1	persistent	2	0	0
BEJGEH_02572	contig_1	2638066	2638266	-	GEGEGB_00345	1	persistent	2	0	0
BEJGEH_02573	contig_1	2638278	2638613	-	GEGEGB_00344	1	persistent	2	0	0
BEJGEH_02574	contig_1	2638615	2640465	-	LNHIMF_02679	1	persistent	2	0	0
BEJGEH_02575	contig_1	2640478	2640993	-	LNHIMF_02680	1	persistent	2	0	0
BEJGEH_02576	contig_1	2641189	2641512	-	GEGEGB_00341	1	persistent	2	0	0
BEJGEH_02577	contig_1	2641541	2641927	-	GEGEGB_00340	1	persistent	2	0	0
BEJGEH_02578	contig_1	2641955	2643169	-	GEGEGB_00339	1	persistent	2	0	0
BEJGEH_02579	contig_1	2643350	2643844	-	GEGEGB_00338	1	persistent	2	0	0
BEJGEH_02580	contig_1	2644004	2644735	-	GEGEGB_00337	1	persistent	2	0	0
BEJGEH_02581	contig_1	2644854	2645657	+	LNHIMF_02686	1	persistent	2	0	0
BEJGEH_02582	contig_1	2645802	2646680	+	HFCAGB_02830	1	persistent	2	0	0
BEJGEH_02583	contig_1	2646862	2647905	+	GEGEGB_00334	1	persistent	2	0	0
BEJGEH_02584	contig_1	2647909	2648727	+	LNHIMF_02689	1	persistent	2	0	0
BEJGEH_02585	contig_1	2648738	2649751	+	GEGEGB_00332	1	persistent	2	0	0
BEJGEH_02586	contig_1	2649752	2650738	-	BEJGEH_02586	1	persistent	2	0	0
BEJGEH_02587	contig_1	2650729	2651367	-	LNHIMF_02692	1	persistent	2	0	0
BEJGEH_02588	contig_1	2651493	2652770	+	LNHIMF_02693	1	persistent	2	0	0
BEJGEH_02589	contig_1	2652765	2653904	-	GEGEGB_00327	1	persistent	2	0	0
BEJGEH_02590	contig_1	2654100	2655353	-	GEGEGB_00326	1	persistent	2	0	0
BEJGEH_02591	contig_1	2655678	2656868	+	LNHIMF_02696	1	persistent	2	0	0
BEJGEH_02592	contig_1	2657050	2658237	+	ODDLKH_03069	2	persistent	2	0	1
BEJGEH_02593	contig_1	2658206	2659414	-	BEJGEH_00314	7	cloud	6	0	5
BEJGEH_02595	contig_1	2659528	2659929	+	ODDLKH_03069	2	persistent	2	0	1
BEJGEH_02596	contig_1	2660290	2661621	+	ALJMDI_01593	1	persistent	2	0	0
BEJGEH_02597	contig_1	2661704	2663848	+	GEGEGB_00322	1	persistent	2	0	0
BEJGEH_02598	contig_1	2663904	2665364	+	LNHIMF_02700	1	persistent	2	0	0
BEJGEH_02599	contig_1	2665413	2665751	-	GEGEGB_00320	1	persistent	2	0	0
BEJGEH_02600	contig_1	2665828	2667165	-	GEGEGB_00319	1	persistent	2	0	0
BEJGEH_02601	contig_1	2667162	2667848	-	GEGEGB_00318	1	persistent	2	0	0
BEJGEH_02602	contig_1	2667928	2669313	-	GEGEGB_00317	1	persistent	2	1	0
BEJGEH_02605	contig_1	2670008	2673895	-	LNHIMF_02707	1	persistent	2	1	0
BEJGEH_02606	contig_1	2674151	2675695	+	BEJGEH_02606	1	persistent	2	0	0
BEJGEH_02607	contig_1	2675746	2676264	-	GEGEGB_00312	1	persistent	2	0	0
BEJGEH_02608	contig_1	2676322	2676957	-	LNHIMF_02710	1	persistent	2	0	0
BEJGEH_02609	contig_1	2676961	2678322	-	LNHIMF_02711	1	persistent	2	0	0
BEJGEH_02610	contig_1	2678333	2679226	-	GEGEGB_00309	1	persistent	2	0	0
BEJGEH_02611	contig_1	2679342	2680190	+	GEGEGB_00308	1	persistent	2	0	0
BEJGEH_02612	contig_1	2680229	2681146	-	GEGEGB_00307	1	persistent	2	0	0
BEJGEH_02613	contig_1	2681168	2682364	-	LNHIMF_02715	1	persistent	2	0	0
BEJGEH_02614	contig_1	2682480	2683406	+	BEJGEH_02614	1	persistent	2	0	0
BEJGEH_02615	contig_1	2683444	2683704	+	GEGEGB_00304	1	persistent	2	0	0
BEJGEH_02616	contig_1	2683816	2684196	-	GEGEGB_00303	1	persistent	2	0	0
BEJGEH_02617	contig_1	2684196	2684927	-	GEGEGB_00302	1	persistent	2	0	0
BEJGEH_02618	contig_1	2684939	2685667	-	GEGEGB_00301	1	persistent	2	0	0
BEJGEH_02619	contig_1	2685679	2686584	-	LNHIMF_02721	1	persistent	2	0	0
BEJGEH_02620	contig_1	2686581	2687318	-	GEGEGB_00299	1	persistent	2	0	0
BEJGEH_02621	contig_1	2687535	2688509	-	GEGEGB_00298	1	persistent	2	0	0
BEJGEH_02622	contig_1	2688526	2690325	-	GEGEGB_00297	1	persistent	2	0	2
BEJGEH_02624	contig_1	2690576	2691055	-	GEGEGB_00296	1	persistent	2	0	1
BEJGEH_02625	contig_1	2691052	2692008	-	LNHIMF_02727	1	persistent	2	0	0
BEJGEH_02626	contig_1	2692008	2692658	-	LNHIMF_02728	1	persistent	2	0	0
BEJGEH_02627	contig_1	2692690	2693265	-	GEGEGB_00292	1	persistent	2	0	0
BEJGEH_02628	contig_1	2693690	2695312	+	LNHIMF_02730	1	persistent	2	0	0
BEJGEH_02629	contig_1	2695297	2696034	-	LNHIMF_02731	1	persistent	2	0	0
BEJGEH_02630	contig_1	2696165	2697499	+	LNHIMF_02732	1	persistent	2	0	1
BEJGEH_02631	contig_1	2697517	2698416	-	LNHIMF_02733	1	persistent	2	0	0
BEJGEH_02632	contig_1	2698519	2699106	+	GEGEGB_00287	1	persistent	2	0	1
BEJGEH_02633	contig_1	2699168	2699551	-	GEGEGB_00286	1	persistent	2	0	0
BEJGEH_02634	contig_1	2699870	2700559	+	GEGEGB_00285	1	persistent	2	0	0
BEJGEH_02635	contig_1	2700675	2701712	-	GEGEGB_00284	1	persistent	2	0	0
BEJGEH_02636	contig_1	2701916	2702335	+	LNHIMF_02738	1	persistent	2	0	0
BEJGEH_02637	contig_1	2702408	2703088	+	LNHIMF_02739	1	persistent	2	0	0
BEJGEH_02638	contig_1	2703142	2705802	+	LNHIMF_02740	1	persistent	2	0	1
BEJGEH_02639	contig_1	2705892	2705933	+	GEGEGB_00280	1	persistent	2	0	0
BEJGEH_02640	contig_1	2705917	2707272	+	GEGEGB_00279	1	persistent	2	0	1
BEJGEH_02641	contig_1	2707315	2707638	+	GEGEGB_00278	1	persistent	2	0	0
BEJGEH_02642	contig_1	2707635	2708936	-	LNHIMF_02744	1	persistent	2	0	0
BEJGEH_02643	contig_1	2709040	2709495	-	LNHIMF_02745	1	persistent	3	0	1
BEJGEH_02649	contig_1	2715551	2718124	-	GEGEGB_02756	1	persistent	3	0	1
BEJGEH_02651	contig_1	2718254	2718985	-	LNHIMF_02753	1	persistent	2	0	0
BEJGEH_02652	contig_1	2718982	2719962	-	GEGEGB_02759	1	persistent	2	0	0
BEJGEH_02653	contig_1	2720094	2720831	+	BEJGEH_02653	1	persistent	2	0	0
BEJGEH_02654	contig_1	2721103	2721441	+	GEGEGB_02761	1	persistent	2	0	1
BEJGEH_02655	contig_1	2721599	2721985	+	BEJGEH_02655	1	cloud	1	0	1
BEJGEH_02656	contig_1	2722121	2723593	-	BEJGEH_02656	1	cloud	0	0	2
BEJGEH_02657	contig_1	2724711	2726414	-	BEJGEH_02657	1	cloud	0	0	4
BEJGEH_02658	contig_1	2726414	2726959	-	ONMMKP_04141	1	cloud	0	0	2
BEJGEH_02659	contig_1	2726931	2727656	-	ONMMKP_04140	1	cloud	0	1	2
BEJGEH_02660	contig_1	2727646	2728176	-	BEJGEH_02721	2	shell	0	1	5
BEJGEH_02661	contig_1	2728179	2730191	-	BEJGEH_02661	1	cloud	0	1	1
BEJGEH_02662	contig_1	2730201	2730788	-	BEJGEH_02662	1	cloud	0	0	4
BEJGEH_02663	contig_1	2730781	2731965	-	BEJGEH_02663	1	cloud	0	0	2
BEJGEH_02664	contig_1	2731962	2732291	-	BEJGEH_02664	1	cloud	0	0	2
BEJGEH_02665	contig_1	2732288	2734255	-	BEJGEH_02665	1	cloud	0	0	2
BEJGEH_02666	contig_1	2734443	2734700	-	ONMMKP_04133	1	cloud	0	0	2
BEJGEH_02667	contig_1	2734847	2735179	-	ONMMKP_04132	1	cloud	0	0	2
BEJGEH_02668	contig_1	2735179	2735520	-	ONMMKP_04131	1	cloud	0	0	3
BEJGEH_02669	contig_1	2735517	2735813	-	BEJGEH_02669	1	cloud	0	0	2
BEJGEH_02670	contig_1	2735826	2736281	-	ONMMKP_04129	1	cloud	0	0	3
BEJGEH_02671	contig_1	2736278	2737405	-	ONMMKP_04128	1	cloud	0	0	3
BEJGEH_02672	contig_1	2737402	2738106	-	BEJGEH_02672	1	cloud	0	0	2
BEJGEH_02673	contig_1	2738103	2738585	-	BEJGEH_02673	1	cloud	0	0	2
BEJGEH_02674	contig_1	2738582	2739034	-	BEJGEH_02674	1	cloud	0	0	2
BEJGEH_02675	contig_1	2739133	2739831	-	BEJGEH_02675	1	cloud	0	0	2
BEJGEH_02676	contig_1	2739843	2740871	-	BEJGEH_02676	1	cloud	0	0	2
BEJGEH_02677	contig_1	2740906	2741895	-	BEJGEH_02677	1	cloud	0	0	2
BEJGEH_02678	contig_1	2741953	2743737	+	BEJGEH_02678	1	cloud	0	0	2
BEJGEH_02679	contig_1	2743734	2744753	+	BEJGEH_02679	1	cloud	0	0	2
BEJGEH_02680	contig_1	2744807	2745076	+	BEJGEH_02680	1	cloud	0	0	2
BEJGEH_02681	contig_1	2745104	2747761	-	BEJGEH_02681	1	cloud	0	0	2
BEJGEH_02682	contig_1	2747800	2748018	-	BEJGEH_02682	1	cloud	0	0	2
BEJGEH_02683	contig_1	2748021	2748590	-	BEJGEH_02683	1	cloud	0	0	2
BEJGEH_02684	contig_1	2748600	2748932	-	BEJGEH_02684	1	cloud	0	0	2
BEJGEH_02685	contig_1	2748958	2749296	-	BEJGEH_02685	1	cloud	0	0	2
BEJGEH_02686	contig_1	2749394	2749699	+	BEJGEH_02686	1	cloud	0	0	2
BEJGEH_02687	contig_1	2749766	2750758	+	BEJGEH_02687	1	cloud	1	0	1
BEJGEH_02688	contig_1	2751069	2752229	+	LNHIMF_02757	1	persistent	2	0	1
BEJGEH_02689	contig_1	2752190	2753098	-	LNHIMF_02758	1	persistent	2	0	0
BEJGEH_02690	contig_1	2753156	2754277	-	GEGEGB_02764	1	persistent	2	0	0
BEJGEH_02691	contig_1	2754287	2755357	-	GEGEGB_02765	1	persistent	2	0	0
BEJGEH_02692	contig_1	2755797	2756315	+	GEGEGB_02766	1	persistent	2	0	0
BEJGEH_02693	contig_1	2756308	2757528	+	LNHIMF_02762	1	persistent	2	0	0
BEJGEH_02694	contig_1	2757685	2758032	-	GEGEGB_02768	1	persistent	2	0	0
BEJGEH_02695	contig_1	2758073	2758840	-	GEGEGB_02769	1	persistent	2	0	0
BEJGEH_02696	contig_1	2758885	2759433	-	GEGEGB_02770	1	persistent	2	0	0
BEJGEH_02697	contig_1	2759452	2759700	-	GEGEGB_02771	1	persistent	2	0	1
BEJGEH_02698	contig_1	2759953	2761314	-	GEGEGB_02772	1	persistent	2	0	1
BEJGEH_02699	contig_1	2761480	2762271	+	GEGEGB_02773	1	persistent	2	0	0
BEJGEH_02700	contig_1	2762336	2763577	+	GEGEGB_02774	1	persistent	2	0	1
BEJGEH_02701	contig_1	2763698	2764303	+	BEJGEH_02701	1	persistent	2	0	1
BEJGEH_02702	contig_1	2764338	2765120	-	GEGEGB_02776	1	cloud	2	0	0
BEJGEH_02703	contig_1	2765166	2765930	+	AJBGEP_02882	1	persistent	2	0	1
BEJGEH_02704	contig_1	2766016	2767677	+	LNHIMF_02773	1	persistent	2	0	0
BEJGEH_02705	contig_1	2767826	2768164	+	GEGEGB_02779	1	persistent	2	0	0
BEJGEH_02706	contig_1	2768330	2768620	-	LNHIMF_02775	1	persistent	2	0	0
BEJGEH_02707	contig_1	2768610	2769047	-	GEGEGB_02781	1	persistent	2	0	0
BEJGEH_02708	contig_1	2769191	2769718	+	GEGEGB_02782	1	persistent	2	0	0
BEJGEH_02709	contig_1	2770333	2781807	+	GEGEGB_02783	1	persistent	2	0	0
BEJGEH_02711	contig_1	2781872	2783281	+	LNHIMF_02780	1	persistent	2	0	0
BEJGEH_02712	contig_1	2783278	2785458	+	LNHIMF_02781	1	persistent	2	0	0
BEJGEH_02713	contig_1	2785439	2786629	+	LNHIMF_02782	1	persistent	1	2	6
BEJGEH_02715	contig_1	2787468	2788568	-	GEGEGB_02807	1	cloud	1	0	3
BEJGEH_02716	contig_1	2788565	2789050	-	GEGEGB_02808	1	cloud	0	0	4
BEJGEH_02717	contig_1	2789047	2791854	-	ONMMKP_04188	1	cloud	0	0	2
BEJGEH_02718	contig_1	2791981	2792283	-	GEGEGB_02810	1	cloud	0	0	4
BEJGEH_02719	contig_1	2792338	2792853	-	GEGEGB_02811	1	cloud	0	0	2
BEJGEH_02720	contig_1	2792863	2794035	-	GEGEGB_02812	1	cloud	0	2	3
BEJGEH_02721	contig_1	2794166	2794693	-	BEJGEH_02721	2	shell	0	1	5
BEJGEH_02722	contig_1	2794696	2796462	-	HFCAGB_02935	1	cloud	0	1	1
BEJGEH_02723	contig_1	2796459	2797064	-	GEGEGB_03617	1	cloud	0	0	5
BEJGEH_02724	contig_1	2797057	2797965	-	BEJGEH_02724	1	cloud	0	0	2
BEJGEH_02725	contig_1	2797952	2798311	-	ONMMKP_04176	1	cloud	0	0	2
BEJGEH_02726	contig_1	2798308	2798886	-	GEGEGB_04555	1	cloud	0	0	5
BEJGEH_02727	contig_1	2798966	2800411	+	BEJGEH_02727	1	cloud	0	0	2
BEJGEH_02728	contig_1	2800423	2800872	-	GEGEGB_03613	1	cloud	0	0	5
BEJGEH_02729	contig_1	2800865	2801296	-	HFCAGB_02942	1	cloud	0	0	3
BEJGEH_02730	contig_1	2801392	2801817	-	GEGEGB_04558	1	cloud	0	0	2
BEJGEH_02731	contig_1	2801817	2802194	-	BEJGEH_02731	1	cloud	0	0	2
BEJGEH_02732	contig_1	2802199	2802708	-	GEGEGB_03609	1	cloud	0	0	3
BEJGEH_02733	contig_1	2802689	2802904	-	BEJGEH_02733	1	cloud	0	0	2
BEJGEH_02734	contig_1	2802908	2803111	-	GEGEGB_03607	1	cloud	0	0	2
BEJGEH_02735	contig_1	2803111	2803575	-	GEGEGB_04563	1	cloud	0	0	2
BEJGEH_02736	contig_1	2803669	2804319	-	GEGEGB_03605	1	cloud	0	0	2
BEJGEH_02737	contig_1	2804323	2805384	-	HFCAGB_02950	1	cloud	0	0	2
BEJGEH_02738	contig_1	2805401	2806234	-	HFCAGB_02951	1	cloud	0	0	2
BEJGEH_02739	contig_1	2806377	2808143	+	GEGEGB_04567	1	cloud	0	0	2
BEJGEH_02740	contig_1	2808143	2809171	+	HFCAGB_02953	1	cloud	0	0	7
BEJGEH_02741	contig_1	2809218	2810882	-	BEJGEH_02741	1	cloud	0	0	2
BEJGEH_02742	contig_1	2811121	2811498	-	BEJGEH_02742	1	cloud	0	0	2
BEJGEH_02743	contig_1	2811476	2812531	-	BEJGEH_02743	1	cloud	0	0	2
BEJGEH_02744	contig_1	2812691	2812924	-	GEGEGB_04572	1	cloud	0	0	5
BEJGEH_02745	contig_1	2812936	2813124	-	GEGEGB_03597	1	cloud	0	0	4
BEJGEH_02746	contig_1	2813448	2815691	-	BEJGEH_02746	1	cloud	0	0	3
BEJGEH_02747	contig_1	2815682	2816539	-	ONMMKP_04154	1	cloud	0	0	2
BEJGEH_02748	contig_1	2816536	2816763	-	GEGEGB_04577	1	cloud	0	0	5
BEJGEH_02749	contig_1	2816763	2816996	-	BEJGEH_02749	1	cloud	0	0	2
BEJGEH_02750	contig_1	2817064	2817405	-	BEJGEH_02750	1	cloud	0	0	7
BEJGEH_02751	contig_1	2817625	2818083	+	BEJGEH_02751	1	cloud	0	0	2
BEJGEH_02752	contig_1	2818272	2818781	-	BEJGEH_02752	1	cloud	0	0	7
BEJGEH_02753	contig_1	2818817	2819056	-	BEJGEH_02753	1	cloud	0	0	2
BEJGEH_02754	contig_1	2819173	2819805	+	GEGEGB_04583	1	cloud	0	0	2
BEJGEH_02755	contig_1	2819809	2820834	+	BEJGEH_02755	1	cloud	0	0	7
BEJGEH_02756	contig_1	2821164	2821745	+	AJBGEP_02894	1	cloud	1	0	3
BEJGEH_02757	contig_1	2821804	2822064	-	BEJGEH_02757	1	cloud	0	0	2
BEJGEH_02758	contig_1	2822085	2823959	+	AJBGEP_02919	1	cloud	0	0	4
BEJGEH_02759	contig_1	2824066	2824344	-	BEJGEH_02759	1	cloud	1	0	1
BEJGEH_02760	contig_1	2824849	2825964	+	GEGEGB_02814	1	persistent	1	2	2
BEJGEH_02761	contig_1	2826045	2829701	+	HFCAGB_02977	1	persistent	2	0	0
BEJGEH_02762	contig_1	2829811	2831055	+	LNHIMF_02809	1	persistent	2	0	0
BEJGEH_02763	contig_1	2831087	2832022	+	HFCAGB_02979	1	persistent	2	0	0
BEJGEH_02764	contig_1	2832064	2834238	-	LNHIMF_02811	1	persistent	2	1	1
BEJGEH_02765	contig_1	2834758	2835069	-	BEJGEH_02765	1	shell	2	0	0
BEJGEH_02766	contig_1	2835265	2836317	-	LNHIMF_02813	1	persistent	2	1	1
BEJGEH_02767	contig_1	2836834	2837763	+	GEGEGB_02820	1	persistent	2	0	0
BEJGEH_02768	contig_1	2838057	2838953	+	GEGEGB_02821	1	persistent	2	0	0
BEJGEH_02769	contig_1	2839468	2839581	+	GEGEGB_02822	1	persistent	2	0	0
BEJGEH_02770	contig_1	2839674	2840687	-	LNHIMF_02817	1	persistent	2	0	0
BEJGEH_02771	contig_1	2840820	2842235	-	GEGEGB_02824	1	persistent	2	0	0
BEJGEH_02772	contig_1	2842222	2842896	-	LNHIMF_02819	1	persistent	2	0	0
BEJGEH_02773	contig_1	2843051	2844028	+	LNHIMF_02820	1	persistent	2	0	0
BEJGEH_02774	contig_1	2844043	2844474	+	GEGEGB_02827	1	persistent	2	0	0
BEJGEH_02775	contig_1	2844485	2845999	+	LNHIMF_02822	1	persistent	2	0	1
BEJGEH_02776	contig_1	2846302	2847279	+	GEGEGB_02829	1	persistent	2	0	1
BEJGEH_02777	contig_1	2847305	2848573	+	LNHIMF_02824	1	persistent	2	0	0
BEJGEH_02778	contig_1	2848595	2850043	+	BEJGEH_02778	1	persistent	2	0	0
