gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
ONMMKP_02160	contig_5	269292	269996	-	BEJGEH_00022	1	persistent	2	0	0
ONMMKP_02161	contig_5	270277	273273	-	LNHIMF_00020	1	persistent	2	0	0
ONMMKP_02162	contig_5	273365	275464	-	BEJGEH_00020	1	persistent	2	0	0
ONMMKP_02163	contig_5	275845	276288	+	GEGEGB_00018	1	persistent	2	0	0
ONMMKP_02164	contig_5	276305	276838	+	LNHIMF_00017	1	persistent	2	0	0
ONMMKP_02165	contig_5	276899	277243	-	LNHIMF_00016	1	persistent	2	0	0
ONMMKP_02166	contig_5	277370	278317	-	GEGEGB_00015	1	persistent	2	0	1
ONMMKP_02167	contig_5	278602	279741	-	GEGEGB_00014	1	persistent	2	0	1
ONMMKP_02169	contig_5	279827	281743	-	GEGEGB_00012	1	persistent	2	0	0
ONMMKP_02170	contig_5	282092	282496	+	GEGEGB_00011	1	persistent	2	0	0
ONMMKP_02171	contig_5	282532	283245	+	GEGEGB_00010	1	persistent	2	0	0
ONMMKP_02172	contig_5	283395	283961	+	GEGEGB_00009	1	persistent	2	0	0
ONMMKP_02173	contig_5	284018	284608	-	GEGEGB_00008	1	persistent	2	0	0
ONMMKP_02174	contig_5	284719	285672	-	GEGEGB_00007	1	persistent	2	0	0
ONMMKP_02175	contig_5	285941	287371	+	GEGEGB_00006	1	persistent	2	0	0
ONMMKP_02176	contig_5	287450	288223	+	GEGEGB_00005	1	persistent	2	0	0
ONMMKP_02177	contig_5	288317	289603	-	GEGEGB_00004	1	persistent	2	0	0
ONMMKP_02178	contig_5	289607	290536	-	GEGEGB_00003	1	persistent	2	0	0
ONMMKP_02179	contig_5	290538	293000	-	GEGEGB_00002	1	persistent	2	0	0
ONMMKP_02180	contig_5	293082	293168	-	GEGEGB_00001	1	persistent	2	0	0
ONMMKP_02181	contig_5	293361	294047	-	LNHIMF_04663	1	persistent	2	0	0
ONMMKP_02182	contig_5	294683	295399	+	GEGEGB_04897	1	persistent	2	0	1
ONMMKP_02183	contig_5	295666	295980	+	BEJGEH_04700	1	persistent	2	0	0
ONMMKP_02184	contig_5	296365	297036	+	GEGEGB_04895	1	persistent	2	0	1
ONMMKP_02185	contig_5	297375	297920	+	LNHIMF_04659	1	persistent	2	0	0
ONMMKP_02186	contig_5	297991	298674	+	LNHIMF_04658	1	persistent	2	0	0
ONMMKP_02187	contig_5	298720	301257	+	LNHIMF_04657	1	persistent	2	0	0
ONMMKP_02188	contig_5	301275	301832	+	LNHIMF_04656	1	persistent	2	0	1
ONMMKP_02189	contig_5	301873	302958	+	BEJGEH_04694	1	persistent	2	0	0
ONMMKP_02190	contig_5	303016	304365	-	GEGEGB_04888	1	persistent	2	0	1
ONMMKP_02191	contig_5	304423	305847	-	BEJGEH_04692	1	persistent	2	0	0
ONMMKP_02192	contig_5	305847	306536	-	LNHIMF_04652	1	persistent	2	0	0
ONMMKP_02193	contig_5	306549	307037	-	GEGEGB_04885	1	persistent	2	0	0
ONMMKP_02194	contig_5	307027	307134	-	LNHIMF_04650	1	persistent	2	0	0
ONMMKP_02195	contig_5	307234	308103	+	LNHIMF_04649	1	persistent	2	0	0
ONMMKP_02196	contig_5	308100	308747	-	LNHIMF_04648	1	persistent	2	0	1
ONMMKP_02197	contig_5	308796	309311	+	BEJGEH_04686	1	persistent	2	0	0
ONMMKP_02198	contig_5	309413	309739	-	GEGEGB_04880	1	persistent	2	0	1
ONMMKP_02199	contig_5	309797	311734	-	GEGEGB_04879	1	persistent	2	0	0
ONMMKP_02200	contig_5	311943	313610	+	LNHIMF_04644	1	persistent	2	0	0
ONMMKP_02201	contig_5	313728	314960	-	GEGEGB_04877	1	persistent	2	0	0
ONMMKP_02202	contig_5	315121	316503	-	GEGEGB_04876	1	persistent	2	0	0
ONMMKP_02203	contig_5	316587	317555	-	GEGEGB_04875	1	persistent	2	0	0
ONMMKP_02204	contig_5	317672	318316	+	GEGEGB_04874	1	persistent	2	0	0
ONMMKP_02205	contig_5	318350	319366	+	BEJGEH_04678	1	persistent	1	1	2
ONMMKP_02206	contig_5	319679	320368	+	AJBGEP_04792	1	shell	1	1	0
ONMMKP_02207	contig_5	320416	321105	+	BEJGEH_04676	1	shell	0	2	0
ONMMKP_02208	contig_5	321183	321890	+	BEJGEH_04675	1	shell	0	2	0
ONMMKP_02209	contig_5	321904	324312	+	BEJGEH_04674	1	shell	0	2	0
ONMMKP_02210	contig_5	324309	324881	+	BEJGEH_04673	1	shell	1	1	0
ONMMKP_02211	contig_5	324919	325638	-	GEGEGB_04871	1	persistent	1	1	2
ONMMKP_02212	contig_5	325848	327071	-	GEGEGB_04870	1	persistent	2	0	0
ONMMKP_02213	contig_5	327123	328445	-	GEGEGB_04869	1	persistent	2	0	0
ONMMKP_02214	contig_5	328569	329348	-	GEGEGB_04868	1	persistent	2	0	0
ONMMKP_02215	contig_5	329608	331158	+	BEJGEH_04668	1	persistent	1	2	0
ONMMKP_02216	contig_5	331406	331993	+	BEJGEH_04667	1	shell	2	0	0
ONMMKP_02217	contig_5	332026	332799	-	LNHIMF_04631	1	persistent	1	2	0
ONMMKP_02218	contig_5	332796	333890	-	LNHIMF_04630	1	persistent	2	0	0
ONMMKP_02219	contig_5	333993	334154	-	GEGEGB_04863	1	persistent	2	0	0
ONMMKP_02220	contig_5	334283	334900	-	GEGEGB_04862	1	persistent	2	0	0
ONMMKP_02221	contig_5	335302	336891	-	GEGEGB_04861	1	persistent	2	0	0
ONMMKP_02222	contig_5	336983	337663	-	LNHIMF_04626	1	persistent	2	0	0
ONMMKP_02223	contig_5	337682	338128	-	LNHIMF_04625	1	persistent	2	0	0
ONMMKP_02224	contig_5	338073	338510	-	BEJGEH_04659	1	persistent	2	0	1
ONMMKP_02225	contig_5	338613	339641	+	LNHIMF_04623	1	persistent	2	0	0
ONMMKP_02229	contig_5	340182	340418	-	GEGEGB_04853	1	persistent	2	0	0
ONMMKP_02230	contig_5	340669	341733	+	BEJGEH_04653	1	persistent	2	0	0
ONMMKP_02231	contig_5	341854	342642	+	GEGEGB_04851	1	persistent	2	0	0
ONMMKP_02232	contig_5	342793	343251	+	LNHIMF_04616	1	persistent	2	0	0
ONMMKP_02233	contig_5	343302	343976	-	GEGEGB_04849	1	persistent	2	0	0
ONMMKP_02234	contig_5	343937	344662	-	GEGEGB_04848	1	persistent	2	0	1
ONMMKP_02235	contig_5	345207	346151	+	LNHIMF_04613	1	persistent	2	0	1
ONMMKP_02236	contig_5	346142	346615	+	LNHIMF_04612	1	persistent	2	0	0
ONMMKP_02237	contig_5	346708	347247	+	GEGEGB_04845	1	persistent	2	0	0
ONMMKP_02238	contig_5	347250	347987	+	GEGEGB_04844	1	persistent	2	0	0
ONMMKP_02239	contig_5	348045	348506	+	LNHIMF_04609	1	persistent	2	0	0
ONMMKP_02240	contig_5	348789	351080	+	GEGEGB_04842	1	persistent	2	1	0
ONMMKP_02241	contig_5	351250	352911	-	LNHIMF_04600	1	persistent	2	1	1
ONMMKP_02242	contig_5	353278	355428	+	GEGEGB_04839	1	persistent	2	0	1
ONMMKP_02243	contig_5	355523	355726	+	GEGEGB_04838	1	persistent	2	0	0
ONMMKP_02244	contig_5	355737	356693	+	LNHIMF_04597	1	persistent	1	1	2
ONMMKP_02245	contig_5	356809	357777	-	ONMMKP_02245	1	cloud	1	0	1
ONMMKP_02246	contig_5	357919	360342	+	ONMMKP_02246	1	cloud	0	0	2
ONMMKP_02247	contig_5	360417	361886	+	ONMMKP_02247	1	cloud	0	0	3
ONMMKP_02248	contig_5	361886	363646	+	ONMMKP_02248	1	cloud	0	0	2
ONMMKP_02250	contig_5	363862	364182	+	ONMMKP_02250	1	cloud	0	0	3
ONMMKP_02251	contig_5	364227	366080	-	ONMMKP_02251	1	cloud	0	1	1
ONMMKP_02252	contig_5	366216	367136	+	LNHIMF_04594	1	shell	1	0	3
ONMMKP_02253	contig_5	367213	367377	-	GEGEGB_04826	1	persistent	1	2	0
ONMMKP_02254	contig_5	367582	368952	-	LNHIMF_04592	1	persistent	1	2	0
ONMMKP_02255	contig_5	369133	369657	-	BENMGJ_01088	1	shell	2	0	0
ONMMKP_02256	contig_5	370136	371377	+	OEKLIE_03605	1	persistent	1	2	0
ONMMKP_02257	contig_5	371464	372735	+	LNHIMF_04589	1	persistent	2	0	0
ONMMKP_02258	contig_5	372955	374139	+	LNHIMF_04588	1	persistent	2	0	0
ONMMKP_02259	contig_5	375010	375681	+	GEGEGB_04819	1	persistent	2	0	0
ONMMKP_02260	contig_5	375678	376139	+	GEGEGB_04818	1	persistent	2	0	0
ONMMKP_02261	contig_5	376152	377324	+	GEGEGB_04817	1	persistent	2	0	0
ONMMKP_02262	contig_5	377443	378351	+	GEGEGB_04816	1	persistent	2	0	0
ONMMKP_02263	contig_5	378357	379091	-	LNHIMF_04583	1	persistent	2	0	0
ONMMKP_02264	contig_5	379330	379776	-	LNHIMF_04582	1	persistent	2	0	0
ONMMKP_02266	contig_5	380578	381591	+	LNHIMF_04580	1	persistent	2	0	0
ONMMKP_02267	contig_5	381592	382317	-	LNHIMF_04579	1	persistent	1	1	1
ONMMKP_02268	contig_5	382715	383380	+	LNHIMF_04578	1	cloud	2	0	0
ONMMKP_02269	contig_5	383397	383765	-	BEJGEH_04618	1	persistent	1	1	1
ONMMKP_02270	contig_5	384063	384974	-	LNHIMF_04576	1	persistent	2	1	0
ONMMKP_02271	contig_5	385326	385934	-	GEGEGB_04807	1	persistent	2	1	2
ONMMKP_02272	contig_5	386422	386679	+	GEGEGB_04806	1	persistent	2	0	4
ONMMKP_02273	contig_5	386690	388315	+	LNHIMF_04572	1	persistent	2	0	2
ONMMKP_02274	contig_5	388875	389591	+	HFCAGB_04730	1	persistent	2	0	0
ONMMKP_02275	contig_5	389533	389640	+	GEGEGB_04803	1	persistent	1	1	6
ONMMKP_02276	contig_5	389831	391876	-	ONMMKP_02276	1	cloud	1	0	1
ONMMKP_02277	contig_5	392268	392918	+	ONMMKP_02277	1	cloud	0	0	2
ONMMKP_02278	contig_5	392922	393485	+	ONMMKP_02278	1	cloud	0	0	2
ONMMKP_02279	contig_5	393464	393982	+	ONMMKP_02279	1	cloud	0	0	2
ONMMKP_02280	contig_5	393979	395835	+	ONMMKP_02280	1	cloud	0	0	2
ONMMKP_02281	contig_5	395993	396718	+	ONMMKP_02281	1	cloud	0	0	2
ONMMKP_02282	contig_5	396626	397417	-	ONMMKP_02282	1	cloud	0	0	2
ONMMKP_02283	contig_5	397573	397887	+	ONMMKP_02283	1	cloud	0	0	2
ONMMKP_02284	contig_5	397880	398011	+	ONMMKP_02284	1	cloud	0	0	2
ONMMKP_02285	contig_5	398123	398440	+	ONMMKP_02285	1	cloud	0	0	2
ONMMKP_02286	contig_5	398442	399407	+	ONMMKP_02286	1	cloud	0	0	2
ONMMKP_02287	contig_5	399599	399994	+	ONMMKP_02287	1	cloud	0	0	2
ONMMKP_02288	contig_5	400421	400912	+	ONMMKP_02288	1	cloud	0	0	2
ONMMKP_02289	contig_5	401265	401588	-	ONMMKP_02289	1	cloud	0	0	2
ONMMKP_02290	contig_5	402094	402369	+	AJBGEP_02904	1	cloud	0	0	4
ONMMKP_02291	contig_5	402482	403213	+	ONMMKP_02291	1	cloud	0	0	2
ONMMKP_02292	contig_5	403249	403794	-	ONMMKP_02292	1	cloud	0	0	2
ONMMKP_02293	contig_5	403809	404849	-	ONMMKP_02293	1	cloud	0	0	2
ONMMKP_02294	contig_5	405031	405186	-	ONMMKP_02294	1	cloud	0	0	2
ONMMKP_02295	contig_5	405768	406565	-	ONMMKP_02295	1	cloud	0	0	2
ONMMKP_02296	contig_5	406682	406957	-	ONMMKP_02296	1	cloud	0	0	2
ONMMKP_02297	contig_5	406961	407209	-	ONMMKP_02297	1	cloud	0	0	4
ONMMKP_02298	contig_5	407333	408106	-	ONMMKP_02298	1	cloud	0	0	5
ONMMKP_02299	contig_5	408222	408563	-	ONMMKP_02299	1	cloud	0	0	2
ONMMKP_02300	contig_5	408607	408948	-	ONMMKP_02300	1	cloud	0	0	2
ONMMKP_02301	contig_5	408967	409878	+	ONMMKP_02301	1	cloud	0	1	1
ONMMKP_02302	contig_5	409956	410831	-	ALJMDI_03931	1	shell	1	0	11
ONMMKP_02303	contig_5	410935	411696	-	ONMMKP_02303	1	cloud	1	1	0
ONMMKP_02305	contig_5	412190	413209	+	LNHIMF_04563	1	persistent	1	0	8
ONMMKP_02306	contig_5	413237	413767	-	LNHIMF_04562	1	persistent	2	0	0
ONMMKP_02307	contig_5	413984	415015	+	LNHIMF_04561	1	persistent	2	0	0
ONMMKP_02308	contig_5	415040	415804	+	LNHIMF_04560	1	persistent	2	0	0
ONMMKP_02309	contig_5	415866	417185	+	BEJGEH_04557	1	persistent	2	0	1
ONMMKP_02310	contig_5	417249	418247	+	GEGEGB_04763	1	persistent	2	0	0
ONMMKP_02311	contig_5	418464	419546	-	LNHIMF_04557	1	persistent	2	0	0
ONMMKP_02312	contig_5	419546	420646	-	GEGEGB_04761	1	persistent	2	0	0
ONMMKP_02313	contig_5	421041	422552	+	LNHIMF_04554	1	persistent	2	0	0
ONMMKP_02315	contig_5	422650	423132	+	LNHIMF_04553	1	persistent	2	0	0
ONMMKP_02316	contig_5	423132	425987	+	GEGEGB_04757	1	persistent	2	0	0
ONMMKP_02317	contig_5	426129	427316	-	LNHIMF_04551	1	persistent	2	0	0
ONMMKP_02318	contig_5	427511	428014	+	LNHIMF_04550	1	persistent	2	0	0
ONMMKP_02319	contig_5	428121	428609	+	GEGEGB_04754	1	persistent	2	0	1
ONMMKP_02320	contig_5	428843	429607	-	GEGEGB_04752	1	persistent	2	1	1
ONMMKP_02321	contig_5	429667	430083	-	GEGEGB_04751	1	persistent	2	1	0
ONMMKP_02322	contig_5	430249	431253	+	LNHIMF_04546	1	persistent	2	0	0
ONMMKP_02323	contig_5	431327	431779	-	GEGEGB_04749	1	persistent	2	0	0
ONMMKP_02324	contig_5	432455	433675	+	GEGEGB_04748	1	persistent	2	0	0
ONMMKP_02325	contig_5	433686	434618	+	BENMGJ_01145	1	persistent	2	0	0
ONMMKP_02326	contig_5	434730	435734	+	GEGEGB_04746	1	persistent	2	0	0
ONMMKP_02327	contig_5	435790	437193	+	GEGEGB_04745	1	persistent	2	0	0
ONMMKP_02328	contig_5	437380	437868	+	LNHIMF_04539	1	persistent	3	0	0
ONMMKP_02329	contig_5	437959	438060	+	GEGEGB_04743	1	persistent	2	0	0
ONMMKP_02330	contig_5	438096	439031	+	GEGEGB_04742	1	persistent	3	0	0
ONMMKP_02331	contig_5	439044	439505	+	GEGEGB_04741	1	persistent	2	0	0
ONMMKP_02332	contig_5	439582	439968	+	GEGEGB_04740	1	persistent	3	0	0
ONMMKP_02333	contig_5	440043	440489	+	LNHIMF_04535	1	persistent	2	0	0
ONMMKP_02334	contig_5	440594	443302	-	GEGEGB_04738	1	persistent	3	0	0
ONMMKP_02335	contig_5	443443	443496	-	GEGEGB_04737	1	persistent	2	0	0
ONMMKP_02336	contig_5	443686	444633	+	LNHIMF_04532	1	persistent	2	0	0
ONMMKP_02337	contig_5	444771	446189	+	LNHIMF_04531	1	persistent	2	0	0
ONMMKP_02338	contig_5	446239	447891	+	LNHIMF_04530	1	persistent	2	0	0
ONMMKP_02339	contig_5	448300	450438	+	LNHIMF_04529	1	persistent	2	0	0
ONMMKP_02340	contig_5	450655	451119	+	GEGEGB_04731	1	persistent	2	0	1
ONMMKP_02341	contig_5	451123	451407	-	GEGEGB_04730	1	persistent	2	0	0
ONMMKP_02342	contig_5	451397	451639	-	GEGEGB_04729	1	persistent	2	0	0
ONMMKP_02343	contig_5	451717	453630	-	LNHIMF_04525	1	persistent	2	0	1
ONMMKP_02344	contig_5	453647	454387	-	LNHIMF_04524	1	persistent	2	0	0
ONMMKP_02345	contig_5	454384	455502	-	GEGEGB_04726	1	persistent	2	0	0
ONMMKP_02346	contig_5	455486	456619	-	GEGEGB_04725	1	persistent	2	0	0
ONMMKP_02347	contig_5	456678	457322	-	GEGEGB_04724	1	persistent	2	0	0
ONMMKP_02348	contig_5	457334	458110	-	GEGEGB_04723	1	persistent	2	0	0
ONMMKP_02349	contig_5	458133	458435	-	GEGEGB_04722	1	persistent	2	0	0
ONMMKP_02350	contig_5	458435	458797	-	GEGEGB_04721	1	persistent	2	0	0
ONMMKP_02351	contig_5	458808	459137	-	GEGEGB_04720	1	persistent	2	0	0
ONMMKP_02352	contig_5	459434	459820	-	GEGEGB_04719	1	persistent	2	0	0
ONMMKP_02353	contig_5	459919	461271	-	GEGEGB_04718	1	persistent	2	0	0
ONMMKP_02354	contig_5	461367	461912	+	GEGEGB_04717	1	persistent	2	1	0
ONMMKP_02355	contig_5	461968	462852	-	BEJGEH_04511	1	shell	1	1	0
ONMMKP_02356	contig_5	462905	463720	-	BEJGEH_04510	1	shell	0	2	0
ONMMKP_02357	contig_5	463881	465107	-	BEJGEH_04509	1	shell	0	2	0
ONMMKP_02358	contig_5	465179	466201	-	BEJGEH_04508	1	shell	0	2	0
ONMMKP_02359	contig_5	466382	468322	-	BEJGEH_04507	1	shell	0	2	0
ONMMKP_02360	contig_5	468745	470676	+	BEJGEH_04506	1	shell	0	2	0
ONMMKP_02361	contig_5	470737	471903	+	BEJGEH_04505	1	shell	0	2	0
ONMMKP_02362	contig_5	471900	472733	-	BEJGEH_04504	1	shell	0	2	0
ONMMKP_02363	contig_5	472734	474077	-	BEJGEH_04503	1	shell	0	2	0
ONMMKP_02364	contig_5	474175	475185	-	BEJGEH_04502	1	shell	0	2	0
ONMMKP_02365	contig_5	475204	476109	-	BEJGEH_04501	1	shell	0	2	0
ONMMKP_02366	contig_5	476385	477260	-	BEJGEH_04500	1	shell	0	2	0
ONMMKP_02367	contig_5	477650	479155	+	BEJGEH_04499	1	shell	0	2	0
ONMMKP_02368	contig_5	479180	479989	+	BEJGEH_04498	1	shell	0	2	0
ONMMKP_02369	contig_5	480342	481778	-	BEJGEH_04497	1	shell	0	2	1
ONMMKP_02370	contig_5	482237	483670	+	BEJGEH_04496	1	shell	0	2	1
ONMMKP_02371	contig_5	483720	484553	-	BEJGEH_04495	1	shell	0	2	0
ONMMKP_02372	contig_5	484733	485047	+	BEJGEH_04494	1	shell	1	1	0
ONMMKP_02373	contig_5	485044	486423	-	BEJGEH_04493	1	persistent	2	1	0
ONMMKP_02374	contig_5	486598	487596	+	LNHIMF_04512	1	persistent	2	0	0
ONMMKP_02375	contig_5	487823	488353	+	GEGEGB_04714	1	persistent	2	0	0
ONMMKP_02376	contig_5	488766	489926	+	LNHIMF_04510	1	persistent	2	0	0
ONMMKP_02377	contig_5	489923	491131	+	LNHIMF_04509	1	persistent	2	0	0
ONMMKP_02378	contig_5	491186	491530	-	GEGEGB_04711	1	persistent	2	0	0
ONMMKP_02379	contig_5	491533	495312	-	LNHIMF_04507	1	persistent	2	0	0
ONMMKP_02380	contig_5	495309	497042	-	GEGEGB_04709	1	persistent	2	0	0
ONMMKP_02381	contig_5	497255	497893	+	GEGEGB_04708	1	persistent	2	0	0
ONMMKP_02383	contig_5	498076	499419	+	GEGEGB_04706	1	persistent	2	0	1
ONMMKP_02384	contig_5	499504	499710	-	GEGEGB_04702	1	persistent	2	1	0
ONMMKP_02385	contig_5	500037	500594	+	GEGEGB_04701	1	persistent	2	0	0
ONMMKP_02386	contig_5	500584	501324	-	GEGEGB_04700	1	persistent	2	0	0
ONMMKP_02387	contig_5	501592	503535	+	BEJGEH_04479	1	persistent	2	0	0
ONMMKP_02388	contig_5	503583	503969	-	GEGEGB_04698	1	persistent	2	0	0
ONMMKP_02389	contig_5	504057	504905	+	LNHIMF_04497	1	persistent	2	0	0
ONMMKP_02390	contig_5	504986	505951	+	LNHIMF_04496	1	persistent	2	0	0
ONMMKP_02391	contig_5	506054	506716	+	LNHIMF_04495	1	persistent	2	0	1
ONMMKP_02392	contig_5	506828	508237	-	LNHIMF_04494	1	persistent	2	0	1
ONMMKP_02393	contig_5	508533	509153	-	GEGEGB_04691	1	persistent	2	0	0
ONMMKP_02394	contig_5	509373	510008	+	LNHIMF_04492	1	persistent	2	0	0
ONMMKP_02395	contig_5	510058	510984	-	LNHIMF_04491	1	persistent	2	0	0
ONMMKP_02396	contig_5	511132	511581	-	GEGEGB_04688	1	persistent	2	0	0
ONMMKP_02397	contig_5	511623	511850	-	GEGEGB_04687	1	persistent	2	0	0
ONMMKP_02398	contig_5	511855	512169	-	GEGEGB_04686	1	persistent	2	0	0
ONMMKP_02399	contig_5	512176	512571	-	GEGEGB_04685	1	persistent	2	0	1
ONMMKP_02400	contig_5	513042	513317	+	AJBGEP_04600	1	persistent	2	0	0
ONMMKP_02401	contig_5	513446	514132	-	PAPNPA_02919	1	persistent	2	0	1
ONMMKP_02402	contig_5	514132	514986	-	LNHIMF_04483	1	persistent	2	0	0
ONMMKP_02403	contig_5	514996	515646	-	LNHIMF_04482	1	persistent	2	0	0
ONMMKP_02404	contig_5	515660	516124	-	LNHIMF_04481	1	persistent	2	0	1
ONMMKP_02405	contig_5	516134	516439	-	BEJGEH_04460	1	persistent	2	0	0
ONMMKP_02406	contig_5	516455	517852	-	LNHIMF_04479	1	persistent	2	0	1
ONMMKP_02407	contig_5	518215	519279	+	GEGEGB_04677	1	persistent	2	0	0
ONMMKP_02408	contig_5	519384	520139	+	GEGEGB_04676	1	persistent	2	0	0
ONMMKP_02409	contig_5	520136	520885	-	GEGEGB_04675	1	persistent	2	0	0
ONMMKP_02410	contig_5	521096	521398	+	LNHIMF_04475	1	persistent	2	0	0
ONMMKP_02411	contig_5	521529	521804	+	GEGEGB_04673	1	persistent	2	0	0
ONMMKP_02412	contig_5	521849	523471	-	LNHIMF_04473	1	persistent	2	0	0
ONMMKP_02413	contig_5	523556	524719	-	GEGEGB_04671	1	persistent	2	0	0
ONMMKP_02414	contig_5	524722	525360	-	BEJGEH_04451	1	persistent	2	0	0
ONMMKP_02415	contig_5	525370	525768	-	GEGEGB_04669	1	persistent	2	0	0
ONMMKP_02416	contig_5	525786	526445	-	GEGEGB_04668	1	persistent	2	0	1
ONMMKP_02417	contig_5	526586	526693	-	AJBGEP_04583	1	persistent	2	0	0
ONMMKP_02418	contig_5	526693	527391	-	BEJGEH_04447	1	persistent	2	0	1
ONMMKP_02419	contig_5	527406	527810	-	LNHIMF_04466	1	persistent	2	0	0
ONMMKP_02420	contig_5	527942	528673	-	LNHIMF_04465	1	persistent	2	0	0
ONMMKP_02421	contig_5	528764	531202	-	GEGEGB_04663	1	persistent	2	0	0
ONMMKP_02422	contig_5	531240	531665	-	LNHIMF_04463	1	persistent	2	0	0
ONMMKP_02423	contig_5	531873	533171	-	GEGEGB_04661	1	persistent	2	0	0
ONMMKP_02424	contig_5	533274	533471	-	GEGEGB_04660	1	persistent	2	0	1
ONMMKP_02425	contig_5	533550	534554	-	GEGEGB_04659	1	persistent	2	0	0
ONMMKP_02426	contig_5	534557	535816	-	LNHIMF_04459	1	persistent	2	0	0
ONMMKP_02427	contig_5	536031	537311	-	LNHIMF_04458	1	persistent	2	0	0
ONMMKP_02428	contig_5	537383	537691	-	GEGEGB_04656	1	persistent	2	0	0
ONMMKP_02429	contig_5	537774	538724	-	LNHIMF_04456	1	persistent	2	0	0
ONMMKP_02430	contig_5	538717	540573	-	GEGEGB_04654	1	persistent	2	0	0
ONMMKP_02431	contig_5	540583	541902	-	GEGEGB_04653	1	persistent	2	0	0
ONMMKP_02432	contig_5	541919	542380	-	GEGEGB_04652	1	persistent	2	0	0
ONMMKP_02433	contig_5	542352	543896	-	LNHIMF_04452	1	persistent	2	0	0
ONMMKP_02434	contig_5	543898	545037	+	LNHIMF_04451	1	persistent	2	0	0
ONMMKP_02438	contig_5	546122	546862	+	LNHIMF_04448	1	persistent	2	0	0
ONMMKP_02439	contig_5	546924	547469	-	GEGEGB_04646	1	persistent	2	0	0
ONMMKP_02440	contig_5	547576	548628	+	GEGEGB_04645	1	persistent	2	0	0
ONMMKP_02441	contig_5	548720	549688	+	LNHIMF_04445	1	persistent	2	0	0
ONMMKP_02442	contig_5	549707	553033	+	GEGEGB_04643	1	persistent	2	2	0
ONMMKP_02443	contig_5	553170	553547	-	GEGEGB_04642	1	shell	2	0	0
ONMMKP_02444	contig_5	553555	555057	-	GEGEGB_04641	1	persistent	2	2	0
ONMMKP_02445	contig_5	555283	556260	-	LNHIMF_04442	1	persistent	2	0	0
ONMMKP_02446	contig_5	556583	558373	+	GEGEGB_04639	1	persistent	2	0	0
ONMMKP_02447	contig_5	558366	559100	+	GEGEGB_04638	1	persistent	2	0	0
ONMMKP_02448	contig_5	559111	559506	+	GEGEGB_04637	1	persistent	2	0	0
ONMMKP_02449	contig_5	559517	559876	+	GEGEGB_04636	1	persistent	2	0	0
ONMMKP_02450	contig_5	559988	560521	+	LNHIMF_04437	1	persistent	2	0	0
ONMMKP_02451	contig_5	560538	560855	-	GEGEGB_04634	1	persistent	2	0	0
ONMMKP_02452	contig_5	561054	561698	+	LNHIMF_04435	1	persistent	2	1	0
ONMMKP_02453	contig_5	562178	562744	-	GEGEGB_04631	1	persistent	2	1	0
ONMMKP_02454	contig_5	562785	563813	+	BEJGEH_04410	1	persistent	2	0	0
ONMMKP_02455	contig_5	564095	564952	+	LNHIMF_04432	1	persistent	2	0	0
ONMMKP_02456	contig_5	565000	565353	-	GEGEGB_04628	1	persistent	2	0	0
ONMMKP_02457	contig_5	565597	567243	-	GEGEGB_04627	1	persistent	2	0	0
ONMMKP_02458	contig_5	567287	567580	-	GEGEGB_04626	1	persistent	2	0	0
ONMMKP_02459	contig_5	567835	569097	+	LNHIMF_04428	1	persistent	2	0	0
ONMMKP_02460	contig_5	569156	569671	-	LNHIMF_04427	1	persistent	2	0	0
ONMMKP_02461	contig_5	569973	571409	+	GEGEGB_04623	1	persistent	2	0	0
ONMMKP_02462	contig_5	571524	572825	+	LNHIMF_04425	1	persistent	2	0	0
ONMMKP_02463	contig_5	572946	573293	+	GEGEGB_04621	1	persistent	2	0	0
ONMMKP_02464	contig_5	573269	574972	+	LNHIMF_04423	1	persistent	2	0	0
ONMMKP_02465	contig_5	575009	575584	+	LNHIMF_04422	1	persistent	2	0	3
ONMMKP_02467	contig_5	576486	577238	+	LNHIMF_04420	1	persistent	2	1	4
ONMMKP_02468	contig_5	577381	577914	+	BENMGJ_01495	2	shell	1	3	2
ONMMKP_02469	contig_5	577976	578266	+	BENMGJ_01494	1	shell	0	2	0
ONMMKP_02470	contig_5	578515	579516	-	ONMMKP_02470	1	shell	1	2	0
ONMMKP_02471	contig_5	580235	580441	-	AJBGEP_02929	1	shell	2	6	2
ONMMKP_02472	contig_5	581338	582213	+	GEGEGB_04460	1	persistent	2	2	0
ONMMKP_02473	contig_5	582225	582497	+	GEGEGB_04459	1	persistent	1	0	5
ONMMKP_02474	contig_5	582574	582909	+	IKCLMC_01121	1	cloud	2	0	0
ONMMKP_02476	contig_5	583423	584283	-	GEGEGB_04456	1	persistent	1	0	5
ONMMKP_02477	contig_5	584632	586032	+	LNHIMF_04397	1	persistent	2	0	0
ONMMKP_02478	contig_5	586116	586709	-	LNHIMF_04396	1	persistent	2	0	0
ONMMKP_02479	contig_5	586785	587558	-	LNHIMF_04395	1	persistent	2	0	0
ONMMKP_02480	contig_5	587551	588177	-	LNHIMF_04394	1	persistent	2	0	0
ONMMKP_02481	contig_5	588191	588616	-	LNHIMF_04393	2	persistent	2	0	0
ONMMKP_02482	contig_5	588761	590395	-	LNHIMF_04393	2	persistent	2	0	0
ONMMKP_02484	contig_5	590995	592626	+	LNHIMF_04392	1	persistent	2	0	0
