gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
LNHIMF_02597	contig_1	2570416	2571642	-	LNHIMF_02597	1	persistent	2	0	0
LNHIMF_02598	contig_1	2571762	2572949	-	ALJMDI_01699	1	persistent	2	0	0
LNHIMF_02599	contig_1	2572939	2573778	-	GEGEGB_00433	1	persistent	2	0	0
LNHIMF_02600	contig_1	2573789	2575192	-	LNHIMF_02600	1	persistent	2	0	1
LNHIMF_02601	contig_1	2575204	2575491	-	LNHIMF_02601	1	persistent	2	0	0
LNHIMF_02602	contig_1	2575604	2575894	-	LNHIMF_02602	1	persistent	2	0	0
LNHIMF_02603	contig_1	2575935	2576951	-	GEGEGB_00430	1	persistent	2	0	1
LNHIMF_02604	contig_1	2576948	2577751	-	GEGEGB_00429	1	persistent	2	0	0
LNHIMF_02605	contig_1	2577748	2578437	-	LNHIMF_02605	1	persistent	2	0	0
LNHIMF_02606	contig_1	2578415	2578894	-	GEGEGB_00427	1	persistent	2	0	0
LNHIMF_02607	contig_1	2578907	2579242	-	GEGEGB_00426	1	persistent	2	1	1
LNHIMF_02608	contig_1	2579659	2581938	-	GEGEGB_00423	1	persistent	2	1	1
LNHIMF_02609	contig_1	2582210	2583160	+	LNHIMF_02609	1	persistent	2	0	0
LNHIMF_02610	contig_1	2583180	2585180	+	LNHIMF_02610	1	persistent	2	0	0
LNHIMF_02611	contig_1	2585243	2585473	-	GEGEGB_00420	1	persistent	2	0	0
LNHIMF_02612	contig_1	2585602	2586645	-	LNHIMF_02612	1	persistent	2	0	0
LNHIMF_02613	contig_1	2586770	2587345	-	GEGEGB_00418	1	persistent	2	0	0
LNHIMF_02614	contig_1	2587549	2588847	+	GEGEGB_00417	1	persistent	2	0	0
LNHIMF_02615	contig_1	2589296	2591257	-	GEGEGB_00416	1	persistent	2	0	0
LNHIMF_02616	contig_1	2591443	2593143	+	BEJGEH_02507	1	persistent	2	0	0
LNHIMF_02617	contig_1	2593328	2596441	+	GEGEGB_00414	1	persistent	2	0	1
LNHIMF_02619	contig_1	2596543	2596602	-	LNHIMF_02619	1	persistent	2	0	0
LNHIMF_02620	contig_1	2597015	2597371	+	GEGEGB_00411	1	persistent	2	0	1
LNHIMF_02621	contig_1	2597375	2598502	+	LNHIMF_02621	1	persistent	2	0	0
LNHIMF_02622	contig_1	2598530	2598730	+	GEGEGB_00409	1	persistent	2	0	0
LNHIMF_02623	contig_1	2598757	2600775	-	LNHIMF_02623	1	persistent	2	0	0
LNHIMF_02624	contig_1	2600791	2601654	-	LNHIMF_02624	1	persistent	2	0	0
LNHIMF_02625	contig_1	2601785	2602498	-	GEGEGB_00406	1	persistent	2	0	0
LNHIMF_02626	contig_1	2602673	2603707	-	GEGEGB_00405	1	persistent	2	0	0
LNHIMF_02627	contig_1	2603724	2604602	-	GEGEGB_00404	1	persistent	2	0	0
LNHIMF_02628	contig_1	2604748	2605320	+	LNHIMF_02628	1	persistent	2	0	0
LNHIMF_02629	contig_1	2605320	2605790	+	GEGEGB_00402	1	persistent	2	0	0
LNHIMF_02630	contig_1	2605837	2606976	-	LNHIMF_02630	1	persistent	2	1	0
LNHIMF_02631	contig_1	2606982	2608250	-	LNHIMF_02631	1	shell	1	1	0
LNHIMF_02632	contig_1	2608318	2609499	-	LNHIMF_02632	1	shell	1	1	0
LNHIMF_02633	contig_1	2609781	2610848	-	GEGEGB_00397	1	persistent	2	1	0
LNHIMF_02634	contig_1	2611056	2612519	+	GEGEGB_00396	1	persistent	2	0	0
LNHIMF_02635	contig_1	2612559	2612918	+	GEGEGB_00395	1	persistent	2	0	0
LNHIMF_02636	contig_1	2612945	2613670	-	GEGEGB_00394	1	persistent	2	0	0
LNHIMF_02637	contig_1	2613741	2615030	-	GEGEGB_00393	1	persistent	2	0	0
LNHIMF_02638	contig_1	2615118	2615744	-	GEGEGB_00392	1	persistent	2	0	0
LNHIMF_02639	contig_1	2616038	2617195	+	LNHIMF_02639	1	persistent	2	0	0
LNHIMF_02640	contig_1	2617195	2617833	+	GEGEGB_00390	1	persistent	2	0	0
LNHIMF_02641	contig_1	2618022	2620088	+	LNHIMF_02641	1	persistent	2	0	0
LNHIMF_02642	contig_1	2620093	2621634	+	GEGEGB_00388	1	persistent	2	0	0
LNHIMF_02643	contig_1	2621670	2623883	-	LNHIMF_02643	1	persistent	2	0	0
LNHIMF_02644	contig_1	2624314	2624487	+	BEJGEH_02536	1	persistent	2	0	4
LNHIMF_02645	contig_1	2625043	2625357	+	BEJGEH_02537	1	persistent	2	0	3
LNHIMF_02646	contig_1	2625377	2625667	-	HFCAGB_02785	1	persistent	2	0	2
LNHIMF_02647	contig_1	2625890	2627467	-	GEGEGB_00382	1	persistent	2	0	4
LNHIMF_02648	contig_1	2627537	2629003	-	GEGEGB_00381	1	persistent	2	0	0
LNHIMF_02649	contig_1	2629164	2630513	+	LNHIMF_02649	1	persistent	2	0	0
LNHIMF_02650	contig_1	2630675	2636041	-	PKJKAM_02753	1	persistent	2	0	2
LNHIMF_02651	contig_1	2636641	2642130	-	ALJMDI_01641	2	persistent	2	0	4
LNHIMF_02652	contig_1	2642179	2643951	-	ALJMDI_01641	2	persistent	2	0	4
LNHIMF_02653	contig_1	2644077	2649662	-	ALJMDI_01640	1	cloud	2	0	0
LNHIMF_02654	contig_1	2649800	2650765	-	BEJGEH_02547	1	persistent	2	0	2
LNHIMF_02655	contig_1	2650823	2653015	-	LNHIMF_02655	1	persistent	2	0	0
LNHIMF_02656	contig_1	2653362	2653583	-	LNHIMF_02656	1	persistent	2	0	0
LNHIMF_02657	contig_1	2653672	2655144	-	GEGEGB_00368	1	persistent	2	0	0
LNHIMF_02658	contig_1	2655261	2656439	-	GEGEGB_00367	1	persistent	2	0	0
LNHIMF_02659	contig_1	2656450	2657070	-	GEGEGB_00366	1	persistent	2	0	0
LNHIMF_02660	contig_1	2657084	2658358	-	GEGEGB_00365	1	persistent	2	0	0
LNHIMF_02662	contig_1	2658469	2659587	-	LNHIMF_02662	1	persistent	2	0	0
LNHIMF_02663	contig_1	2659614	2660618	-	BEJGEH_02556	1	persistent	2	0	0
LNHIMF_02664	contig_1	2660911	2662077	-	GEGEGB_00361	1	persistent	2	0	0
LNHIMF_02665	contig_1	2662284	2662715	-	GEGEGB_00360	1	persistent	2	0	0
LNHIMF_02666	contig_1	2662836	2663699	-	LNHIMF_02666	1	persistent	2	0	0
LNHIMF_02667	contig_1	2663699	2664508	-	GEGEGB_00358	1	persistent	2	0	0
LNHIMF_02668	contig_1	2664501	2665130	-	LNHIMF_02668	1	persistent	2	0	0
LNHIMF_02669	contig_1	2665127	2667505	-	OEKLIE_03175	1	persistent	2	0	0
LNHIMF_02670	contig_1	2667660	2669975	-	LNHIMF_02670	1	persistent	2	0	0
LNHIMF_02671	contig_1	2669976	2674910	-	GEGEGB_00353	1	persistent	2	0	0
LNHIMF_02672	contig_1	2675119	2675961	+	GEGEGB_00352	1	persistent	3	0	1
LNHIMF_02674	contig_1	2676530	2677306	-	GEGEGB_00348	1	persistent	3	0	0
LNHIMF_02675	contig_1	2677321	2677500	+	PKJKAM_02726	1	persistent	2	0	0
LNHIMF_02676	contig_1	2677416	2678699	-	GEGEGB_00346	1	persistent	2	0	0
LNHIMF_02677	contig_1	2678753	2678953	-	GEGEGB_00345	1	persistent	2	0	0
LNHIMF_02678	contig_1	2678965	2679300	-	GEGEGB_00344	1	persistent	2	0	0
LNHIMF_02679	contig_1	2679302	2681152	-	LNHIMF_02679	1	persistent	2	0	0
LNHIMF_02680	contig_1	2681165	2681680	-	LNHIMF_02680	1	persistent	2	0	0
LNHIMF_02681	contig_1	2681876	2682199	-	GEGEGB_00341	1	persistent	2	0	0
LNHIMF_02682	contig_1	2682228	2682614	-	GEGEGB_00340	1	persistent	2	0	0
LNHIMF_02683	contig_1	2682642	2683856	-	GEGEGB_00339	1	persistent	2	0	0
LNHIMF_02684	contig_1	2684037	2684531	-	GEGEGB_00338	1	persistent	2	0	0
LNHIMF_02685	contig_1	2684691	2685422	-	GEGEGB_00337	1	persistent	2	0	0
LNHIMF_02686	contig_1	2685541	2686344	+	LNHIMF_02686	1	persistent	2	0	0
LNHIMF_02687	contig_1	2686489	2687367	+	HFCAGB_02830	1	persistent	2	0	0
LNHIMF_02688	contig_1	2687549	2688592	+	GEGEGB_00334	1	persistent	2	0	0
LNHIMF_02689	contig_1	2688596	2689414	+	LNHIMF_02689	1	persistent	2	0	0
LNHIMF_02690	contig_1	2689425	2690438	+	GEGEGB_00332	1	persistent	2	0	0
LNHIMF_02691	contig_1	2690439	2691425	-	BEJGEH_02586	1	persistent	2	0	0
LNHIMF_02692	contig_1	2691416	2692054	-	LNHIMF_02692	1	persistent	2	0	0
LNHIMF_02693	contig_1	2692180	2693457	+	LNHIMF_02693	1	persistent	2	0	0
LNHIMF_02694	contig_1	2693452	2694591	-	GEGEGB_00327	1	persistent	2	0	0
LNHIMF_02695	contig_1	2694787	2696040	-	GEGEGB_00326	1	persistent	2	0	0
LNHIMF_02696	contig_1	2696365	2697555	+	LNHIMF_02696	1	persistent	2	0	0
LNHIMF_02697	contig_1	2697737	2699281	+	ODDLKH_03069	1	persistent	2	0	1
LNHIMF_02698	contig_1	2699643	2700974	+	ALJMDI_01593	1	persistent	2	0	0
LNHIMF_02699	contig_1	2701057	2703201	+	GEGEGB_00322	1	persistent	2	0	0
LNHIMF_02700	contig_1	2703257	2704717	+	LNHIMF_02700	1	persistent	2	0	0
LNHIMF_02701	contig_1	2704766	2705104	-	GEGEGB_00320	1	persistent	2	0	0
LNHIMF_02702	contig_1	2705181	2706518	-	GEGEGB_00319	1	persistent	2	0	0
LNHIMF_02703	contig_1	2706515	2707279	-	GEGEGB_00318	1	persistent	2	0	0
LNHIMF_02704	contig_1	2707281	2708666	-	GEGEGB_00317	1	persistent	2	1	0
LNHIMF_02707	contig_1	2709360	2713247	-	LNHIMF_02707	1	persistent	2	1	0
LNHIMF_02708	contig_1	2713503	2715047	+	BEJGEH_02606	1	persistent	2	0	0
LNHIMF_02709	contig_1	2715098	2715616	-	GEGEGB_00312	1	persistent	2	0	0
LNHIMF_02710	contig_1	2715674	2716309	-	LNHIMF_02710	1	persistent	2	0	0
LNHIMF_02711	contig_1	2716313	2717674	-	LNHIMF_02711	1	persistent	2	0	0
LNHIMF_02712	contig_1	2717685	2718578	-	GEGEGB_00309	1	persistent	2	0	0
LNHIMF_02713	contig_1	2718694	2719542	+	GEGEGB_00308	1	persistent	2	0	0
LNHIMF_02714	contig_1	2719581	2720498	-	GEGEGB_00307	1	persistent	2	0	0
LNHIMF_02715	contig_1	2720520	2721716	-	LNHIMF_02715	1	persistent	2	0	0
LNHIMF_02716	contig_1	2721832	2722758	+	BEJGEH_02614	1	persistent	2	0	0
LNHIMF_02717	contig_1	2722796	2723056	+	GEGEGB_00304	1	persistent	2	0	0
LNHIMF_02718	contig_1	2723168	2723548	-	GEGEGB_00303	1	persistent	2	0	0
LNHIMF_02719	contig_1	2723548	2724279	-	GEGEGB_00302	1	persistent	2	0	0
LNHIMF_02720	contig_1	2724291	2725019	-	GEGEGB_00301	1	persistent	2	0	0
LNHIMF_02721	contig_1	2725031	2725936	-	LNHIMF_02721	1	persistent	2	0	0
LNHIMF_02722	contig_1	2725933	2726670	-	GEGEGB_00299	1	persistent	2	0	0
LNHIMF_02723	contig_1	2726887	2727861	-	GEGEGB_00298	1	persistent	2	0	0
LNHIMF_02724	contig_1	2727878	2729677	-	GEGEGB_00297	1	persistent	2	0	2
LNHIMF_02726	contig_1	2729929	2730408	-	GEGEGB_00296	1	persistent	2	0	1
LNHIMF_02727	contig_1	2730405	2731361	-	LNHIMF_02727	1	persistent	2	0	0
LNHIMF_02728	contig_1	2731361	2732011	-	LNHIMF_02728	1	persistent	2	0	0
LNHIMF_02729	contig_1	2732043	2732618	-	GEGEGB_00292	1	persistent	2	0	0
LNHIMF_02730	contig_1	2733043	2734665	+	LNHIMF_02730	1	persistent	2	0	0
LNHIMF_02731	contig_1	2734650	2735387	-	LNHIMF_02731	1	persistent	2	0	0
LNHIMF_02732	contig_1	2735517	2736851	+	LNHIMF_02732	1	persistent	2	0	1
LNHIMF_02733	contig_1	2736869	2737768	-	LNHIMF_02733	1	persistent	2	0	0
LNHIMF_02734	contig_1	2737871	2738458	+	GEGEGB_00287	1	persistent	2	0	1
LNHIMF_02735	contig_1	2738520	2738903	-	GEGEGB_00286	1	persistent	2	0	0
LNHIMF_02736	contig_1	2739222	2739911	+	GEGEGB_00285	1	persistent	2	0	0
LNHIMF_02737	contig_1	2740027	2741064	-	GEGEGB_00284	1	persistent	2	0	0
LNHIMF_02738	contig_1	2741268	2741687	+	LNHIMF_02738	1	persistent	2	0	0
LNHIMF_02739	contig_1	2741760	2742440	+	LNHIMF_02739	1	persistent	2	0	0
LNHIMF_02740	contig_1	2742494	2745154	+	LNHIMF_02740	1	persistent	2	0	1
LNHIMF_02741	contig_1	2745151	2745285	+	LNHIMF_02741	1	cloud	2	0	0
LNHIMF_02742	contig_1	2745269	2746624	+	GEGEGB_00279	1	persistent	2	0	1
LNHIMF_02743	contig_1	2746669	2746992	+	GEGEGB_00278	1	persistent	2	0	0
LNHIMF_02744	contig_1	2746989	2748290	-	LNHIMF_02744	1	persistent	2	0	0
LNHIMF_02745	contig_1	2748394	2748849	-	LNHIMF_02745	1	persistent	3	0	1
LNHIMF_02751	contig_1	2754780	2757353	-	GEGEGB_02756	1	persistent	3	0	1
LNHIMF_02753	contig_1	2757483	2758214	-	LNHIMF_02753	1	persistent	2	0	0
LNHIMF_02754	contig_1	2758211	2759191	-	GEGEGB_02759	1	persistent	2	0	0
LNHIMF_02755	contig_1	2759323	2760060	+	BEJGEH_02653	1	persistent	2	0	0
LNHIMF_02756	contig_1	2760332	2760670	+	GEGEGB_02761	1	persistent	2	0	1
LNHIMF_02757	contig_1	2760921	2762081	+	LNHIMF_02757	1	persistent	2	0	1
LNHIMF_02758	contig_1	2762042	2762950	-	LNHIMF_02758	1	persistent	2	0	0
LNHIMF_02759	contig_1	2763008	2764129	-	GEGEGB_02764	1	persistent	2	0	0
LNHIMF_02760	contig_1	2764139	2765209	-	GEGEGB_02765	1	persistent	2	0	0
LNHIMF_02761	contig_1	2765649	2766167	+	GEGEGB_02766	1	persistent	2	0	0
LNHIMF_02762	contig_1	2766160	2767380	+	LNHIMF_02762	1	persistent	2	0	0
LNHIMF_02763	contig_1	2767537	2767884	-	GEGEGB_02768	1	persistent	2	0	0
LNHIMF_02764	contig_1	2767925	2768692	-	GEGEGB_02769	1	persistent	2	0	0
LNHIMF_02765	contig_1	2768737	2769285	-	GEGEGB_02770	1	persistent	2	0	0
LNHIMF_02766	contig_1	2769304	2769552	-	GEGEGB_02771	1	persistent	2	0	1
LNHIMF_02767	contig_1	2769805	2771166	-	GEGEGB_02772	1	persistent	2	0	1
LNHIMF_02768	contig_1	2771332	2772123	+	GEGEGB_02773	1	persistent	2	0	0
LNHIMF_02769	contig_1	2772188	2773429	+	GEGEGB_02774	1	persistent	2	0	1
LNHIMF_02770	contig_1	2773550	2774155	+	BEJGEH_02701	1	persistent	2	0	1
LNHIMF_02771	contig_1	2774190	2774780	-	LNHIMF_02771	1	persistent	2	0	1
LNHIMF_02772	contig_1	2774903	2775781	+	AJBGEP_02882	1	persistent	2	0	1
LNHIMF_02773	contig_1	2775867	2777528	+	LNHIMF_02773	1	persistent	2	0	0
LNHIMF_02774	contig_1	2777677	2778015	+	GEGEGB_02779	1	persistent	2	0	0
LNHIMF_02775	contig_1	2778177	2778467	-	LNHIMF_02775	1	persistent	2	0	0
LNHIMF_02776	contig_1	2778457	2778894	-	GEGEGB_02781	1	persistent	2	0	0
LNHIMF_02777	contig_1	2779038	2779565	+	GEGEGB_02782	1	persistent	2	0	0
LNHIMF_02778	contig_1	2780180	2791654	+	GEGEGB_02783	1	persistent	2	0	0
LNHIMF_02780	contig_1	2791719	2793128	+	LNHIMF_02780	1	persistent	2	0	0
LNHIMF_02781	contig_1	2793125	2795305	+	LNHIMF_02781	1	persistent	2	0	0
LNHIMF_02782	contig_1	2795286	2796476	+	LNHIMF_02782	1	persistent	1	2	6
LNHIMF_02784	contig_1	2797076	2798305	+	ALJMDI_01438	1	cloud	1	0	3
LNHIMF_02785	contig_1	2798975	2800318	-	LNHIMF_02785	1	cloud	0	0	2
LNHIMF_02786	contig_1	2800315	2800407	-	LNHIMF_02786	1	cloud	0	0	2
LNHIMF_02787	contig_1	2800659	2800856	-	LNHIMF_02787	1	cloud	0	0	2
LNHIMF_02788	contig_1	2800940	2804758	-	LNHIMF_02788	1	cloud	0	0	2
LNHIMF_02789	contig_1	2805956	2806396	+	LNHIMF_02789	1	cloud	0	0	2
LNHIMF_02790	contig_1	2806413	2807360	+	LNHIMF_02790	1	cloud	0	0	2
LNHIMF_02791	contig_1	2807754	2807978	+	LNHIMF_02791	1	cloud	0	0	2
LNHIMF_02792	contig_1	2807975	2809216	+	LNHIMF_02792	1	cloud	0	0	2
LNHIMF_02793	contig_1	2809397	2809669	+	LNHIMF_02793	1	cloud	0	0	2
LNHIMF_02794	contig_1	2809711	2810097	+	LNHIMF_02794	1	cloud	0	0	2
LNHIMF_02795	contig_1	2810127	2810447	+	LNHIMF_02795	1	cloud	0	0	2
LNHIMF_02796	contig_1	2810601	2811023	-	LNHIMF_02796	1	cloud	0	0	2
LNHIMF_02797	contig_1	2811947	2812510	+	LNHIMF_02797	1	cloud	0	0	2
LNHIMF_02798	contig_1	2812593	2812823	+	LNHIMF_02798	1	cloud	0	0	2
LNHIMF_02799	contig_1	2813037	2813345	-	LNHIMF_02799	1	cloud	0	0	2
LNHIMF_02800	contig_1	2813361	2813570	-	IKCLMC_03340	1	cloud	0	0	4
LNHIMF_02801	contig_1	2813693	2814544	-	LNHIMF_02801	1	cloud	0	0	2
LNHIMF_02802	contig_1	2814885	2816159	+	LNHIMF_02802	1	cloud	0	0	2
LNHIMF_02803	contig_1	2816150	2818162	+	LNHIMF_02803	1	cloud	0	1	1
LNHIMF_02804	contig_1	2819742	2820098	-	AJBGEP_02930	1	shell	1	2	5
LNHIMF_02805	contig_1	2820349	2821869	-	AJBGEP_02931	1	shell	2	2	0
LNHIMF_02806	contig_1	2821961	2822533	+	LNHIMF_02806	1	shell	1	1	1
LNHIMF_02807	contig_1	2823496	2824611	+	GEGEGB_02814	1	persistent	1	2	2
LNHIMF_02808	contig_1	2824692	2828348	+	HFCAGB_02977	1	persistent	2	0	0
LNHIMF_02809	contig_1	2828458	2829702	+	LNHIMF_02809	1	persistent	2	0	0
LNHIMF_02810	contig_1	2829734	2830669	+	HFCAGB_02979	1	persistent	2	0	0
LNHIMF_02811	contig_1	2830711	2832885	-	LNHIMF_02811	1	persistent	2	1	1
LNHIMF_02812	contig_1	2833416	2833733	-	ALJMDI_01418	1	cloud	2	0	0
LNHIMF_02813	contig_1	2833929	2834981	-	LNHIMF_02813	1	persistent	2	1	1
LNHIMF_02814	contig_1	2835499	2836428	+	GEGEGB_02820	1	persistent	2	0	0
LNHIMF_02815	contig_1	2836722	2837618	+	GEGEGB_02821	1	persistent	2	0	0
LNHIMF_02816	contig_1	2838134	2838247	+	GEGEGB_02822	1	persistent	2	0	0
LNHIMF_02817	contig_1	2838340	2839353	-	LNHIMF_02817	1	persistent	2	0	0
LNHIMF_02818	contig_1	2839486	2840901	-	GEGEGB_02824	1	persistent	2	0	0
LNHIMF_02819	contig_1	2840888	2841562	-	LNHIMF_02819	1	persistent	2	0	0
LNHIMF_02820	contig_1	2841717	2842694	+	LNHIMF_02820	1	persistent	2	0	0
LNHIMF_02821	contig_1	2842709	2843140	+	GEGEGB_02827	1	persistent	2	0	0
LNHIMF_02822	contig_1	2843151	2844665	+	LNHIMF_02822	1	persistent	2	0	1
LNHIMF_02823	contig_1	2844967	2845944	+	GEGEGB_02829	1	persistent	2	0	1
LNHIMF_02824	contig_1	2845970	2847238	+	LNHIMF_02824	1	persistent	2	0	0
LNHIMF_02825	contig_1	2847260	2847685	+	BEJGEH_02778	2	persistent	2	0	0
LNHIMF_02826	contig_1	2847682	2848707	+	BEJGEH_02778	2	persistent	2	0	0
LNHIMF_02827	contig_1	2848722	2850005	+	LNHIMF_02827	1	persistent	2	0	0
LNHIMF_02828	contig_1	2850136	2851536	+	BEJGEH_02780	1	persistent	2	0	0
LNHIMF_02829	contig_1	2851578	2852255	+	GEGEGB_02835	1	persistent	2	0	1
LNHIMF_02830	contig_1	2852277	2852726	-	LNHIMF_02830	1	persistent	2	0	0
LNHIMF_02831	contig_1	2852826	2852984	-	GEGEGB_02838	1	persistent	2	0	1
LNHIMF_02832	contig_1	2853167	2853466	+	LNHIMF_02832	1	persistent	2	0	0
LNHIMF_02833	contig_1	2853476	2854003	+	GEGEGB_02840	1	persistent	3	0	0
LNHIMF_02834	contig_1	2854082	2854261	+	LNHIMF_02834	1	persistent	2	0	0
LNHIMF_02835	contig_1	2854351	2854752	-	GEGEGB_02842	1	persistent	3	0	0
LNHIMF_02836	contig_1	2855652	2856101	+	LNHIMF_02836	1	persistent	2	0	0
LNHIMF_02837	contig_1	2856136	2856486	-	GEGEGB_02844	1	persistent	2	0	0
LNHIMF_02838	contig_1	2856648	2856974	+	GEGEGB_02845	1	persistent	2	0	0
LNHIMF_02839	contig_1	2857058	2858392	-	LNHIMF_02839	1	persistent	2	0	0
LNHIMF_02840	contig_1	2858481	2858912	+	LNHIMF_02840	1	persistent	2	0	0
LNHIMF_02841	contig_1	2859184	2859429	+	LNHIMF_02841	1	persistent	2	0	0
LNHIMF_02842	contig_1	2859426	2859836	+	LNHIMF_02842	1	persistent	2	0	0
LNHIMF_02843	contig_1	2859836	2861953	+	LNHIMF_02843	1	persistent	2	0	0
LNHIMF_02844	contig_1	2861964	2862923	+	LNHIMF_02844	1	persistent	2	0	1
LNHIMF_02845	contig_1	2863278	2864480	+	LNHIMF_02845	1	persistent	2	0	1
LNHIMF_02846	contig_1	2864473	2865537	+	GEGEGB_02855	1	persistent	2	0	0
LNHIMF_02847	contig_1	2865607	2866602	+	GEGEGB_02856	1	persistent	2	0	0
LNHIMF_02848	contig_1	2866767	2867951	+	LNHIMF_02848	1	persistent	2	0	0
LNHIMF_02849	contig_1	2868448	2868978	+	GEGEGB_02858	1	persistent	2	0	0
LNHIMF_02850	contig_1	2869105	2870277	+	LNHIMF_02850	1	persistent	2	0	0
LNHIMF_02851	contig_1	2870294	2871832	+	LNHIMF_02851	1	persistent	2	0	0
LNHIMF_02852	contig_1	2871881	2873251	-	GEGEGB_02861	1	persistent	2	0	0
LNHIMF_02854	contig_1	2873597	2874112	-	GEGEGB_02863	1	persistent	2	0	0
LNHIMF_02856	contig_1	2874262	2875818	-	LNHIMF_02856	1	persistent	2	0	0
LNHIMF_02857	contig_1	2875895	2876320	-	GEGEGB_02866	1	persistent	2	0	0
LNHIMF_02858	contig_1	2876317	2876883	-	GEGEGB_02867	1	persistent	2	0	0
LNHIMF_02864	contig_1	2878145	2878330	-	GEGEGB_02873	1	persistent	2	0	0
LNHIMF_02865	contig_1	2878565	2881195	-	GEGEGB_02874	1	persistent	2	0	0
LNHIMF_02866	contig_1	2881431	2881970	-	LNHIMF_02866	1	persistent	2	0	1
LNHIMF_02867	contig_1	2882048	2883109	-	GEGEGB_02876	1	persistent	2	0	0
LNHIMF_02868	contig_1	2883194	2883691	-	LNHIMF_02868	1	persistent	2	0	0
LNHIMF_02869	contig_1	2883886	2884131	+	LNHIMF_02869	1	persistent	2	0	0
LNHIMF_02870	contig_1	2884169	2885248	-	GEGEGB_02879	1	persistent	2	0	0
LNHIMF_02871	contig_1	2885501	2886064	+	GEGEGB_02880	1	persistent	2	0	0
LNHIMF_02872	contig_1	2886061	2887032	+	LNHIMF_02872	1	persistent	2	0	0
LNHIMF_02873	contig_1	2887044	2887406	+	LNHIMF_02873	1	persistent	2	0	0
LNHIMF_02874	contig_1	2887418	2888197	+	LNHIMF_02874	1	persistent	2	0	0
LNHIMF_02875	contig_1	2888274	2888633	+	GEGEGB_02884	1	persistent	2	0	0
LNHIMF_02876	contig_1	2888831	2889604	+	GEGEGB_02885	1	persistent	2	0	0
LNHIMF_02877	contig_1	2889597	2890562	+	GEGEGB_02886	1	persistent	2	0	0
LNHIMF_02878	contig_1	2890559	2892079	-	GEGEGB_02887	1	persistent	2	0	0
LNHIMF_02879	contig_1	2892265	2893704	+	LNHIMF_02879	1	persistent	2	0	0
LNHIMF_02880	contig_1	2893701	2894834	+	LNHIMF_02880	1	persistent	2	0	0
LNHIMF_02881	contig_1	2894931	2897171	-	LNHIMF_02881	1	persistent	2	0	0
LNHIMF_02882	contig_1	2897317	2897862	-	GEGEGB_02891	1	persistent	2	0	0
LNHIMF_02883	contig_1	2898063	2898872	-	LNHIMF_02883	1	persistent	2	0	0
LNHIMF_02884	contig_1	2898899	2899369	-	HFCAGB_03054	1	persistent	2	0	0
LNHIMF_02885	contig_1	2899362	2899772	-	GEGEGB_02894	1	persistent	2	0	0
LNHIMF_02886	contig_1	2899769	2900536	-	LNHIMF_02886	1	persistent	2	0	0
LNHIMF_02887	contig_1	2900536	2901078	-	GEGEGB_02896	1	persistent	2	0	0
LNHIMF_02888	contig_1	2901088	2902797	-	GEGEGB_02897	1	persistent	2	0	0
LNHIMF_02889	contig_1	2902815	2903738	-	GEGEGB_02898	1	persistent	2	0	0
LNHIMF_02890	contig_1	2903741	2905567	-	LNHIMF_02890	1	persistent	2	0	0
LNHIMF_02891	contig_1	2905567	2906175	-	GEGEGB_02900	1	persistent	2	0	0
LNHIMF_02892	contig_1	2906321	2906782	-	GEGEGB_02901	1	persistent	2	0	0
LNHIMF_02893	contig_1	2906992	2907348	+	GEGEGB_02902	1	persistent	2	0	0
LNHIMF_02894	contig_1	2907417	2908289	+	GEGEGB_02903	1	persistent	2	0	0
LNHIMF_02895	contig_1	2908280	2908552	+	GEGEGB_02904	1	persistent	2	0	0
LNHIMF_02896	contig_1	2908552	2909673	+	GEGEGB_02905	1	persistent	2	0	0
LNHIMF_02897	contig_1	2909670	2910680	+	GEGEGB_02906	1	persistent	2	0	0
LNHIMF_02898	contig_1	2910899	2912977	+	LNHIMF_02898	1	persistent	2	0	0
LNHIMF_02899	contig_1	2913039	2913383	-	GEGEGB_02908	1	persistent	2	0	0
LNHIMF_02900	contig_1	2913565	2914482	+	GEGEGB_02909	1	persistent	2	0	0
LNHIMF_02901	contig_1	2914479	2915300	+	LNHIMF_02901	1	persistent	2	0	0
LNHIMF_02902	contig_1	2915297	2916157	+	GEGEGB_02911	1	persistent	2	0	0
LNHIMF_02903	contig_1	2916148	2916996	+	GEGEGB_02912	1	persistent	3	0	0
LNHIMF_02904	contig_1	2917095	2917961	-	BEJGEH_02856	1	persistent	2	0	0
LNHIMF_02906	contig_1	2918164	2918919	-	BEJGEH_02858	1	persistent	3	0	0
LNHIMF_02907	contig_1	2919304	2920191	-	LNHIMF_02907	1	persistent	2	0	0
LNHIMF_02908	contig_1	2920535	2920987	-	LNHIMF_02908	1	persistent	2	0	0
LNHIMF_02909	contig_1	2921003	2921674	-	HFCAGB_03079	1	persistent	2	0	0
LNHIMF_02910	contig_1	2921631	2922209	-	GEGEGB_02917	1	persistent	2	0	0
LNHIMF_02911	contig_1	2922202	2922960	-	LNHIMF_02911	1	persistent	2	0	0
LNHIMF_02912	contig_1	2922957	2923262	-	LNHIMF_02912	1	persistent	2	0	0
LNHIMF_02913	contig_1	2923281	2923523	-	GEGEGB_02920	1	persistent	2	0	0
LNHIMF_02914	contig_1	2923548	2924783	-	LNHIMF_02914	1	persistent	2	0	0
