# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
83088at91347	Complete	NZ_ABEI01000045.1	1223	795	-	193.3	117	https://v10-1.orthodb.org/?query=83088at91347	Ribosomal protein L11, C-terminal
83425at91347	Fragmented	NZ_ABEI01000036.1	10939	10676	-	132.9	75	https://v10-1.orthodb.org/?query=83425at91347	Ribosomal protein L17
83959at91347	Missing
84085at91347	Missing
84147at91347	Complete	NZ_ABEI01000015.1	9723	10100	+	161.3	98	https://v10-1.orthodb.org/?query=84147at91347	HIT-like domain
84552at91347	Complete	NZ_ABEI01000003.1	97473	97973	+	250.8	163	https://v10-1.orthodb.org/?query=84552at91347	signal peptidase II
84827at91347	Complete	NZ_ABEI01000035.1	10513	10094	-	178.1	112	https://v10-1.orthodb.org/?query=84827at91347	ATP synthase delta/epsilon subunit, C-terminal domain
84909at91347	Complete	NZ_ABEI01000031.1	3551	3276	-	135.4	78	https://v10-1.orthodb.org/?query=84909at91347	Fe(2+)-trafficking protein
84924at91347	Complete	NZ_ABEI01000017.1	58757	58440	-	144.0	86	https://v10-1.orthodb.org/?query=84924at91347	Hemimethylated DNA-binding domain
84938at91347	Complete	NZ_ABEI01000008.1	98513	98154	-	164.2	106	https://v10-1.orthodb.org/?query=84938at91347	7,8-dihydroneopterin aldolase
84972at91347	Complete	NZ_ABEI01000007.1	2297	2611	+	124.3	90	https://v10-1.orthodb.org/?query=84972at91347	BolA protein
85582at91347	Complete	NZ_ABEI01000001.1	252405	252689	+	85.5	63	https://v10-1.orthodb.org/?query=85582at91347	Ribosomal protein L25
85777at91347	Complete	NZ_ABEI01000017.1	202	486	+	134.2	77	https://v10-1.orthodb.org/?query=85777at91347	Integration host factor subunit beta
85931at91347	Missing
86613at91347	Complete	NZ_ABEI01000023.1	37132	37602	+	192.5	110	https://v10-1.orthodb.org/?query=86613at91347	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
86761at91347	Missing
86762at91347	Complete	NZ_ABEI01000011.1	134013	133582	-	124.8	108	https://v10-1.orthodb.org/?query=86762at91347	Rhodanese-like domain
87018at91347	Complete	NZ_ABEI01000012.1	1270	914	-	151.4	96	https://v10-1.orthodb.org/?query=87018at91347	Protein TusC
87137at91347	Complete	NZ_ABEI01000007.1	199787	199524	-	155.6	85	https://v10-1.orthodb.org/?query=87137at91347	Uncharacterised protein family UPF0250
87428at91347	Complete	NZ_ABEI01000027.1	13143	12796	-	150.1	84	https://v10-1.orthodb.org/?query=87428at91347	Ribosomal protein L19
87550at91347	Complete	NZ_ABEI01000007.1	234721	234248	-	182.1	127	https://v10-1.orthodb.org/?query=87550at91347	Endoribonuclease YbeY
87655at91347	Complete	NZ_ABEI01000012.1	1656	1270	-	145.8	103	https://v10-1.orthodb.org/?query=87655at91347	Sulfurtransferase TusD
87813at91347	Complete	NZ_ABEI01000010.1	182034	182366	+	150.1	86	https://v10-1.orthodb.org/?query=87813at91347	Preprotein translocase subunit YajC
87971at91347	Complete	NZ_ABEI01000006.1	183981	184274	+	166.4	89	https://v10-1.orthodb.org/?query=87971at91347	GroES chaperonin family
87977at91347	Missing
88237at91347	Fragmented	NZ_ABEI01000006.1	239373	239582	+	118.8	63	https://v10-1.orthodb.org/?query=88237at91347	Ribosomal protein S6
88329at91347	Complete	NZ_ABEI01000027.1	20803	20213	-	211.9	156	https://v10-1.orthodb.org/?query=88329at91347	Protein GrpE
88478at91347	Complete	NZ_ABEI01000008.1	194316	194005	-	142.5	88	https://v10-1.orthodb.org/?query=88478at91347	Ribosomal protein L21
88640at91347	Complete	NZ_ABEI01000002.1	9337	9684	+	185.9	97	https://v10-1.orthodb.org/?query=88640at91347	Glutaredoxin
88866at91347	Complete	NZ_ABEI01000018.1	84	440	+	187.4	100	https://v10-1.orthodb.org/?query=88866at91347	Ribosomal protein L20
89583at91347	Missing
89704at91347	Missing
90110at91347	Complete	NZ_ABEI01000008.1	197729	197436	-	118.0	67	https://v10-1.orthodb.org/?query=90110at91347	BolA protein
90168at91347	Complete	NZ_ABEI01000029.1	31347	31081	-	130.7	76	https://v10-1.orthodb.org/?query=90168at91347	Cell division topological specificity factor
90346at91347	Complete	NZ_ABEI01000014.1	110169	110381	+	135.2	65	https://v10-1.orthodb.org/?query=90346at91347	Ribosomal protein L31
90433at91347	Complete	NZ_ABEI01000031.1	14652	14236	-	198.4	125	https://v10-1.orthodb.org/?query=90433at91347	YqgF/RNase H-like domain
90666at91347	Complete	NZ_ABEI01000003.1	319779	320264	+	187.3	141	https://v10-1.orthodb.org/?query=90666at91347	Chaperone protein Skp
90759at91347	Complete	NZ_ABEI01000018.1	4133	4432	+	181.0	91	https://v10-1.orthodb.org/?query=90759at91347	Integration host factor subunit alpha
91012at91347	Complete	NZ_ABEI01000004.1	256409	256191	-	134.0	59	https://v10-1.orthodb.org/?query=91012at91347	RNA-binding domain, S1
91468at91347	Complete	NZ_ABEI01000007.1	44162	44491	+	131.5	78	https://v10-1.orthodb.org/?query=91468at91347	Nucleoid-associated protein YbaB/EbfC family
91936at91347	Complete	NZ_ABEI01000010.1	214593	214264	-	140.5	92	https://v10-1.orthodb.org/?query=91936at91347	cytochrome o ubiquinol oxidase subunit IV
91994at91347	Missing
92123at91347	Missing
92226at91347	Missing
92241at91347	Complete	NZ_ABEI01000008.1	193985	193728	-	147.1	75	https://v10-1.orthodb.org/?query=92241at91347	Ribosomal protein L27
92685at91347	Complete	NZ_ABEI01000008.1	100722	100937	+	135.8	59	https://v10-1.orthodb.org/?query=92685at91347	Ribosomal protein S21
92695at91347	Complete	NZ_ABEI01000009.1	194844	194464	-	152.8	106	https://v10-1.orthodb.org/?query=92695at91347	Holo-
92896at91347	Complete	NZ_ABEI01000008.1	174684	174283	-	149.1	96	https://v10-1.orthodb.org/?query=92896at91347	Ribosome-binding factor A
92978at91347	Complete	NZ_ABEI01000009.1	12253	12510	+	127.4	67	https://v10-1.orthodb.org/?query=92978at91347	Phosphotransferase system, HPr histidine phosphorylation site
93271at91347	Complete	NZ_ABEI01000012.1	143849	143514	-	119.1	65	https://v10-1.orthodb.org/?query=93271at91347	TusA-like domain
93345at91347	Complete	NZ_ABEI01000001.1	351165	350611	-	225.2	145	https://v10-1.orthodb.org/?query=93345at91347	NADH:ubiquinone oxidoreductase subunit J
93508at91347	Complete	NZ_ABEI01000016.1	11159	11434	+	136.1	77	https://v10-1.orthodb.org/?query=93508at91347	DNA-directed RNA polymerase subunit omega
93644at91347	Missing
93833at91347	Missing
93912at91347	Complete	NZ_ABEI01000008.1	173188	172919	-	145.6	77	https://v10-1.orthodb.org/?query=93912at91347	Ribosomal protein S15
94338at91347	Complete	NZ_ABEI01000027.1	14811	14563	-	134.4	70	https://v10-1.orthodb.org/?query=94338at91347	Ribosomal protein S16
94367at91347	Complete	NZ_ABEI01000005.1	625	440	-	108.9	46	https://v10-1.orthodb.org/?query=94367at91347	carbon storage regulator
94802at91347	Complete	NZ_ABEI01000012.1	906	619	-	95.5	79	https://v10-1.orthodb.org/?query=94802at91347	Protein TusB
94841at91347	Complete	NZ_ABEI01000011.1	158701	158534	-	110.0	51	https://v10-1.orthodb.org/?query=94841at91347	Ribosomal protein L33
95161at91347	Missing
95313at91347	Complete	NZ_ABEI01000005.1	103016	102705	-	153.5	90	https://v10-1.orthodb.org/?query=95313at91347	Cell division protein FtsB
95359at91347	Complete	NZ_ABEI01000032.1	4229	4005	-	117.7	52	https://v10-1.orthodb.org/?query=95359at91347	ATP synthase subunit c
95497at91347	Missing
95703at91347	Complete	NZ_ABEI01000038.1	4224	4051	-	105.0	49	https://v10-1.orthodb.org/?query=95703at91347	Zinc-binding ribosomal protein
95873at91347	Complete	NZ_ABEI01000001.1	350614	350312	-	151.4	93	https://v10-1.orthodb.org/?query=95873at91347	NADH-quinone oxidoreductase subunit K
96165at91347	Missing
96177at91347	Missing
96727at91347	Missing
96867at91347	Missing
